df_hash,22ZHK4.EBWR1B
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XCWR
person_label,V90
date_time_start,2025-11-04_15-48-37.532000_+03
date_time_start_unix,1762256917.532
date_time_end,2025-11-04_15-57-25.066000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.622,75,75,0
6.255,150,75,1
7.133,225,75,2
7.717,300,75,3
8.595,375,75,4
9.228,450,75,5
10.106,525,75,6
10.691,600,75,7
11.617,675,75,8
12.203,750,75,9
13.094,825,75,10
13.760,900,75,11
14.591,975,75,12
15.200,1050,75,13
16.054,1125,75,14
16.693,1200,75,15
17.590,1275,75,16
18.150,1350,75,17
19.027,1425,75,18
19.661,1500,75,19
20.541,1575,75,20
21.172,1650,75,21
22.098,1725,75,22
22.634,1800,75,23
23.564,1875,75,24
24.097,1950,75,25
25.023,2025,75,26
25.633,2100,75,27
26.487,2175,75,28
27.127,2250,75,29
28.046,2325,75,30
28.611,2400,75,31
29.510,2475,75,32
30.093,2550,75,33
31.020,2625,75,34
31.556,2700,75,35
32.487,2775,75,36
33.070,2850,75,37
33.945,2925,75,38
34.579,3000,75,39
35.456,3075,75,40
36.041,3150,75,41
36.967,3225,75,42
37.552,3300,75,43
38.429,3375,75,44
39.035,3450,75,45
39.941,3525,75,46
40.531,3600,75,47
41.405,3675,75,48
42.055,3750,75,49
42.915,3825,75,50
43.500,3900,75,51
44.453,3975,75,52
45.011,4050,75,53
45.937,4125,75,54
46.523,4200,75,55
47.402,4275,75,56
48.007,4350,75,57
48.911,4425,75,58
49.496,4500,75,59
50.373,4575,75,60
51.345,4650,75,61
51.836,4725,75,62
52.469,4800,75,63
53.347,4875,75,64
53.932,4950,75,65
54.858,5025,75,66
55.443,5100,75,67
56.321,5175,75,68
57.003,5250,75,69
57.849,5325,75,70
58.420,5400,75,71
59.294,5475,75,72
59.928,5550,75,73
60.806,5625,75,74
61.391,5700,75,75
62.317,5775,75,76
62.902,5850,75,77
63.792,5925,75,78
64.364,6000,75,79
65.317,6075,75,80
65.876,6150,75,81
66.753,6225,75,82
67.387,6300,75,83
68.265,6375,75,84
68.849,6450,75,85
69.778,6525,75,86
70.361,6600,75,87
71.238,6675,75,88
71.824,6750,75,89
72.798,6825,75,90
73.334,6900,75,91
74.238,6975,75,92
74.894,7050,75,93
75.731,7125,75,94
76.308,7200,75,95
77.186,7275,75,96
77.841,7350,75,97
78.702,7425,75,98
79.282,7500,75,99
80.208,7575,75,100
80.793,7650,75,101
81.671,7725,75,102
82.293,7800,75,103
83.186,7875,75,104
83.767,7950,75,105
84.644,8025,75,106
85.278,8100,75,107
86.157,8175,75,108
86.792,8250,75,109
87.667,8325,75,110
88.253,8400,75,111
89.129,8475,75,112
89.724,8550,75,113
90.643,8625,75,114
91.226,8700,75,115
92.124,8775,75,116
92.737,8850,75,117
93.623,8925,75,118
94.199,9000,75,119
95.096,9075,75,120
95.711,9150,75,121
96.615,9225,75,122
97.173,9300,75,123
98.099,9375,75,124
98.684,9450,75,125
99.562,9525,75,126
100.147,9600,75,127
101.073,9675,75,128
101.658,9750,75,129
102.535,9825,75,130
103.177,9900,75,131
104.047,9975,75,132
104.632,10050,75,133
105.558,10125,75,134
106.143,10200,75,135
107.021,10275,75,136
107.628,10350,75,137
108.532,10425,75,138
109.141,10500,75,139
109.994,10575,75,140
110.628,10650,75,141
111.508,10725,75,142
112.090,10800,75,143
112.968,10875,75,144
113.612,10950,75,145
114.479,11025,75,146
115.113,11100,75,147
115.990,11175,75,148
116.575,11250,75,149
117.499,11325,75,150
118.038,11400,75,151
118.965,11475,75,152
119.549,11550,75,153
120.427,11625,75,154
121.060,11700,75,155
121.962,11775,75,156
122.523,11850,75,157
123.403,11925,75,158
124.034,12000,75,159
124.912,12075,75,160
125.498,12150,75,161
126.423,12225,75,162
127.008,12300,75,163
127.885,12375,75,164
128.861,12450,75,165
129.401,12525,75,166
130.039,12600,75,167
130.859,12675,75,168
131.493,12750,75,169
132.379,12825,75,170
132.955,12900,75,171
133.833,12975,75,172
134.467,13050,75,173
135.344,13125,75,174
135.929,13200,75,175
136.855,13275,75,176
137.440,13350,75,177
138.318,13425,75,178
138.904,13500,75,179
139.829,13575,75,180
140.415,13650,75,181
141.297,13725,75,182
141.925,13800,75,183
142.949,13875,75,184
143.388,13950,75,185
144.314,14025,75,186
144.899,14100,75,187
145.777,14175,75,188
146.362,14250,75,189
147.290,14325,75,190
147.873,14400,75,191
148.817,14475,75,192
149.395,14550,75,193
150.262,14625,75,194
150.847,14700,75,195
151.724,14775,75,196
152.358,14850,75,197
153.305,14925,75,198
153.820,15000,75,199
154.747,15075,75,200
155.475,15150,75,201
156.209,15225,75,202
156.794,15300,75,203
157.720,15375,75,204
158.306,15450,75,205
159.185,15525,75,206
159.817,15600,75,207
160.695,15675,75,208
161.301,15750,75,209
162.157,15825,75,210
162.790,15900,75,211
163.671,15975,75,212
164.253,16050,75,213
165.184,16125,75,214
165.764,16200,75,215
166.641,16275,75,216
167.227,16350,75,217
168.153,16425,75,218
168.738,16500,75,219
169.651,16575,75,220
170.249,16650,75,221
171.131,16725,75,222
171.711,16800,75,223
172.589,16875,75,224
173.223,16950,75,225
174.487,17025,75,226
174.705,17100,75,227
175.660,17175,75,228
176.227,17250,75,229
177.074,17325,75,230
177.659,17400,75,231
178.585,17475,75,232
179.170,17550,75,233
180.048,17625,75,234
180.681,17700,75,235
181.560,17775,75,236
182.171,17850,75,237
183.021,17925,75,238
183.656,18000,75,239
184.533,18075,75,240
185.118,18150,75,241
186.044,18225,75,242
186.651,18300,75,243
187.508,18375,75,244
188.092,18450,75,245
189.018,18525,75,246
189.603,18600,75,247
190.481,18675,75,248
191.127,18750,75,249
191.991,18825,75,250
192.579,18900,75,251
193.503,18975,75,252
194.087,19050,75,253
194.965,19125,75,254
195.550,19200,75,255
196.476,19275,75,256
197.107,19350,75,257
197.939,19425,75,258
198.524,19500,75,259
199.475,19575,75,260
200.035,19650,75,261
200.961,19725,75,262
201.556,19800,75,263
202.424,19875,75,264
203.011,19950,75,265
203.935,20025,75,266
204.520,20100,75,267
205.419,20175,75,268
205.983,20250,75,269
206.909,20325,75,270
207.638,20400,75,271
208.372,20475,75,272
209.006,20550,75,273
209.882,20625,75,274
210.468,20700,75,275
211.394,20775,75,276
211.979,20850,75,277
212.857,20925,75,278
213.516,21000,75,279
214.368,21075,75,280
214.952,21150,75,281
215.830,21225,75,282
216.464,21300,75,283
217.341,21375,75,284
217.926,21450,75,285
218.853,21525,75,286
219.438,21600,75,287
