df_hash,22ZHK4.RZ8R6V
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9180
person_label,v103
date_time_start,2026-03-02_12-31-30.462000_+03
date_time_start_unix,1772440290.462
date_time_end,2026-03-02_12-44-24.912000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.158,204094,186,171393
7.163,204123,184,171396
7.168,204139,182,171414
7.173,204137,180,171422
7.178,204127,177,171427
7.183,204169,177,171419
7.188,204159,185,171435
7.193,204180,183,171436
7.198,204185,182,171435
7.203,204191,180,171437
7.208,204210,178,171445
7.213,204217,177,171457
7.218,204237,176,171450
7.223,204223,185,171457
7.228,204243,177,171463
7.233,204249,186,171469
7.238,204253,184,171463
7.243,204260,183,171461
7.248,204255,181,171465
7.253,204280,180,171479
7.258,204300,179,171487
7.263,204323,178,171483
7.268,204331,178,171496
7.273,204346,177,171509
7.278,204348,180,171502
7.283,204342,179,171515
7.288,204366,178,171537
7.293,204385,177,171531
7.298,204392,176,171542
7.303,204378,187,171543
7.308,204390,185,171555
7.313,204394,184,171540
7.318,204406,183,171538
7.323,204399,181,171545
7.328,204365,186,171540
7.333,204360,185,171533
7.338,204356,183,171518
7.343,204310,183,171524
7.348,204319,181,171507
7.353,204287,181,171486
7.358,204280,181,171486
7.363,204253,180,171479
7.368,204243,178,171476
7.373,204204,182,171473
7.378,204207,182,171462
7.383,204189,182,171445
7.388,204178,181,171454
7.393,204155,181,171446
7.398,204140,181,171440
7.403,204130,181,171428
7.408,204111,179,171427
7.413,204103,177,171435
7.418,204087,176,171412
7.423,204069,182,171408
7.428,204063,184,171417
7.433,204056,183,171394
7.438,204027,180,171391
7.443,204018,180,171387
7.448,204016,178,171391
7.453,204008,177,171379
7.458,203989,185,171381
7.463,203988,183,171367
7.468,203970,181,171375
7.473,203979,185,171366
7.478,203969,181,171364
7.483,203958,180,171358
7.488,203941,178,171349
7.493,203924,177,171352
7.498,203917,185,171350
7.503,203908,184,171322
7.508,203886,183,171331
7.513,203880,181,171308
7.518,203874,179,171315
7.523,203863,183,171306
7.528,203865,180,171314
7.533,203858,179,171311
7.538,203838,177,171305
7.543,203828,186,171285
7.548,203819,184,171300
7.553,203814,184,171296
7.558,203819,183,171281
7.563,203831,182,171284
7.568,203813,182,171249
7.573,203809,183,171267
7.578,203839,181,171281
7.583,203839,180,171284
7.588,203824,178,171280
7.593,203827,176,171276
7.598,203825,185,171307
7.603,203813,183,171313
7.608,203830,182,171305
7.613,203832,180,171287
7.618,203867,183,171298
7.623,203835,182,171281
7.628,203841,181,171291
7.633,203824,180,171301
7.638,203852,179,171292
7.643,203826,178,171288
7.648,203824,176,171275
7.653,203824,185,171283
7.658,203827,183,171285
7.663,203820,182,171279
7.668,203823,185,171273
7.673,203783,188,171261
7.678,203834,183,171278
7.683,203825,181,171283
7.688,203825,179,171273
7.693,203835,177,171282
7.698,203832,176,171290
7.703,203838,184,171282
7.708,203818,183,171278
7.713,203832,181,171282
7.718,203837,178,171306
7.723,203830,178,171283
7.728,203821,177,171281
7.733,203832,186,171281
7.738,203847,185,171284
7.743,203843,182,171271
7.748,203859,180,171279
7.753,203870,179,171293
7.758,203858,177,171295
7.763,203867,185,171296
7.768,203869,183,171289
7.773,203866,181,171302
7.778,203867,179,171293
7.783,203867,178,171285
7.788,203882,186,171295
7.793,203875,183,171299
7.798,203896,182,171301
7.803,203889,180,171298
7.808,203901,178,171300
7.813,203906,177,171306
7.818,203921,179,171314
7.823,203930,177,171311
7.828,203928,186,171323
7.833,203957,184,171327
7.838,203934,181,171329
7.843,203956,179,171328
7.848,203959,177,171334
7.853,203971,177,171318
7.858,203975,185,171332
7.863,204009,173,171323
7.868,203992,176,171329
7.873,203990,186,171339
7.878,204005,184,171339
7.883,203992,184,171325
7.888,204021,183,171351
7.893,204007,181,171356
7.898,204043,180,171359
7.903,204043,178,171349
7.908,204045,178,171351
7.913,204063,181,171364
7.918,204061,180,171368
7.923,204070,180,171374
7.928,204093,180,171394
7.933,204111,178,171376
7.938,204100,177,171394
7.943,204122,185,171404
7.948,204109,183,171396
7.953,204120,181,171389
7.958,204144,180,171399
7.963,204151,184,171401
7.968,204161,182,171408
7.973,204162,181,171407
7.978,204141,179,171423
7.983,204181,178,171411
7.988,204191,177,171416
7.993,204185,186,171418
7.998,204200,185,171429
8.003,204205,183,171429
8.008,204206,181,171419
8.013,204241,184,171439
8.018,204223,182,171451
8.023,204225,181,171437
8.028,204249,180,171454
8.033,204263,178,171456
8.038,204266,177,171461
8.043,204276,186,171458
8.048,204284,185,171458
8.053,204299,183,171468
8.058,204320,182,171477
8.063,204315,185,171484
8.068,204336,184,171501
8.073,204335,182,171506
8.078,204352,181,171496
8.083,204350,179,171484
8.088,204361,178,171491
8.093,204364,177,171505
8.098,204379,185,171512
8.103,204398,182,171522
8.108,204389,185,171579
8.113,204415,184,171528
8.118,204415,183,171521
8.123,204437,181,171541
8.128,204442,180,171529
8.133,204451,178,171546
8.138,204458,186,171548
8.143,204488,185,171558
8.148,204476,183,171557
8.153,204497,181,171561
8.158,204476,183,171566
8.163,204493,178,171581
8.168,204500,178,171559
8.173,204477,177,171551
8.178,204477,176,171561
8.183,204480,185,171543
8.188,204456,184,171546
8.193,204425,182,171537
8.198,204427,181,171525
8.203,204392,179,171531
8.208,204385,183,171510
8.213,204361,181,171497
8.218,204339,180,171501
8.223,204319,180,171500
8.228,204307,179,171483
8.233,204293,178,171478
8.238,204273,178,171471
8.243,204266,186,171478
8.248,204232,186,171458
8.253,204211,184,171447
8.258,204219,177,171455
8.263,204201,176,171428
8.268,204169,185,171442
8.273,204159,183,171430
8.278,204158,181,171419
8.283,204140,181,171429
8.288,204110,179,171404
8.293,204098,178,171385
8.298,204084,177,171395
8.303,204070,185,171379
8.308,204063,179,171385
8.313,204060,177,171380
8.318,204066,177,171361
8.323,204012,186,171356
8.328,204023,185,171355
8.333,204001,184,171352
8.338,204007,183,171339
8.343,203979,182,171337
8.348,203969,180,171338
8.353,203961,179,171327
8.358,203955,184,171313
8.363,203921,183,171316
8.368,203930,182,171306
8.373,203922,180,171306
8.378,203904,180,171291
8.383,203895,179,171291
8.388,203885,179,171279
8.393,203884,179,171269
8.398,203868,179,171254
8.403,203851,183,171252
8.408,203848,182,171260
8.413,203818,181,171240
8.418,203839,181,171234
8.423,203831,178,171221
8.428,203817,177,171209
8.433,203801,186,171205
8.438,203787,184,171233
8.443,203820,182,171211
8.448,203800,182,171211
8.453,203803,185,171217
8.458,203812,184,171211
8.463,203812,184,171207
8.468,203810,183,171220
8.473,203821,182,171219
8.478,203812,181,171220
8.483,203817,180,171200
8.488,203841,179,171195
8.493,203829,178,171206
8.498,203810,176,171200
8.503,203821,179,171202
8.508,203803,179,171207
8.513,203794,177,171205
8.518,203807,187,171187
8.523,203811,185,171195
8.528,203814,184,171190
8.533,203815,182,171178
8.538,203798,181,171172
8.543,203787,179,171169
8.548,203808,177,171160
8.553,203783,185,171165
8.558,203784,183,171167
8.563,203792,182,171167
8.568,203807,181,171161
8.573,203788,179,171166
8.578,203783,176,171170
8.583,203803,186,171156
8.588,203805,183,171165
8.593,203792,180,171159
8.598,203815,179,171164
8.603,203791,181,171167
8.608,203816,180,171159
8.613,203814,178,171161
8.618,203807,177,171160
8.623,203822,177,171183
8.628,203845,186,171158
8.633,203834,184,171179
8.638,203819,184,171166
8.643,203861,182,171176
8.648,203851,185,171221
8.653,203850,178,171180
8.658,203860,177,171180
8.663,203862,176,171183
8.668,203864,185,171167
8.673,203859,183,171168
8.678,203876,182,171168
8.683,203870,182,171171
8.688,203875,180,171176
8.693,203890,179,171188
8.698,203885,178,171187
8.703,203903,180,171186
8.708,203913,178,171186
8.713,203930,177,171198
8.718,203928,185,171191
8.723,203944,183,171192
8.728,203940,181,171204
8.733,203962,179,171192
8.738,203955,177,171212
8.743,203984,186,171200
8.748,203988,179,171210
8.753,204003,177,171222
8.758,203999,177,171207
8.763,204033,186,171230
8.768,204035,185,171229
8.773,204025,184,171223
8.778,204061,182,171239
8.783,204063,181,171262
8.788,204067,179,171258
8.793,204083,179,171263
8.798,204072,182,171262
8.803,204105,181,171267
8.808,204108,180,171269
8.813,204132,179,171286
8.818,204130,178,171289
8.823,204143,177,171292
8.828,204162,186,171285
8.833,204162,184,171295
8.838,204171,182,171288
8.843,204184,180,171312
8.848,204197,180,171308
8.853,204186,183,171322
8.858,204208,183,171329
8.863,204216,183,171333
8.868,204241,182,171333
8.873,204246,182,171337
8.878,204258,180,171342
8.883,204250,180,171348
8.888,204275,179,171345
8.893,204278,179,171352
8.898,204286,185,171357
8.903,204301,183,171373
8.908,204316,182,171381
8.913,204314,180,171375
8.918,204322,180,171380
8.923,204355,178,171396
8.928,204329,176,171397
8.933,204358,186,171394
8.938,204357,185,171396
8.943,204386,172,171410
8.948,204371,177,171407
8.953,204388,177,171413
8.958,204409,176,171414
8.963,204411,186,171405
8.968,204420,184,171411
8.973,204447,183,171423
8.978,204435,182,171417
8.983,204469,181,171428
8.988,204451,179,171430
8.993,204478,183,171445
8.998,204481,182,171448
9.003,204490,181,171455
9.008,204524,178,171461
9.013,204512,177,171469
9.018,204529,185,171461
9.023,204552,183,171464
9.028,204537,181,171467
9.033,204526,180,171472
9.038,204560,178,171482
9.043,204546,181,171491
9.048,204534,179,171470
9.053,204545,177,171476
9.058,204529,186,171483
9.063,204515,184,171451
9.068,204510,182,171460
9.073,204477,180,171461
9.078,204480,178,171437
9.083,204448,176,171448
9.088,204422,186,171457
9.093,204401,179,171417
9.098,204401,177,171432
9.103,204394,186,171427
9.108,204337,184,171392
9.113,204348,181,171404
9.118,204318,180,171403
9.123,204299,177,171392
9.128,204298,186,171387
9.133,204269,183,171377
9.138,204270,181,171350
9.143,204230,184,171349
9.148,204235,182,171351
9.153,204214,181,171350
9.158,204189,179,171339
9.163,204174,176,171321
9.168,204170,184,171311
9.173,204149,182,171308
9.178,204134,179,171308
9.183,204141,178,171294
9.188,204113,180,171330
9.193,204107,178,171292
9.198,204105,177,171277
9.203,204098,186,171282
9.208,204061,184,171268
9.213,204077,183,171278
9.218,204045,181,171266
9.223,204059,179,171251
9.228,204024,178,171253
9.233,204029,176,171240
9.238,204013,178,171232
9.243,204015,182,171225
9.248,203987,180,171225
9.253,203998,179,171214
9.258,203970,177,171212
9.263,203953,186,171203
9.268,203944,183,171204
9.273,203948,181,171184
9.278,203930,179,171181
9.283,203945,178,171185
9.288,203934,183,171175
9.293,203905,185,171174
9.298,203912,184,171166
9.303,203909,183,171160
9.308,203890,182,171164
9.313,203914,180,171152
9.318,203915,178,171145
9.323,203926,186,171157
9.328,203927,184,171152
9.333,203918,182,171144
9.338,203930,186,171155
9.343,203943,184,171159
9.348,203950,182,171174
9.353,203938,180,171165
9.358,203954,179,171167
9.363,203960,177,171184
9.368,203967,176,171170
9.373,203972,184,171167
9.378,203965,182,171165
9.383,203964,178,171163
9.388,203970,183,171137
9.393,203971,180,171145
9.398,203977,179,171160
9.403,203970,177,171148
9.408,203983,186,171145
9.413,203972,183,171146
9.418,203972,181,171149
9.423,203988,178,171159
9.428,203993,177,171146
9.433,203999,184,171150
9.438,203994,186,171163
9.443,203998,182,171176
9.448,204020,178,171171
9.453,204006,185,171165
9.458,204008,182,171172
9.463,204027,179,171169
9.468,204035,178,171171
9.473,204049,176,171170
9.478,204049,186,171174
9.483,204077,175,171167
9.488,204055,177,171176
9.493,204090,186,171175
9.498,204095,184,171178
9.503,204087,182,171187
9.508,204113,180,171202
9.513,204126,178,171207
9.518,204135,176,171196
9.523,204152,184,171206
9.528,204150,181,171196
9.533,204191,183,171191
9.538,204183,185,171206
9.543,204165,183,171212
9.548,204196,181,171224
9.553,204198,179,171227
9.558,204227,178,171252
9.563,204251,186,171250
9.568,204263,183,171253
9.573,204260,181,171240
9.578,204266,178,171250
9.583,204306,182,171244
9.588,204306,186,171253
9.593,204305,184,171254
9.598,204357,182,171255
9.603,204336,180,171255
9.608,204344,179,171257
9.613,204369,176,171256
9.618,204377,185,171257
9.623,204376,183,171280
9.628,204403,182,171280
9.633,204420,185,171273
9.638,204429,182,171269
9.643,204443,180,171293
9.648,204451,179,171263
9.653,204456,177,171293
9.658,204508,176,171283
9.663,204506,184,171282
9.668,204517,182,171281
9.673,204509,181,171274
9.678,204537,180,171288
9.683,204562,183,171291
9.688,204551,183,171294
9.693,204592,181,171308
9.698,204602,180,171298
9.703,204614,179,171303
9.708,204628,178,171299
9.713,204635,176,171325
9.718,204669,185,171321
9.723,204670,182,171316
9.728,204706,182,171325
9.733,204730,185,171341
9.738,204739,183,171336
9.743,204778,181,171333
9.748,204780,180,171352
9.753,204820,178,171350
9.758,204838,177,171355
9.763,204884,185,171350
9.768,204882,183,171370
9.773,204930,180,171371
9.778,204914,176,171370
9.783,204970,180,171402
9.788,204987,180,171397
9.793,205018,179,171401
9.798,205065,178,171393
9.803,205060,177,171413
9.808,205110,186,171387
9.813,205121,184,171414
9.818,205135,181,171412
9.823,205168,180,171408
9.828,205175,183,171417
9.833,205217,181,171415
9.838,205224,179,171422
9.843,205238,179,171427
9.848,205269,177,171437
9.853,205280,176,171434
9.858,205314,185,171440
9.863,205318,184,171443
9.868,205337,183,171444
9.873,205365,183,171468
9.878,205395,176,171466
9.883,205416,186,171464
9.888,205439,185,171481
9.893,205459,184,171474
9.898,205472,183,171497
9.903,205510,181,171480
9.908,205527,180,171526
9.913,205557,178,171505
9.918,205580,177,171514
9.923,205591,186,171521
9.928,205605,178,171537
9.933,205633,177,171541
9.938,205654,185,171539
9.943,205674,182,171545
9.948,205688,181,171559
9.953,205703,179,171559
9.958,205727,176,171555
9.963,205741,185,171569
9.968,205738,182,171548
9.973,205735,180,171540
9.978,205742,177,171549
9.983,205757,186,171550
9.988,205734,183,171538
9.993,205734,182,171524
9.998,205733,179,171524
10.003,205714,177,171494
10.008,205718,186,171498
10.013,205736,183,171490
10.018,205715,181,171473
10.023,205704,182,171483
10.028,205714,176,171461
10.033,205694,176,171451
10.038,205697,185,171442
