df_hash,22ZHK4.UV7K0H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.28U2
person_label,V14
date_time_start,2025-05-22_11-35-10.119000_+03
date_time_start_unix,1747902910.119
date_time_end,2025-05-22_11-42-52.559000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.898,210,72,2
6.364,284,74,3
6.580,352,68,4
6.873,417,65,5
7.269,485,68,6
7.555,543,58,7
7.896,613,70,8
8.092,671,58,9
8.530,743,72,10
8.823,798,55,11
9.217,869,71,12
9.359,923,54,13
9.798,995,72,14
10.041,1049,54,15
10.480,1121,72,16
10.626,1171,50,17
11.017,1245,74,18
11.312,1295,50,19
11.602,1369,74,20
11.845,1419,50,21
12.335,1493,74,22
12.577,1545,52,23
12.820,1619,74,24
13.115,1671,52,25
13.552,1745,74,26
13.795,1795,50,27
14.088,1869,74,28
14.387,1923,54,29
15.063,1992,69,30
15.082,2052,60,31
15.355,2118,66,32
15.599,2176,58,33
16.038,2244,68,34
16.330,2298,54,35
16.630,2366,68,36
16.918,2420,54,37
17.305,2492,72,38
17.403,2544,52,39
17.842,2617,73,40
18.147,2673,56,41
18.524,2747,74,42
18.817,2801,54,43
19.114,2875,74,44
19.353,2922,47,45
19.645,2993,71,46
20.084,3067,74,47
20.541,3141,74,48
20.767,3215,74,49
21.202,3289,74,50
21.455,3359,70,51
21.892,3433,74,52
22.327,3507,74,53
22.576,3581,74,54
22.965,3655,74,55
23.400,3729,74,56
23.695,3803,74,57
24.130,3877,74,58
24.521,3951,74,59
24.769,4025,74,60
25.204,4099,74,61
25.593,4173,74,62
25.886,4247,74,63
26.324,4321,74,64
26.569,4393,72,65
27.007,4467,74,66
27.301,4526,59,67
27.689,4599,73,68
27.989,4657,58,69
28.302,4725,68,70
28.567,4785,60,71
28.957,4850,65,72
29.249,4912,62,73
29.782,4973,61,74
30.078,5032,59,75
30.117,5095,63,76
30.468,5154,59,77
30.809,5217,63,78
31.054,5277,60,79
31.589,5339,62,80
31.691,5399,60,81
32.031,5460,61,82
32.415,5521,61,83
32.767,5581,60,84
32.864,5645,64,85
33.100,5703,58,86
33.393,5766,63,87
33.832,5825,59,88
34.076,5888,63,89
34.368,5944,56,90
34.660,6011,67,91
34.904,6067,56,92
35.343,6135,68,93
35.636,6189,54,94
35.881,6258,69,95
36.172,6311,53,96
36.464,6379,68,97
36.710,6430,51,98
37.147,6501,71,99
37.294,6550,49,100
37.683,6623,73,101
37.976,6668,45,102
38.268,6740,72,103
38.512,6786,46,104
38.805,6855,69,105
39.101,6901,46,106
39.488,6972,71,107
39.880,7019,47,108
40.072,7089,70,109
40.222,7135,46,110
40.657,7204,69,111
40.754,7252,48,112
41.210,7320,68,113
41.437,7368,48,114
41.729,7436,68,115
42.022,7484,48,116
42.275,7551,67,117
42.616,7595,44,118
42.859,7667,72,119
43.168,7713,46,120
43.386,7777,64,121
43.680,7832,55,122
43.972,7886,54,123
44.216,7949,63,124
44.508,7996,47,125
44.951,8070,74,126
45.126,8114,44,127
45.483,8178,64,128
45.629,8230,52,129
46.023,8293,63,130
46.312,8345,52,131
46.748,8410,65,132
46.857,8460,50,133
47.284,8524,64,134
47.433,8574,50,135
47.729,8638,64,136
47.969,8688,50,137
48.261,8751,63,138
48.554,8802,51,139
48.808,8862,60,140
49.095,8918,56,141
49.384,8974,56,142
49.627,9034,60,143
50.212,9086,52,144
50.227,9150,64,145
50.508,9197,47,146
50.753,9266,69,147
51.088,9310,44,148
51.431,9382,72,149
51.577,9426,44,150
52.016,9495,69,151
52.162,9543,48,152
52.557,9606,63,153
52.702,9658,52,154
53.001,9714,56,155
53.381,9774,60,156
53.527,9823,49,157
54.078,9892,69,158
54.112,9936,44,159
54.799,10006,70,160
54.866,10054,48,161
55.087,10118,64,162
55.331,10172,54,163
55.623,10227,55,164
55.964,10289,62,165
56.159,10339,50,166
56.546,10405,66,167
56.760,10450,45,168
57.030,10520,70,169
57.284,10564,44,170
57.577,10635,71,171
57.867,10681,46,172
58.255,10749,68,173
58.404,10799,50,174
58.793,10864,65,175
59.084,10922,58,176
59.378,10996,74,177
59.767,11069,73,178
60.060,11143,74,179
60.352,11193,50,180
60.775,11265,72,181
61.037,11315,50,182
61.327,11385,70,183
62.009,11459,74,184
62.032,11533,74,185
62.448,11607,74,186
62.876,11681,74,187
63.131,11755,74,188
63.716,11829,74,189
63.959,11903,74,190
64.252,11977,74,191
64.642,12051,74,192
64.934,12119,68,193
65.324,12185,66,194
65.812,12245,60,195
65.912,12306,61,196
66.202,12368,62,197
66.448,12431,63,198
66.887,12497,66,199
67.128,12571,74,200
67.613,12645,74,201
68.015,12719,74,202
68.298,12793,74,203
68.688,12867,74,204
69.078,12941,74,205
69.422,13015,74,206
69.675,13072,57,207
69.921,13114,42,208
70.199,13181,67,209
70.638,13255,74,210
71.028,13329,74,211
71.321,13403,74,212
71.759,13477,74,213
72.004,13551,74,214
72.442,13625,74,215
72.832,13699,74,216
73.124,13773,74,217
73.586,13847,74,218
74.097,13919,72,219
74.249,13993,74,220
74.640,14067,74,221
74.928,14137,70,222
75.367,14211,74,223
75.765,14285,74,224
76.049,14359,74,225
