df_hash,22ZHK4.9B8R50
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.GK30
person_label,V50
date_time_start,2025-10-30_18-06-46.898000_+03
date_time_start_unix,1761833206.898
date_time_end,2025-10-30_18-15-02.207000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.658,75,75,0
6.290,150,75,1
7.168,225,75,2
7.753,300,75,3
8.679,375,75,4
9.268,450,75,5
10.142,525,75,6
10.731,600,75,7
11.653,675,75,8
12.238,750,75,9
13.115,825,75,10
13.703,900,75,11
14.626,975,75,12
15.212,1050,75,13
16.138,1125,75,14
16.674,1200,75,15
17.600,1275,75,16
18.185,1350,75,17
19.063,1425,75,18
19.697,1500,75,19
20.574,1575,75,20
21.159,1650,75,21
22.060,1725,75,22
22.719,1800,75,23
23.578,1875,75,24
24.182,1950,75,25
25.059,2025,75,26
25.715,2100,75,27
26.522,2175,75,28
27.107,2250,75,29
28.081,2325,75,30
28.618,2400,75,31
29.496,2475,75,32
30.129,2550,75,33
31.007,2625,75,34
31.592,2700,75,35
32.469,2775,75,36
33.103,2850,75,37
33.980,2925,75,38
34.566,3000,75,39
35.492,3075,75,40
36.079,3150,75,41
36.954,3225,75,42
37.539,3300,75,43
38.465,3375,75,44
39.052,3450,75,45
39.928,3525,75,46
40.562,3600,75,47
41.440,3675,75,48
42.024,3750,75,49
42.905,3825,75,50
43.536,3900,75,51
44.460,3975,75,52
44.998,4050,75,53
45.927,4125,75,54
46.509,4200,75,55
47.406,4275,75,56
47.975,4350,75,57
48.923,4425,75,58
49.483,4500,75,59
50.361,4575,75,60
50.994,4650,75,61
51.874,4725,75,62
52.457,4800,75,63
53.403,4875,75,64
53.968,4950,75,65
54.845,5025,75,66
55.430,5100,75,67
56.308,5175,75,68
57.183,5250,75,69
57.822,5325,75,70
58.454,5400,75,71
59.351,5475,75,72
59.915,5550,75,73
60.793,5625,75,74
61.404,5700,75,75
62.352,5775,75,76
62.913,5850,75,77
63.815,5925,75,78
64.352,6000,75,79
65.278,6075,75,80
65.878,6150,75,81
66.740,6225,75,82
