df_hash,22ZHK4.VLRYU9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.RVYZ
person_label,V56
date_time_start,2025-10-31_14-49-46.217000_+03
date_time_start_unix,1761907786.217
date_time_end,2025-10-31_14-58-01.513000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.931,215,72,2
6.337,289,74,3
6.710,363,74,4
7.052,435,72,5
7.443,509,74,6
7.783,581,72,7
8.176,655,74,8
8.563,729,74,9
8.856,803,74,10
9.246,877,74,11
9.538,951,74,12
9.977,1025,74,13
10.368,1099,74,14
10.659,1173,74,15
11.050,1247,74,16
11.538,1321,74,17
11.801,1395,74,18
12.171,1469,74,19
12.611,1541,72,20
12.913,1615,74,21
13.295,1689,74,22
13.736,1763,74,23
14.049,1837,74,24
14.462,1911,74,25
14.706,1984,73,26
15.099,2058,74,27
15.536,2132,74,28
15.781,2206,74,29
16.218,2280,74,30
16.607,2354,74,31
16.899,2428,74,32
17.338,2502,74,33
17.727,2576,74,34
18.021,2650,74,35
18.464,2724,74,36
18.703,2798,74,37
19.383,2872,74,38
19.532,2946,74,39
19.824,3020,74,40
20.312,3094,74,41
20.705,3168,74,42
21.238,3242,74,43
21.336,3316,74,44
21.774,3390,74,45
22.067,3464,74,46
22.704,3538,74,47
22.769,3612,74,48
23.188,3686,74,49
23.578,3760,74,50
23.871,3834,74,51
24.261,3908,74,52
24.702,3982,74,53
24.992,4056,74,54
25.382,4130,74,55
25.825,4204,74,56
26.064,4278,74,57
26.504,4352,74,58
26.942,4426,74,59
27.186,4500,74,60
27.625,4573,73,61
27.917,4647,74,62
28.411,4721,74,63
28.750,4795,74,64
29.429,4869,74,65
29.517,4943,74,66
29.921,5017,74,67
30.114,5091,74,68
30.556,5165,74,69
30.940,5239,74,70
31.232,5313,74,71
31.682,5387,74,72
32.067,5461,74,73
32.454,5535,74,74
32.743,5609,74,75
33.048,5683,74,76
33.476,5757,74,77
33.871,5831,74,78
34.158,5905,74,79
34.596,5979,74,80
34.997,6053,74,81
35.278,6127,74,82
35.719,6201,74,83
36.110,6275,74,84
36.422,6349,74,85
36.794,6423,74,86
37.229,6497,74,87
37.521,6571,74,88
38.355,6645,74,89
38.378,6719,74,90
38.642,6793,74,91
39.032,6867,74,92
39.325,6941,74,93
39.720,7015,74,94
40.202,7089,74,95
40.446,7163,74,96
40.836,7237,74,97
41.274,7311,74,98
41.759,7385,74,99
41.968,7459,74,100
42.349,7533,74,101
42.640,7607,74,102
43.319,7681,74,103
43.417,7754,73,104
43.765,7826,72,105
44.156,7900,74,106
44.447,7972,72,107
44.889,8046,74,108
45.130,8120,74,109
45.584,8194,74,110
46.004,8268,74,111
46.247,8342,74,112
46.686,8416,74,113
47.368,8490,74,114
47.407,8564,74,115
47.807,8638,74,116
48.246,8712,74,117
48.543,8784,72,118
48.886,8858,74,119
49.176,8932,74,120
49.757,9006,74,121
50.004,9080,74,122
50.293,9154,74,123
50.732,9228,74,124
51.122,9302,74,125
51.415,9376,74,126
51.809,9450,74,127
52.244,9524,74,128
52.566,9598,74,129
52.975,9672,74,130
53.459,9746,74,131
53.612,9820,74,132
54.047,9894,74,133
54.387,9968,74,134
54.738,10042,74,135
55.171,10116,74,136
55.461,10190,74,137
55.856,10264,74,138
56.289,10338,74,139
56.533,10410,72,140
56.975,10484,74,141
57.362,10558,74,142
57.656,10632,74,143
58.094,10706,74,144
58.337,10780,74,145
58.782,10854,74,146
59.215,10928,74,147
59.463,11002,74,148
59.903,11076,74,149
60.287,11150,74,150
60.580,11224,74,151
61.067,11298,74,152
61.408,11372,74,153
61.750,11446,74,154
62.096,11520,74,155
62.534,11594,74,156
62.822,11668,74,157
63.212,11742,74,158
63.504,11815,73,159
63.943,11889,74,160
64.336,11963,74,161
64.629,12037,74,162
65.016,12111,74,163
65.502,12185,74,164
65.799,12259,74,165
66.137,12333,74,166
66.581,12407,74,167
66.970,12481,74,168
67.407,12555,74,169
67.703,12629,74,170
67.949,12703,74,171
68.380,12777,74,172
68.623,12851,74,173
69.063,12925,74,174
69.501,12999,74,175
69.756,13073,74,176
70.183,13147,74,177
70.576,13221,74,178
70.870,13295,74,179
71.305,13369,74,180
71.743,13443,74,181
72.388,13517,74,182
72.411,13591,74,183
72.817,13665,74,184
73.108,13739,74,185
73.499,13813,74,186
73.799,13887,74,187
74.230,13961,74,188
74.763,14035,74,189
74.912,14109,74,190
75.302,14183,74,191
75.748,14257,74,192
76.033,14331,74,193
76.472,14405,74,194
76.862,14479,74,195
77.106,14553,74,196
77.891,14627,74,197
77.983,14701,74,198
78.326,14775,74,199
78.670,14849,74,200
78.958,14923,74,201
79.392,14997,74,202
79.837,15071,74,203
80.032,15145,74,204
80.470,15219,74,205
80.860,15293,74,206
81.152,15367,74,207
81.595,15441,74,208
81.981,15515,74,209
82.276,15589,74,210
82.718,15663,74,211
83.103,15737,74,212
83.395,15811,74,213
83.855,15885,74,214
84.077,15959,74,215
84.611,16033,74,216
85.198,16107,74,217
85.220,16181,74,218
85.637,16255,74,219
86.027,16329,74,220
86.320,16403,74,221
86.710,16477,74,222
87.149,16551,74,223
87.447,16625,74,224
87.831,16699,74,225
88.321,16773,74,226
88.562,16847,74,227
88.952,16921,74,228
89.245,16995,74,229
89.635,17067,72,230
90.122,17141,74,231
90.461,17215,74,232
90.756,17289,74,233
91.243,17363,74,234
91.439,17437,74,235
92.170,17511,74,236
92.267,17585,74,237
92.703,17659,74,238
93.021,17733,74,239
93.295,17807,74,240
93.716,17881,74,241
94.071,17955,74,242
94.412,18029,74,243
94.802,18103,74,244
95.192,18177,74,245
95.532,18251,74,246
95.875,18325,74,247
96.471,18399,74,248
96.612,18473,74,249
96.996,18547,74,250
97.438,18621,74,251
97.781,18695,74,252
98.117,18769,74,253
98.458,18843,74,254
98.809,18915,72,255
99.480,18989,74,256
99.632,19063,74,257
99.928,19137,74,258
100.409,19211,74,259
101.042,19285,74,260
101.063,19359,74,261
101.541,19433,74,262
101.725,19505,72,263
102.213,19579,74,264
102.456,19653,74,265
102.846,19727,74,266
103.285,19801,74,267
103.533,19875,74,268
103.972,19949,74,269
