df_hash,22ZHK4.VLRYU9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.RVYZ
person_label,V56
date_time_start,2025-10-31_14-49-46.217000_+03
date_time_start_unix,1761907786.217
date_time_end,2025-10-31_14-58-01.513000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.687,75,75,0
6.321,150,75,1
7.247,225,75,2
7.801,300,75,3
8.661,375,75,4
9.294,450,75,5
10.172,525,75,6
10.757,600,75,7
11.781,675,75,8
12.268,750,75,9
13.146,825,75,10
14.029,900,75,11
14.657,975,75,12
15.242,1050,75,13
16.119,1125,75,14
16.707,1200,75,15
17.759,1275,75,16
18.216,1350,75,17
19.190,1425,75,18
19.727,1500,75,19
20.604,1575,75,20
21.277,1650,75,21
22.096,1725,75,22
22.747,1800,75,23
23.617,1875,75,24
24.178,1950,75,25
25.187,2025,75,26
25.674,2100,75,27
26.552,2175,75,28
27.137,2250,75,29
28.112,2325,75,30
28.648,2400,75,31
29.565,2475,75,32
30.161,2550,75,33
31.037,2625,75,34
31.622,2700,75,35
32.504,2775,75,36
33.137,2850,75,37
34.011,2925,75,38
34.620,3000,75,39
35.522,3075,75,40
36.399,3150,75,41
36.985,3225,75,42
37.570,3300,75,43
38.544,3375,75,44
39.093,3450,75,45
39.959,3525,75,46
40.644,3600,75,47
41.470,3675,75,48
42.055,3750,75,49
43.075,3825,75,50
43.566,3900,75,51
44.733,3975,75,52
45.028,4050,75,53
45.955,4125,75,54
46.540,4200,75,55
47.658,4275,75,56
48.002,4350,75,57
48.928,4425,75,58
49.562,4500,75,59
50.397,4575,75,60
51.033,4650,75,61
51.902,4725,75,62
52.487,4800,75,63
53.480,4875,75,64
53.999,4950,75,65
54.876,5025,75,66
55.483,5100,75,67
56.387,5175,75,68
57.012,5250,75,69
57.850,5325,75,70
58.437,5400,75,71
59.361,5475,75,72
59.997,5550,75,73
60.823,5625,75,74
61.438,5700,75,75
62.335,5775,75,76
62.920,5850,75,77
63.798,5925,75,78
64.431,6000,75,79
65.308,6075,75,80
65.896,6150,75,81
66.820,6225,75,82
67.446,6300,75,83
68.282,6375,75,84
68.867,6450,75,85
69.793,6525,75,86
70.378,6600,75,87
71.256,6675,75,88
71.841,6750,75,89
72.767,6825,75,90
73.352,6900,75,91
74.263,6975,75,92
74.863,7050,75,93
75.885,7125,75,94
76.326,7200,75,95
77.203,7275,75,96
77.912,7350,75,97
78.715,7425,75,98
79.346,7500,75,99
80.226,7575,75,100
80.811,7650,75,101
81.688,7725,75,102
82.420,7800,75,103
83.249,7875,75,104
83.833,7950,75,105
84.905,8025,75,106
85.247,8100,75,107
86.173,8175,75,108
86.761,8250,75,109
87.636,8325,75,110
88.343,8400,75,111
89.147,8475,75,112
89.732,8550,75,113
90.658,8625,75,114
91.264,8700,75,115
92.197,8775,75,116
92.999,8850,75,117
93.680,8925,75,118
94.315,9000,75,119
95.143,9075,75,120
95.728,9150,75,121
96.847,9225,75,122
97.191,9300,75,123
98.069,9375,75,124
98.752,9450,75,125
99.654,9525,75,126
100.262,9600,75,127
101.380,9675,75,128
101.676,9750,75,129
102.602,9825,75,130
103.139,9900,75,131
104.018,9975,75,132
104.650,10050,75,133
105.531,10125,75,134
106.112,10200,75,135
107.042,10275,75,136
107.623,10350,75,137
108.501,10425,75,138
109.378,10500,75,139
110.013,10575,75,140
110.597,10650,75,141
111.477,10725,75,142
112.438,10800,75,143
112.986,10875,75,144
113.915,10950,75,145
114.451,11025,75,146
115.082,11100,75,147
116.009,11175,75,148
116.546,11250,75,149
117.568,11325,75,150
118.056,11400,75,151
118.935,11475,75,152
119.522,11550,75,153
120.445,11625,75,154
121.030,11700,75,155
121.928,11775,75,156
122.492,11850,75,157
123.423,11925,75,158
124.004,12000,75,159
124.881,12075,75,160
125.524,12150,75,161
126.392,12225,75,162
127.008,12300,75,163
127.904,12375,75,164
128.489,12450,75,165
129.366,12525,75,166
129.972,12600,75,167
130.877,12675,75,168
131.462,12750,75,169
132.340,12825,75,170
132.974,12900,75,171
133.851,12975,75,172
134.480,13050,75,173
135.376,13125,75,174
135.899,13200,75,175
136.874,13275,75,176
137.411,13350,75,177
138.287,13425,75,178
138.922,13500,75,179
139.799,13575,75,180
140.384,13650,75,181
141.310,13725,75,182
141.895,13800,75,183
142.772,13875,75,184
143.357,13950,75,185
144.283,14025,75,186
144.869,14100,75,187
145.746,14175,75,188
146.331,14250,75,189
147.258,14325,75,190
147.842,14400,75,191
149.058,14475,75,192
149.374,14550,75,193
150.251,14625,75,194
150.816,14700,75,195
151.694,14775,75,196
152.327,14850,75,197
153.300,14925,75,198
153.790,15000,75,199
154.716,15075,75,200
155.312,15150,75,201
156.179,15225,75,202
