df_hash,22ZHK4.A7NV4E
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.T6MJ
person_label,V11
date_time_start,2025-05-22_10-27-42.020000_+03
date_time_start_unix,1747898862.02
date_time_end,2025-05-22_10-35-22.993000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.579,183,74,2
6.677,229,46,3
6.846,297,68,4
7.117,353,56,5
7.411,407,54,6
7.847,476,69,7
7.952,520,44,8
8.237,572,52,9
8.530,638,66,10
8.773,682,44,11
9.066,748,66,12
9.407,808,60,13
9.651,856,48,14
10.041,930,74,15
10.187,979,49,16
10.675,1037,58,17
10.877,1106,69,18
11.165,1151,45,19
11.456,1221,70,20
11.747,1279,58,21
12.186,1333,54,22
12.381,1403,70,23
12.721,1447,44,24
13.015,1519,72,25
13.259,1569,50,26
13.555,1633,64,27
13.845,1692,59,28
14.091,1744,52,29
14.331,1818,74,30
14.624,1864,46,31
14.917,1927,63,32
15.306,1990,63,33
15.457,2034,44,34
16.135,2105,71,35
16.157,2161,56,36
16.330,2211,50,37
16.720,2285,74,38
17.012,2333,48,39
17.256,2391,58,40
17.646,2460,69,41
17.889,2504,44,42
18.086,2570,66,43
18.572,2632,62,44
18.670,2676,44,45
19.060,2749,73,46
19.419,2803,54,47
19.645,2857,54,48
19.888,2929,72,49
20.183,2973,44,50
20.473,3043,70,51
20.770,3093,50,52
21.010,3157,64,53
21.302,3216,59,54
21.790,3268,52,55
22.034,3335,67,56
22.131,3381,46,57
22.573,3455,74,58
22.863,3500,45,59
23.109,3566,66,60
23.565,3621,55,61
23.642,3677,56,62
23.986,3740,63,63
24.279,3786,46,64
24.569,3860,74,65
24.812,3907,47,66
25.154,3962,55,67
25.689,4032,70,68
25.737,4076,44,69
25.885,4140,64,70
26.324,4204,64,71
26.430,4248,44,72
26.863,4318,70,73
27.153,4374,56,74
27.399,4430,56,75
27.842,4497,67,76
27.982,4541,44,77
28.274,4612,71,78
28.524,4664,52,79
28.810,4720,56,80
29.103,4783,63,81
29.346,4831,48,82
29.788,4901,70,83
30.077,4945,44,84
30.321,5017,72,85
30.476,5063,46,86
31.063,5132,69,87
31.150,5181,49,88
31.444,5247,66,89
31.741,5302,55,90
32.076,5362,60,91
32.320,5424,62,92
32.565,5474,50,93
32.807,5540,66,94
33.293,5584,44,95
33.395,5645,61,96
33.686,5695,50,97
33.928,5751,56,98
34.270,5814,63,99
34.514,5864,50,100
34.759,5935,71,101
35.147,5979,44,102
35.342,6047,68,103
35.684,6100,53,104
35.879,6150,50,105
36.226,6212,62,106
36.464,6256,44,107
36.707,6317,61,108
37.192,6367,50,109
37.834,6414,47,110
37.881,6480,66,111
37.901,6524,44,112
38.121,6588,64,113
38.560,6639,51,114
38.577,6691,52,115
38.951,6755,64,116
39.105,6799,44,117
39.487,6864,65,118
39.825,6916,52,119
39.925,6964,48,120
40.461,7032,68,121
40.754,7076,44,122
40.770,7137,61,123
41.092,7193,56,124
41.290,7238,45,125
41.728,7309,71,126
41.876,7353,44,127
42.119,7411,58,128
42.429,7469,58,129
42.710,7513,44,130
42.947,7581,68,131
43.288,7629,48,132
43.581,7677,48,133
43.824,7745,68,134
44.092,7789,44,135
44.410,7848,59,136
44.657,7905,57,137
44.849,7949,44,138
45.194,8018,69,139
45.581,8064,46,140
45.649,8115,51,141
46.020,8180,65,142
46.215,8224,44,143
46.531,8284,60,144
46.702,8340,56,145
47.042,8384,44,146
47.335,8454,70,147
47.583,8498,44,148
47.823,8554,56,149
48.115,8612,58,150
48.408,8656,44,151
48.654,8726,70,152
49.089,8770,44,153
49.236,8824,54,154
49.481,8884,60,155
49.724,8928,44,156
50.114,8994,66,157
50.507,9044,50,158
50.523,9089,45,159
50.918,9159,70,160
51.040,9203,44,161
51.435,9258,55,162
51.578,9318,60,163
51.873,9362,44,164
52.210,9427,65,165
52.454,9477,50,166
52.697,9526,49,167
52.990,9591,65,168
53.233,9635,44,169
53.531,9700,65,170
53.819,9749,49,171
54.066,9801,52,172
54.356,9862,61,173
54.537,9906,44,174
54.952,9974,68,175
55.043,10019,45,176
55.427,10073,54,177
55.671,10133,60,178
55.964,10177,44,179
56.254,10247,70,180
56.551,10291,44,181
56.744,10349,58,182
57.133,10404,55,183
57.426,10449,45,184
57.573,10517,68,185
57.867,10561,44,186
58.353,10621,60,187
58.403,10675,54,188
58.694,10720,45,189
59.035,10789,69,190
59.133,10833,44,191
59.669,10893,60,192
59.687,10946,53,193
59.913,10994,48,194
60.211,11058,64,195
60.471,11102,44,196
60.741,11169,67,197
61.034,11214,45,198
61.350,11270,56,199
61.719,11327,57,200
61.864,11372,45,201
62.205,11441,69,202
62.408,11485,44,203
62.691,11546,61,204
62.988,11598,52,205
63.132,11646,48,206
63.520,11716,70,207
63.962,11760,44,208
64.011,11813,53,209
64.377,11879,66,210
64.544,11923,44,211
64.788,11979,56,212
65.178,12036,57,213
65.616,12080,44,214
65.633,12149,69,215
65.909,12193,44,216
66.157,12256,63,217
66.494,12308,52,218
66.786,12360,52,219
67.039,12421,61,220
67.300,12465,44,221
67.567,12533,68,222
67.859,12577,44,223
68.154,12639,62,224
68.409,12691,52,225
68.688,12743,52,226
68.980,12806,63,227
69.079,12850,44,228
69.522,12921,71,229
69.760,12965,44,230
70.053,13025,60,231
70.345,13079,54,232
70.491,13129,50,233
70.979,13193,64,234
71.028,13237,44,235
71.467,13307,70,236
71.622,13351,44,237
71.860,13408,57,238
72.149,13465,57,239
72.490,13513,48,240
72.685,13579,66,241
72.981,13623,44,242
73.271,13690,67,243
73.514,13736,46,244
73.859,13791,55,245
74.102,13849,58,246
74.354,13893,44,247
74.636,13961,68,248
75.026,14005,44,249
75.220,14067,62,250
75.465,14118,51,251
75.610,14168,50,252
76.058,14231,63,253
76.195,14275,44,254
76.641,14341,66,255
76.731,14388,47,256
77.073,14442,54,257
77.565,14500,58,258
77.596,14544,44,259
77.962,14612,68,260
78.096,14656,44,261
78.389,14714,58,262
78.681,14769,55,263
79.026,14813,44,264
79.218,14882,69,265
79.515,14926,44,266
79.803,14986,60,267
80.194,15040,54,268
80.242,15087,47,269
80.631,15153,66,270
80.872,15197,44,271
81.021,15257,60,272
81.314,15313,56,273
81.655,15357,44,274
81.964,15426,69,275
82.216,15472,46,276
82.482,15524,52,277
82.728,15589,65,278
82.971,15633,44,279
83.265,15691,58,280
83.605,15750,59,281
83.849,15794,44,282
84.104,15858,64,283
84.397,15910,52,284
84.534,15956,46,285
84.950,16022,66,286
85.165,16066,44,287
