df_hash,22ZHK4.6M747Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.CN3T
person_label,V72
date_time_start,2025-11-03_12-57-37.237000_+03
date_time_start_unix,1762160257.237
date_time_end,2025-11-03_13-06-23.614000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.735,213,74,2
6.143,287,74,3
6.418,361,74,4
6.857,435,74,5
7.247,509,74,6
7.539,583,74,7
7.978,657,74,8
8.368,731,74,9
8.661,805,74,10
9.051,879,74,11
9.489,953,74,12
9.789,1027,74,13
10.172,1101,74,14
10.464,1175,74,15
10.954,1249,74,16
11.488,1323,74,17
11.586,1397,74,18
11.989,1471,74,19
12.414,1545,74,20
12.763,1619,74,21
13.097,1693,74,22
13.535,1767,74,23
13.779,1841,74,24
14.269,1915,74,25
14.657,1989,74,26
14.906,2063,74,27
15.339,2137,74,28
15.635,2211,74,29
16.022,2285,74,30
16.512,2359,74,31
16.750,2433,74,32
17.144,2507,74,33
17.533,2581,74,34
17.831,2655,74,35
18.267,2729,74,36
18.663,2803,74,37
19.434,2877,74,38
19.459,2951,74,39
19.776,3025,74,40
20.072,3099,74,41
20.556,3173,74,42
20.894,3247,74,43
21.238,3321,74,44
21.579,3395,74,45
21.874,3469,74,46
22.262,3543,74,47
22.701,3617,74,48
22.999,3691,74,49
23.383,3765,74,50
23.822,3839,74,51
24.117,3913,74,52
24.504,3987,74,53
24.992,4061,74,54
25.187,4135,74,55
25.626,4209,74,56
25.918,4283,74,57
26.308,4357,74,58
26.991,4431,74,59
27.053,4505,74,60
27.429,4579,74,61
27.873,4653,74,62
28.161,4727,74,63
28.567,4801,74,64
28.945,4875,74,65
29.233,4949,74,66
29.672,5023,74,67
30.062,5097,74,68
30.357,5171,74,69
30.842,5245,74,70
31.037,5319,74,71
31.486,5393,74,72
31.978,5467,74,73
32.353,5541,74,74
32.647,5615,74,75
32.987,5689,74,76
33.280,5763,74,77
33.673,5837,74,78
34.452,5911,74,79
34.474,5985,74,80
34.796,6059,74,81
35.230,6133,74,82
35.522,6207,74,83
35.915,6281,74,84
36.204,6355,74,85
36.595,6429,74,86
37.033,6503,74,87
37.326,6577,74,88
37.767,6651,74,89
38.159,6725,74,90
38.593,6799,74,91
38.837,6873,74,92
39.276,6947,74,93
39.761,7021,74,94
39.982,7095,74,95
40.349,7169,74,96
40.641,7243,74,97
41.079,7317,74,98
41.324,7391,74,99
41.764,7465,74,100
42.201,7539,74,101
42.445,7613,74,102
42.921,7687,74,103
43.273,7761,74,104
43.615,7835,74,105
44.005,7909,74,106
44.441,7983,74,107
44.687,8057,74,108
45.077,8130,73,109
45.372,8204,74,110
45.808,8278,74,111
46.199,8352,74,112
46.491,8426,74,113
46.932,8500,74,114
47.340,8574,74,115
47.612,8648,74,116
48.051,8722,74,117
48.441,8796,74,118
48.783,8870,74,119
49.320,8944,74,120
49.613,9018,74,121
49.855,9092,74,122
50.261,9166,74,123
50.538,9240,74,124
50.951,9314,74,125
51.414,9388,74,126
51.658,9462,74,127
52.049,9536,74,128
52.536,9610,74,129
52.736,9684,74,130
53.218,9758,74,131
53.568,9832,74,132
53.852,9906,74,133
54.291,9980,74,134
54.731,10054,74,135
54.977,10128,74,136
55.412,10202,74,137
55.751,10276,74,138
56.095,10350,74,139
56.641,10424,74,140
56.826,10498,74,141
57.218,10572,74,142
57.654,10646,74,143
57.898,10720,74,144
58.365,10794,74,145
58.729,10868,74,146
59.264,10942,74,147
59.410,11016,74,148
59.848,11090,74,149
60.190,11164,74,150
60.580,11238,74,151
60.823,11311,73,152
61.215,11385,74,153
61.657,11459,74,154
61.946,11533,74,155
62.335,11607,74,156
62.822,11681,74,157
63.129,11755,74,158
63.456,11829,74,159
63.895,11903,74,160
64.138,11977,74,161
64.630,12051,74,162
64.975,12125,74,163
65.261,12199,74,164
65.705,12273,74,165
65.943,12347,74,166
66.385,12421,74,167
67.067,12495,74,168
67.121,12569,74,169
67.502,12643,74,170
67.892,12717,74,171
68.282,12791,74,172
68.623,12865,74,173
69.111,12939,74,174
69.355,13013,74,175
69.745,13087,74,176
70.183,13161,74,177
70.427,13235,74,178
70.817,13309,74,179
71.147,13383,74,180
71.564,13457,74,181
71.942,13531,74,182
72.231,13605,74,183
72.670,13679,74,184
73.060,13753,74,185
73.352,13827,74,186
73.793,13901,74,187
74.185,13975,74,188
74.475,14049,74,189
74.865,14123,74,190
75.307,14197,74,191
75.595,14271,74,192
75.985,14345,74,193
76.284,14419,74,194
76.668,14493,74,195
77.106,14567,74,196
77.404,14641,74,197
78.224,14715,74,198
78.274,14789,74,199
78.476,14863,74,200
79.202,14935,72,201
79.349,15009,74,202
79.596,15083,74,203
80.084,15157,74,204
80.348,15231,74,205
80.713,15305,74,206
81.173,15379,74,207
81.396,15453,74,208
81.835,15527,74,209
82.273,15601,74,210
82.566,15675,74,211
83.343,15749,74,212
83.399,15823,74,213
83.663,15897,74,214
84.079,15971,74,215
84.516,16045,74,216
84.760,16119,74,217
85.199,16193,74,218
85.442,16267,74,219
85.983,16341,74,220
86.271,16415,74,221
86.564,16489,74,222
87.004,16563,74,223
87.392,16637,74,224
87.686,16711,74,225
88.076,16785,74,226
88.513,16859,74,227
88.808,16933,74,228
89.196,17007,74,229
89.635,17081,74,230
89.927,17155,74,231
90.367,17229,74,232
90.610,17303,74,233
91.000,17377,74,234
91.486,17451,74,235
91.731,17525,74,236
92.175,17599,74,237
92.560,17673,74,238
92.852,17747,74,239
93.247,17821,74,240
93.681,17895,74,241
93.975,17969,74,242
94.363,18043,74,243
94.757,18117,74,244
95.047,18191,74,245
95.539,18265,74,246
95.872,18339,74,247
96.464,18413,74,248
96.702,18487,74,249
96.905,18561,74,250
97.289,18635,74,251
97.679,18709,74,252
98.212,18781,72,253
98.556,18855,74,254
98.823,18929,74,255
99.092,19003,74,256
99.531,19077,74,257
99.775,19151,74,258
100.216,19225,74,259
100.606,19299,74,260
100.945,19373,74,261
101.348,19447,74,262
101.727,19521,74,263
102.017,19595,74,264
102.430,19669,74,265
102.846,19743,74,266
103.139,19817,74,267
103.529,19891,74,268
103.967,19965,74,269
104.356,20039,74,270
104.699,20113,74,271
104.945,20187,74,272
105.338,20261,74,273
106.015,20335,74,274
106.071,20409,74,275
106.454,20483,74,276
106.950,20557,74,277
107.183,20631,74,278
107.575,20705,74,279
107.968,20779,74,280
108.257,20853,74,281
108.750,20927,74,282
109.086,21001,74,283
109.384,21075,74,284
109.915,21149,74,285
110.061,21223,74,286
110.500,21297,74,287
110.989,21371,74,288
111.183,21445,74,289
111.674,21519,74,290
112.011,21593,74,291
112.313,21667,74,292
112.742,21741,74,293
113.138,21815,74,294
113.536,21889,74,295
113.815,21963,74,296
114.267,22037,74,297
114.547,22111,74,298
114.970,22184,73,299
115.240,22258,74,300
115.765,22332,74,301
116.059,22406,74,302
116.351,22480,74,303
116.741,22554,74,304
117.179,22628,74,305
117.471,22702,74,306
117.861,22776,74,307
118.544,22850,74,308
118.603,22924,74,309
118.986,22998,74,310
119.278,23072,74,311
119.722,23146,74,312
120.112,23220,74,313
120.396,23294,74,314
120.789,23368,74,315
121.226,23442,74,316
121.522,23516,74,317
121.917,23590,74,318
122.298,23664,74,319
122.591,23738,74,320
123.032,23812,74,321
123.419,23886,74,322
123.712,23960,74,323
124.175,24034,74,324
124.451,24108,74,325
124.881,24182,74,326
125.289,24256,74,327
125.515,24330,74,328
126.051,24404,74,329
126.345,24478,74,330
126.639,24552,74,331
127.075,24626,74,332
127.466,24700,74,333
127.806,24774,74,334
128.256,24848,74,335
128.635,24922,74,336
128.879,24996,74,337
129.271,25070,74,338
129.610,25144,74,339
130.000,25218,74,340
130.503,25292,74,341
130.683,25366,74,342
131.122,25440,74,343
131.511,25514,74,344
131.851,25588,74,345
132.194,25662,74,346
132.662,25736,74,347
132.879,25810,74,348
133.324,25884,74,349
133.754,25958,74,350
134.339,26032,74,351
134.506,26106,74,352
134.729,26180,74,353
135.124,26254,74,354
135.570,26328,74,355
135.874,26402,74,356
136.242,26476,74,357
136.923,26550,74,358
136.975,26624,74,359
137.410,26698,74,360
137.755,26772,74,361
138.045,26846,74,362
138.483,26920,74,363
138.873,26994,74,364
139.168,27068,74,365
139.556,27142,74,366
139.848,27216,74,367
140.286,27290,74,368
140.676,27364,74,369
140.969,27438,74,370
141.465,27512,74,371
141.798,27586,74,372
142.580,27660,74,373
142.612,27734,74,374
142.970,27808,74,375
143.601,27882,74,376
143.650,27956,74,377
144.040,28030,74,378
144.284,28104,74,379
144.729,28178,74,380
145.017,28252,74,381
145.405,28326,74,382
145.844,28400,74,383
146.136,28474,74,384
146.526,28548,74,385
146.966,28622,74,386
147.209,28696,74,387
147.648,28770,74,388
148.112,28844,74,389
148.330,28918,74,390
148.818,28992,74,391
149.159,29066,74,392
149.460,29140,74,393
149.892,29214,74,394
150.134,29288,74,395
150.573,29362,74,396
150.966,29436,74,397
151.255,29510,74,398
151.694,29584,74,399
152.133,29658,74,400
152.425,29732,74,401
152.815,29806,74,402
153.254,29880,74,403
153.500,29954,74,404
153.891,30028,74,405
154.327,30102,74,406
154.619,30176,74,407
155.016,30250,74,408
155.350,30324,74,409
155.698,30398,74,410
156.137,30472,74,411
156.426,30546,74,412
156.861,30620,74,413
157.300,30694,74,414
157.593,30768,74,415
158.129,30842,74,416
158.373,30916,74,417
158.616,30990,74,418
159.055,31064,74,419
159.450,31138,74,420
159.742,31212,74,421
160.233,31286,74,422
160.420,31360,74,423
160.869,31432,72,424
161.297,31506,74,425
161.541,31580,74,426
162.038,31654,74,427
162.420,31728,74,428
162.664,31802,74,429
163.248,31876,74,430
163.491,31950,74,431
163.784,32024,74,432
164.230,32098,74,433
164.466,32172,74,434
164.962,32246,74,435
165.349,32320,74,436
165.588,32394,74,437
166.084,32468,74,438
166.416,32542,74,439
166.763,32616,74,440
167.243,32690,74,441
167.538,32764,74,442
167.830,32838,74,443
168.220,32912,74,444
168.731,32986,74,445
168.966,33060,74,446
169.390,33134,74,447
169.700,33208,74,448
170.072,33282,74,449
170.466,33356,74,450
170.768,33430,74,451
171.146,33504,74,452
171.636,33578,74,453
171.925,33652,74,454
172.267,33726,74,455
172.754,33800,74,456
172.955,33874,74,457
173.389,33948,74,458
173.778,34022,74,459
174.070,34096,74,460
174.556,34170,74,461
174.766,34244,74,462
175.341,34318,74,463
175.632,34392,74,464
175.930,34466,74,465
176.313,34540,74,466
176.705,34614,74,467
177.052,34688,74,468
177.434,34762,74,469
177.824,34836,74,470
178.121,34910,74,471
178.506,34984,74,472
178.948,35058,74,473
179.238,35132,74,474
179.784,35206,74,475
179.969,35280,74,476
180.359,35354,74,477
180.798,35428,74,478
181.055,35502,74,479
181.432,35576,74,480
181.870,35650,74,481
182.163,35724,74,482
182.602,35798,74,483
182.992,35872,74,484
183.236,35946,74,485
183.674,36020,74,486
184.121,36094,74,487
184.357,36168,74,488
184.803,36242,74,489
185.092,36316,74,490
185.500,36390,74,491
186.004,36464,74,492
186.161,36538,74,493
186.599,36612,74,494
187.287,36686,74,495
187.330,36760,74,496
187.720,36834,74,497
188.111,36908,74,498
188.403,36982,74,499
188.843,37056,74,500
189.232,37130,74,501
189.573,37204,74,502
189.916,37278,74,503
190.207,37352,74,504
190.646,37426,74,505
191.048,37500,74,506
191.331,37574,74,507
191.771,37648,74,508
192.205,37722,74,509
192.454,37796,74,510
192.844,37870,74,511
193.283,37944,74,512
193.575,38018,74,513
193.973,38092,74,514
194.399,38166,74,515
194.740,38240,74,516
195.082,38314,74,517
195.477,38388,74,518
195.772,38462,74,519
196.208,38536,74,520
196.548,38610,74,521
196.888,38684,74,522
197.381,38758,74,523
197.568,38832,74,524
198.007,38906,74,525
198.431,38980,74,526
198.689,39054,74,527
199.177,39128,74,528
199.520,39202,74,529
199.857,39276,74,530
200.202,39350,74,531
200.500,39424,74,532
201.028,39497,73,533
201.376,39571,74,534
201.637,39645,74,535
202.249,39719,74,536
202.492,39793,74,537
202.882,39867,74,538
203.126,39941,74,539
203.571,40015,74,540
203.906,40089,74,541
204.247,40163,74,542
204.739,40237,74,543
204.981,40311,74,544
205.368,40385,74,545
205.661,40459,74,546
206.050,40533,74,547
206.507,40607,74,548
207.221,40681,74,549
207.242,40755,74,550
207.611,40829,74,551
207.854,40903,74,552
208.293,40977,74,553
208.732,41051,74,554
208.975,41125,74,555
209.418,41199,74,556
209.875,41273,74,557
210.113,41347,74,558
210.599,41421,74,559
210.982,41495,74,560
211.282,41569,74,561
211.803,41643,74,562
211.901,41717,74,563
212.339,41791,74,564
212.730,41865,74,565
213.086,41939,74,566
213.509,42013,74,567
213.851,42087,74,568
214.143,42161,74,569
214.585,42235,74,570
215.072,42309,74,571
215.411,42383,74,572
215.703,42457,74,573
216.050,42531,74,574
216.386,42605,74,575
216.776,42679,74,576
217.115,42753,74,577
217.458,42827,74,578
217.897,42901,74,579
218.239,42975,74,580
218.580,43049,74,581
219.019,43123,74,582
219.551,43197,74,583
219.706,43271,74,584
220.244,43345,74,585
220.425,43419,74,586
220.848,43493,74,587
221.163,43567,74,588
221.509,43641,74,589
221.990,43715,74,590
222.187,43789,74,591
222.632,43863,74,592
223.064,43937,74,593
223.314,44005,68,594
224.088,44078,73,595
224.130,44152,74,596
224.430,44226,74,597
224.868,44300,74,598
225.112,44374,74,599
225.556,44448,74,600
225.989,44521,73,601
226.233,44595,74,602
226.672,44669,74,603
226.916,44743,74,604
227.601,44817,74,605
227.793,44891,74,606
228.037,44965,74,607
228.476,45039,74,608
228.866,45113,74,609
229.207,45187,74,610
229.597,45261,74,611
230.128,45335,74,612
230.279,45409,74,613
230.718,45483,74,614
231.130,45557,74,615
231.401,45631,74,616
231.791,45705,74,617
232.133,45779,74,618
232.523,45853,74,619
232.964,45927,74,620
233.205,46001,74,621
233.617,46075,74,622
234.082,46149,74,623
234.327,46223,74,624
235.057,46297,74,625
235.169,46371,74,626
235.496,46445,74,627
235.981,46519,74,628
236.615,46593,74,629
236.719,46667,74,630
236.990,46741,74,631
237.299,46815,74,632
237.641,46889,74,633
238.079,46963,74,634
238.374,47037,74,635
238.619,47095,58,636
238.913,47147,52,637
239.542,47219,72,638
239.786,47292,73,639
240.029,47366,74,640
240.472,47440,74,641
240.762,47514,74,642
241.102,47585,71,643
241.541,47659,74,644
241.833,47731,72,645
242.229,47804,73,646
242.516,47878,74,647
242.955,47950,72,648
243.205,48019,69,649
243.637,48093,74,650
244.055,48165,72,651
244.325,48239,74,652
244.612,48281,42,653
244.905,48337,56,654
245.148,48410,73,655
245.587,48484,74,656
245.977,48558,74,657
246.269,48632,74,658
246.562,48688,56,659
246.953,48756,68,660
247.247,48824,68,661
247.537,48881,57,662
247.927,48955,74,663
248.415,49029,74,664
248.658,49103,74,665
249.048,49177,74,666
249.341,49251,74,667
249.975,49325,74,668
250.077,49373,48,669
250.316,49435,62,670
250.707,49507,72,671
250.999,49581,74,672
251.486,49652,71,673
251.727,49726,74,674
252.171,49800,74,675
252.510,49874,74,676
252.803,49943,69,677
253.248,50016,73,678
253.547,50090,74,679
253.925,50164,74,680
254.362,50238,74,681
254.608,50312,74,682
255.044,50386,74,683
255.435,50460,74,684
255.728,50534,74,685
256.166,50608,74,686
256.556,50682,74,687
256.850,50756,74,688
257.433,50830,74,689
257.531,50904,74,690
258.018,50977,73,691
258.369,51051,74,692
258.652,51125,74,693
259.235,51198,73,694
259.481,51272,74,695
259.776,51346,74,696
260.173,51420,74,697
260.602,51494,74,698
260.900,51567,73,699
261.284,51641,74,700
261.582,51715,74,701
262.016,51789,74,702
262.532,51863,74,703
262.698,51937,74,704
263.145,52011,74,705
263.527,52085,74,706
263.822,52159,74,707
264.210,52233,74,708
264.657,52307,74,709
264.942,52381,74,710
265.331,52455,74,711
265.769,52528,73,712
266.013,52602,74,713
266.499,52675,73,714
266.794,52749,74,715
267.135,52823,74,716
267.717,52897,74,717
267.817,52971,74,718
268.256,53045,74,719
268.552,53095,50,720
268.795,53167,72,721
269.231,53241,74,722
269.670,53315,74,723
269.916,53389,74,724
270.352,53463,74,725
270.742,53536,73,726
271.085,53610,74,727
271.473,53684,74,728
271.815,53751,67,729
272.159,53825,74,730
272.449,53899,74,731
272.840,53973,74,732
273.521,54047,74,733
273.562,54121,74,734
273.961,54195,74,735
274.447,54269,74,736
274.645,54343,74,737
275.081,54417,74,738
275.471,54491,74,739
275.764,54565,74,740
276.202,54639,74,741
276.592,54713,74,742
276.885,54787,74,743
277.275,54861,74,744
277.599,54935,74,745
278.006,55009,74,746
278.399,55083,74,747
278.689,55157,74,748
279.127,55229,72,749
279.517,55303,74,750
279.810,55377,74,751
280.343,55451,74,752
280.639,55525,74,753
280.931,55599,74,754
281.321,55673,74,755
281.614,55747,74,756
282.003,55821,74,757
282.445,55895,74,758
282.747,55969,74,759
283.125,56039,70,760
283.439,56085,46,761
283.759,56158,73,762
284.100,56232,74,763
284.392,56306,74,764
284.831,56380,74,765
285.222,56454,74,766
285.514,56528,74,767
285.904,56602,74,768
286.196,56669,67,769
286.636,56741,72,770
287.030,56815,74,771
287.318,56889,74,772
287.718,56963,74,773
288.200,57037,74,774
288.439,57111,74,775
288.829,57185,74,776
289.121,57246,61,777
289.267,57284,38,778
289.666,57354,70,779
289.951,57428,74,780
290.727,57498,70,781
290.830,57572,74,782
291.071,57646,74,783
291.461,57720,74,784
291.912,57794,74,785
292.196,57868,74,786
292.588,57942,74,787
292.877,58016,74,788
293.314,58088,72,789
293.717,58162,74,790
293.996,58236,74,791
294.435,58310,74,792
294.828,58384,74,793
295.122,58458,74,794
295.508,58532,74,795
295.949,58606,74,796
296.216,58680,74,797
296.727,58754,74,798
296.922,58828,74,799
297.311,58902,74,800
297.751,58976,74,801
298.042,59050,74,802
298.437,59124,74,803
298.871,59196,72,804
299.128,59270,74,805
299.554,59344,74,806
299.860,59414,70,807
300.090,59463,49,808
300.382,59527,64,809
300.821,59601,74,810
301.216,59675,74,811
301.558,59749,74,812
301.898,59821,72,813
302.381,59895,74,814
302.625,59969,74,815
303.017,60042,73,816
303.307,60105,63,817
303.701,60178,73,818
303.993,60252,74,819
304.429,60326,74,820
304.825,60400,74,821
305.111,60474,74,822
305.568,60548,74,823
305.940,60622,74,824
306.236,60696,74,825
306.623,60770,74,826
307.210,60844,74,827
307.354,60902,58,828
307.597,60956,54,829
307.892,61022,66,830
308.182,61096,74,831
308.572,61170,74,832
309.011,61244,74,833
309.304,61318,74,834
309.693,61392,74,835
310.138,61465,73,836
310.425,61539,74,837
310.815,61612,73,838
311.254,61686,74,839
311.497,61760,74,840
311.940,61834,74,841
312.230,61908,74,842
312.619,61982,74,843
313.163,62056,74,844
313.320,62130,74,845
313.594,62183,53,846
314.039,62256,73,847
314.301,62319,63,848
314.764,62393,74,849
315.016,62467,74,850
315.399,62541,74,851
315.883,62615,74,852
316.082,62689,74,853
316.568,62763,74,854
316.957,62837,74,855
317.201,62911,74,856
317.688,62985,74,857
318.039,63059,74,858
318.323,63133,74,859
318.761,63207,74,860
319.201,63281,74,861
319.447,63355,74,862
