df_hash,22ZHK4.6M747Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.CN3T
person_label,V72
date_time_start,2025-11-03_12-57-37.237000_+03
date_time_start_unix,1762160257.237
date_time_end,2025-11-03_13-06-23.614000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.307,-0.492,0.910,0.000
5.317,-0.490,0.910,0.000
5.327,-0.488,0.912,0.000
5.337,-0.488,0.910,-0.002
5.347,-0.488,0.908,-0.002
5.357,-0.488,0.910,-0.002
5.367,-0.488,0.908,0.000
5.377,-0.484,0.908,-0.004
5.387,-0.490,0.910,-0.002
5.397,-0.488,0.916,-0.004
5.407,-0.490,0.912,-0.004
5.417,-0.490,0.912,-0.002
5.427,-0.486,0.910,0.000
5.437,-0.490,0.912,0.000
5.446,-0.488,0.914,0.000
5.456,-0.490,0.908,-0.002
5.466,-0.486,0.912,-0.002
5.476,-0.486,0.914,0.000
5.486,-0.490,0.914,0.000
5.496,-0.488,0.908,0.000
5.506,-0.486,0.912,0.002
5.516,-0.486,0.906,0.002
5.526,-0.482,0.908,0.004
5.536,-0.488,0.914,0.002
5.546,-0.486,0.910,0.002
5.556,-0.482,0.904,0.000
5.566,-0.486,0.906,-0.002
5.576,-0.492,0.910,-0.004
5.586,-0.496,0.912,-0.004
5.595,-0.494,0.916,0.002
5.605,-0.494,0.918,0.000
5.615,-0.488,0.912,0.002
5.625,-0.486,0.910,0.000
5.635,-0.482,0.908,-0.004
5.645,-0.480,0.906,0.000
5.655,-0.482,0.910,-0.002
5.665,-0.484,0.912,0.000
5.675,-0.484,0.914,0.000
5.685,-0.486,0.912,0.004
5.695,-0.488,0.916,0.002
5.705,-0.486,0.910,-0.002
5.715,-0.488,0.908,0.000
5.725,-0.490,0.906,-0.004
5.735,-0.490,0.906,-0.004
5.745,-0.490,0.908,-0.002
5.754,-0.490,0.910,-0.004
5.764,-0.494,0.912,-0.004
5.774,-0.490,0.914,0.002
5.784,-0.490,0.912,0.002
5.794,-0.486,0.914,0.000
5.804,-0.482,0.916,0.004
5.814,-0.479,0.910,0.000
5.824,-0.477,0.908,0.002
5.834,-0.480,0.910,0.000
5.844,-0.484,0.910,-0.004
5.854,-0.490,0.912,-0.002
5.864,-0.488,0.914,-0.004
5.874,-0.492,0.916,-0.006
5.884,-0.492,0.914,-0.006
5.894,-0.492,0.914,0.000
5.903,-0.490,0.912,0.000
5.913,-0.486,0.908,-0.004
5.923,-0.486,0.904,0.000
5.933,-0.488,0.904,0.000
5.943,-0.490,0.906,-0.004
5.953,-0.488,0.910,0.000
5.963,-0.488,0.912,0.000
5.973,-0.486,0.910,0.000
5.983,-0.492,0.912,0.002
5.993,-0.492,0.916,0.000
6.003,-0.492,0.910,0.000
6.013,-0.488,0.908,-0.004
6.023,-0.492,0.906,-0.002
6.033,-0.490,0.906,-0.006
6.043,-0.494,0.904,-0.006
6.052,-0.492,0.910,-0.006
6.062,-0.492,0.908,-0.004
6.072,-0.494,0.908,-0.006
6.082,-0.492,0.914,-0.006
6.092,-0.492,0.908,-0.006
6.102,-0.490,0.908,-0.006
6.112,-0.490,0.908,-0.008
6.122,-0.492,0.910,-0.002
6.132,-0.492,0.912,-0.006
6.142,-0.494,0.908,-0.008
6.152,-0.494,0.910,-0.006
6.162,-0.488,0.908,-0.004
6.172,-0.490,0.908,-0.002
6.182,-0.490,0.908,-0.006
6.192,-0.488,0.910,-0.006
6.202,-0.486,0.910,-0.002
6.211,-0.486,0.906,-0.004
6.221,-0.492,0.910,-0.004
6.231,-0.488,0.908,-0.002
6.241,-0.488,0.906,-0.002
6.251,-0.490,0.906,-0.008
6.261,-0.494,0.910,-0.008
6.271,-0.498,0.914,-0.004
6.281,-0.498,0.916,-0.004
6.291,-0.492,0.918,-0.002
6.301,-0.490,0.912,0.000
6.311,-0.488,0.908,-0.002
6.321,-0.486,0.902,-0.004
6.331,-0.484,0.900,-0.002
6.341,-0.484,0.902,-0.004
6.351,-0.484,0.902,-0.006
6.360,-0.488,0.908,-0.006
6.370,-0.492,0.914,-0.004
6.380,-0.494,0.912,-0.004
6.390,-0.492,0.910,-0.008
6.400,-0.498,0.908,-0.006
6.410,-0.492,0.908,-0.008
6.420,-0.496,0.908,-0.010
6.430,-0.496,0.910,-0.008
6.440,-0.494,0.914,-0.008
6.450,-0.492,0.912,-0.008
6.460,-0.494,0.912,-0.008
6.470,-0.488,0.910,-0.004
6.480,-0.490,0.910,-0.004
6.490,-0.490,0.912,0.000
6.500,-0.482,0.906,-0.002
6.509,-0.480,0.900,-0.004
6.519,-0.482,0.904,-0.004
6.529,-0.486,0.908,-0.002
6.539,-0.492,0.910,-0.002
6.549,-0.494,0.914,-0.002
6.559,-0.490,0.912,-0.002
6.569,-0.492,0.914,-0.002
6.579,-0.494,0.906,-0.004
6.589,-0.490,0.902,-0.004
6.599,-0.490,0.900,-0.006
6.609,-0.488,0.906,-0.006
6.619,-0.488,0.910,-0.006
6.629,-0.492,0.910,-0.004
6.639,-0.490,0.912,0.000
6.649,-0.490,0.914,-0.002
6.659,-0.488,0.914,-0.006
6.668,-0.484,0.912,-0.002
6.678,-0.488,0.908,-0.006
6.688,-0.490,0.908,-0.006
6.698,-0.492,0.910,-0.008
6.708,-0.490,0.906,-0.008
6.718,-0.494,0.906,-0.004
6.728,-0.492,0.910,-0.006
6.738,-0.496,0.914,-0.010
6.748,-0.500,0.916,-0.002
6.758,-0.504,0.912,-0.006
6.768,-0.496,0.908,-0.008
6.778,-0.498,0.910,-0.006
6.788,-0.496,0.910,-0.002
6.798,-0.494,0.908,-0.004
6.808,-0.490,0.906,-0.004
6.817,-0.490,0.906,0.002
6.827,-0.490,0.902,0.002
6.837,-0.490,0.906,0.002
6.847,-0.492,0.910,0.002
6.857,-0.494,0.902,0.000
6.867,-0.492,0.900,-0.004
6.877,-0.494,0.906,-0.004
6.887,-0.500,0.906,-0.004
6.897,-0.504,0.906,0.000
6.907,-0.496,0.910,0.000
6.917,-0.498,0.906,0.000
6.927,-0.498,0.906,0.002
6.937,-0.494,0.904,-0.002
6.947,-0.492,0.902,0.002
6.957,-0.488,0.904,0.000
6.966,-0.488,0.902,0.000
6.976,-0.488,0.908,0.002
6.986,-0.490,0.908,0.002
6.996,-0.492,0.906,0.002
7.006,-0.494,0.910,0.000
7.016,-0.490,0.908,0.000
7.026,-0.492,0.910,-0.004
7.036,-0.494,0.908,-0.002
7.046,-0.494,0.912,-0.002
7.056,-0.492,0.910,0.000
7.066,-0.492,0.910,0.002
7.076,-0.490,0.912,0.006
7.086,-0.488,0.906,0.006
7.096,-0.490,0.914,0.004
7.106,-0.484,0.912,0.008
7.116,-0.480,0.904,0.004
7.125,-0.480,0.900,0.006
7.135,-0.486,0.908,0.004
7.145,-0.488,0.912,0.004
7.155,-0.488,0.914,0.002
7.165,-0.494,0.914,0.004
7.175,-0.494,0.912,0.002
7.185,-0.492,0.912,0.002
7.195,-0.490,0.906,0.006
7.205,-0.490,0.902,0.002
7.215,-0.486,0.904,0.004
7.225,-0.490,0.908,0.004
7.235,-0.490,0.908,0.004
7.245,-0.488,0.912,0.006
7.255,-0.492,0.914,0.006
7.265,-0.492,0.910,0.004
7.274,-0.490,0.908,0.006
7.284,-0.490,0.908,0.002
7.294,-0.494,0.908,0.000
7.304,-0.492,0.906,-0.002
7.314,-0.492,0.904,0.000
7.324,-0.496,0.908,0.000
7.334,-0.498,0.916,0.000
7.344,-0.500,0.912,0.000
7.354,-0.500,0.910,-0.002
7.364,-0.498,0.912,-0.002
7.374,-0.496,0.910,-0.002
7.384,-0.492,0.910,-0.006
7.394,-0.490,0.906,-0.002
7.404,-0.490,0.912,0.004
7.414,-0.488,0.904,0.002
7.424,-0.490,0.908,0.004
7.433,-0.490,0.910,0.008
7.443,-0.488,0.906,0.004
7.453,-0.488,0.904,0.004
7.463,-0.490,0.904,-0.002
7.473,-0.496,0.904,0.004
7.483,-0.496,0.908,0.000
7.493,-0.498,0.908,0.000
7.503,-0.498,0.910,0.004
7.513,-0.496,0.908,0.000
7.523,-0.492,0.910,0.002
7.533,-0.492,0.906,0.002
7.543,-0.486,0.902,-0.002
7.553,-0.488,0.902,-0.002
7.563,-0.492,0.902,-0.006
7.573,-0.492,0.910,-0.002
7.582,-0.492,0.912,-0.004
7.592,-0.494,0.914,-0.002
7.602,-0.494,0.914,0.000
7.612,-0.496,0.914,-0.004
7.622,-0.494,0.914,0.000
7.632,-0.496,0.912,-0.004
7.642,-0.492,0.908,0.000
7.652,-0.490,0.912,-0.002
7.662,-0.488,0.910,-0.002
7.672,-0.488,0.910,0.000
7.682,-0.492,0.906,-0.004
7.692,-0.490,0.910,0.004
7.702,-0.486,0.908,0.000
7.712,-0.482,0.900,0.002
7.722,-0.480,0.900,0.002
7.731,-0.486,0.904,0.000
7.741,-0.492,0.914,-0.002
7.751,-0.494,0.914,-0.002
7.761,-0.492,0.918,-0.002
7.771,-0.490,0.916,0.000
7.781,-0.494,0.914,-0.002
7.791,-0.492,0.908,-0.006
7.801,-0.492,0.906,-0.002
7.811,-0.488,0.904,-0.002
7.821,-0.488,0.908,-0.008
7.831,-0.490,0.908,-0.002
7.841,-0.488,0.912,0.002
7.851,-0.486,0.912,-0.002
7.861,-0.486,0.914,-0.002
7.871,-0.488,0.910,-0.004
7.881,-0.492,0.906,-0.004
7.890,-0.490,0.906,0.000
7.900,-0.492,0.906,-0.004
7.910,-0.490,0.914,-0.006
7.920,-0.498,0.912,-0.004
7.930,-0.498,0.912,-0.004
7.940,-0.492,0.912,-0.002
7.950,-0.496,0.910,-0.004
7.960,-0.494,0.912,-0.004
7.970,-0.492,0.910,-0.002
7.980,-0.492,0.906,0.000
7.990,-0.492,0.906,0.000
8.000,-0.492,0.904,-0.002
8.010,-0.492,0.906,-0.002
8.020,-0.494,0.910,0.000
8.030,-0.492,0.906,0.000
8.039,-0.492,0.906,-0.006
8.049,-0.496,0.904,-0.004
8.059,-0.498,0.908,-0.002
8.069,-0.500,0.912,-0.002
8.079,-0.500,0.910,0.000
8.089,-0.498,0.906,0.000
8.099,-0.496,0.906,0.000
8.109,-0.494,0.906,-0.002
8.119,-0.492,0.904,-0.002
8.129,-0.486,0.902,-0.002
8.139,-0.490,0.904,-0.004
8.149,-0.494,0.906,0.000
8.159,-0.494,0.906,0.000
8.169,-0.498,0.906,-0.002
8.179,-0.496,0.908,0.000
8.188,-0.496,0.910,-0.002
8.198,-0.494,0.906,-0.002
8.208,-0.496,0.910,-0.004
8.218,-0.490,0.910,0.004
8.228,-0.492,0.910,0.000
8.238,-0.494,0.912,-0.002
8.248,-0.492,0.910,0.002
8.258,-0.490,0.914,0.004
8.268,-0.490,0.908,0.000
8.278,-0.484,0.906,-0.004
8.288,-0.484,0.914,0.000
8.298,-0.484,0.918,0.002
8.308,-0.482,0.912,0.004
8.318,-0.482,0.908,-0.002
8.328,-0.488,0.910,0.002
8.338,-0.488,0.910,0.000
8.347,-0.488,0.912,0.000
8.357,-0.490,0.916,0.002
8.367,-0.490,0.910,0.002
8.377,-0.488,0.914,-0.002
8.387,-0.486,0.914,0.000
8.397,-0.486,0.912,-0.002
8.407,-0.486,0.910,0.004
8.417,-0.486,0.908,0.000
8.427,-0.486,0.908,-0.002
8.437,-0.486,0.908,-0.002
8.447,-0.488,0.906,-0.004
8.457,-0.494,0.908,-0.002
8.467,-0.492,0.910,0.002
8.477,-0.496,0.906,0.002
8.487,-0.494,0.910,0.000
8.496,-0.494,0.908,-0.006
8.506,-0.492,0.910,0.000
8.516,-0.492,0.908,-0.002
8.526,-0.488,0.910,0.002
8.536,-0.486,0.910,-0.002
8.546,-0.490,0.910,-0.004
8.556,-0.492,0.910,0.000
8.566,-0.490,0.910,-0.002
8.576,-0.498,0.908,-0.002
8.586,-0.496,0.910,-0.002
8.596,-0.496,0.910,-0.004
8.606,-0.494,0.914,-0.002
8.616,-0.490,0.910,0.000
8.626,-0.492,0.910,-0.002
8.636,-0.492,0.910,0.000
8.645,-0.492,0.904,0.000
8.655,-0.490,0.906,-0.002
8.665,-0.490,0.912,0.002
8.675,-0.492,0.908,-0.002
8.685,-0.488,0.900,-0.002
8.695,-0.492,0.908,-0.004
8.705,-0.498,0.908,0.000
8.715,-0.498,0.914,-0.004
8.725,-0.498,0.910,0.000
8.735,-0.496,0.912,0.000
8.745,-0.494,0.910,0.000
8.755,-0.490,0.908,-0.004
8.765,-0.490,0.906,0.000
8.775,-0.490,0.902,-0.004
8.785,-0.490,0.906,-0.002
8.795,-0.494,0.912,-0.002
8.804,-0.490,0.910,0.000
8.814,-0.490,0.914,0.002
8.824,-0.490,0.912,0.000
8.834,-0.488,0.910,0.000
8.844,-0.492,0.908,-0.002
8.854,-0.492,0.908,-0.004
8.864,-0.494,0.908,-0.002
8.874,-0.492,0.908,-0.004
8.884,-0.496,0.908,-0.006
8.894,-0.498,0.910,-0.004
8.904,-0.498,0.910,-0.004
8.914,-0.496,0.908,-0.002
8.924,-0.492,0.902,-0.004
8.934,-0.486,0.910,-0.002
8.944,-0.488,0.914,0.000
8.953,-0.484,0.914,0.002
8.963,-0.482,0.908,0.000
8.973,-0.482,0.910,0.002
8.983,-0.486,0.912,0.002
8.993,-0.488,0.908,0.000
9.003,-0.488,0.912,0.000
9.013,-0.486,0.912,0.000
9.023,-0.490,0.914,0.000
9.033,-0.492,0.912,0.000
9.043,-0.494,0.908,0.000
9.053,-0.494,0.910,0.002
9.063,-0.492,0.904,-0.004
9.073,-0.492,0.908,-0.004
9.083,-0.490,0.904,0.000
9.093,-0.490,0.906,-0.004
9.102,-0.492,0.906,-0.004
9.112,-0.492,0.910,-0.004
9.122,-0.492,0.912,-0.002
9.132,-0.496,0.910,-0.004
9.142,-0.494,0.904,0.000
9.152,-0.496,0.908,-0.002
9.162,-0.494,0.904,-0.002
9.172,-0.494,0.910,-0.002
9.182,-0.492,0.910,0.000
9.192,-0.496,0.910,0.000
9.202,-0.490,0.910,0.000
9.212,-0.490,0.914,0.002
9.222,-0.494,0.910,0.004
9.232,-0.492,0.912,0.000
9.242,-0.490,0.908,-0.002
9.252,-0.488,0.908,-0.002
9.261,-0.490,0.908,0.002
9.271,-0.494,0.908,0.002
9.281,-0.494,0.906,0.000
9.291,-0.496,0.902,0.000
9.301,-0.498,0.902,-0.002
9.311,-0.502,0.906,0.000
9.321,-0.498,0.908,0.000
9.331,-0.498,0.906,0.000
9.341,-0.494,0.904,0.004
9.351,-0.494,0.908,0.002
9.361,-0.490,0.908,0.002
9.371,-0.492,0.908,-0.002
9.381,-0.492,0.908,0.002
9.391,-0.488,0.904,0.006
9.401,-0.492,0.910,0.002
9.410,-0.492,0.912,0.002
9.420,-0.488,0.906,0.002
9.430,-0.486,0.906,0.002
9.440,-0.490,0.908,-0.002
9.450,-0.500,0.910,-0.004
9.460,-0.498,0.914,-0.002
9.470,-0.498,0.914,-0.004
9.480,-0.498,0.914,-0.002
9.490,-0.498,0.910,0.000
9.500,-0.494,0.906,-0.004
9.510,-0.492,0.904,-0.004
9.520,-0.494,0.904,0.000
9.530,-0.490,0.904,0.000
9.540,-0.492,0.908,0.000
9.550,-0.494,0.910,0.004
9.559,-0.494,0.908,0.002
9.569,-0.492,0.906,0.002
9.579,-0.492,0.910,0.000
9.589,-0.492,0.906,0.002
9.599,-0.498,0.912,0.004
9.609,-0.496,0.908,0.002
9.619,-0.496,0.908,0.000
9.629,-0.498,0.914,0.006
9.639,-0.496,0.912,0.002
9.649,-0.496,0.910,0.002
9.659,-0.500,0.906,0.000
9.669,-0.496,0.902,0.004
9.679,-0.492,0.904,0.002
9.689,-0.490,0.904,0.004
9.699,-0.490,0.904,0.004
9.709,-0.482,0.908,0.002
9.718,-0.490,0.908,0.002
9.728,-0.490,0.910,0.002
9.738,-0.492,0.914,0.000
9.748,-0.496,0.914,0.002
9.758,-0.494,0.912,0.002
9.768,-0.494,0.916,0.004
9.778,-0.494,0.914,0.006
9.788,-0.490,0.912,0.004
9.798,-0.490,0.906,0.002
9.808,-0.490,0.904,0.002
9.818,-0.494,0.908,0.000
9.828,-0.494,0.904,-0.002
9.838,-0.496,0.906,0.002
9.848,-0.496,0.908,0.000
9.858,-0.496,0.908,0.000
9.867,-0.496,0.910,0.000
9.877,-0.500,0.906,0.000
9.887,-0.498,0.904,-0.002
9.897,-0.498,0.904,0.000
9.907,-0.498,0.904,-0.004
9.917,-0.496,0.904,-0.002
9.927,-0.496,0.910,-0.002
9.937,-0.496,0.910,-0.002
9.947,-0.496,0.910,0.000
9.957,-0.496,0.910,-0.004
9.967,-0.496,0.904,-0.002
9.977,-0.494,0.902,-0.004
9.987,-0.494,0.904,-0.004
9.997,-0.496,0.910,-0.002
10.007,-0.498,0.908,0.000
10.016,-0.500,0.910,-0.004
10.026,-0.498,0.908,-0.004
10.036,-0.496,0.906,-0.006
10.046,-0.496,0.910,-0.002
10.056,-0.496,0.910,-0.006
10.066,-0.492,0.908,-0.002
10.076,-0.494,0.908,-0.004
10.086,-0.490,0.910,0.002
10.096,-0.494,0.906,0.000
10.106,-0.492,0.910,-0.002
10.116,-0.492,0.904,0.000
10.126,-0.494,0.908,0.004
10.136,-0.492,0.908,0.002
10.146,-0.492,0.908,0.004
10.156,-0.500,0.906,0.002
10.166,-0.496,0.906,0.000
10.175,-0.498,0.906,-0.004
10.185,-0.500,0.908,0.000
10.195,-0.496,0.912,0.002
10.205,-0.496,0.910,0.004
10.215,-0.494,0.908,0.000
10.225,-0.490,0.904,0.004
10.235,-0.492,0.908,0.000
10.245,-0.488,0.900,0.000
10.255,-0.490,0.904,0.000
10.265,-0.494,0.908,0.000
10.275,-0.498,0.908,0.000
10.285,-0.498,0.908,0.002
10.295,-0.498,0.910,0.000
10.305,-0.498,0.910,-0.002
10.315,-0.498,0.908,0.000
10.324,-0.498,0.908,-0.004
10.334,-0.498,0.908,-0.004
10.344,-0.502,0.906,0.000
10.354,-0.502,0.906,0.000
10.364,-0.496,0.906,0.000
10.374,-0.498,0.908,0.002
10.384,-0.492,0.908,0.002
10.394,-0.492,0.904,0.004
10.404,-0.490,0.914,0.006
10.414,-0.488,0.910,0.006
10.424,-0.480,0.902,0.004
10.434,-0.486,0.902,0.000
10.444,-0.488,0.908,-0.002
10.454,-0.492,0.908,0.002
10.464,-0.494,0.914,0.002
10.473,-0.496,0.914,0.002
10.483,-0.496,0.908,0.002
10.493,-0.496,0.908,0.000
10.503,-0.492,0.904,0.000
10.513,-0.494,0.906,0.000
10.523,-0.492,0.912,-0.004
10.533,-0.486,0.910,0.000
10.543,-0.492,0.910,-0.002
10.553,-0.486,0.908,-0.002
10.563,-0.490,0.914,0.000
10.573,-0.490,0.914,0.000
10.583,-0.492,0.914,0.000
10.593,-0.492,0.912,0.000
10.603,-0.490,0.912,0.000
10.613,-0.490,0.908,-0.002
10.623,-0.490,0.910,-0.004
10.632,-0.492,0.910,-0.002
10.642,-0.492,0.910,0.004
10.652,-0.494,0.912,0.000
10.662,-0.492,0.910,0.000
10.672,-0.494,0.910,0.002
10.682,-0.500,0.912,0.002
10.692,-0.494,0.912,0.002
10.702,-0.496,0.910,0.000
10.712,-0.494,0.906,0.004
10.722,-0.490,0.904,0.004
10.732,-0.492,0.910,0.004
10.742,-0.488,0.904,0.004
10.752,-0.488,0.912,0.006
10.762,-0.492,0.906,0.008
10.772,-0.490,0.902,0.004
10.781,-0.490,0.908,0.006
10.791,-0.490,0.904,0.004
10.801,-0.492,0.904,0.002
10.811,-0.492,0.904,-0.002
10.821,-0.498,0.908,0.000
10.831,-0.502,0.910,0.004
10.841,-0.502,0.916,0.004
10.851,-0.498,0.914,0.004
10.861,-0.494,0.912,0.006
10.871,-0.494,0.910,0.004
10.881,-0.488,0.904,0.004
10.891,-0.492,0.906,0.002
10.901,-0.490,0.902,0.002
10.911,-0.492,0.904,0.002
10.921,-0.494,0.906,0.006
10.930,-0.492,0.908,0.004
10.940,-0.498,0.910,0.004
10.950,-0.496,0.908,0.002
10.960,-0.496,0.910,0.002
10.970,-0.498,0.912,0.004
10.980,-0.496,0.908,0.002
10.990,-0.494,0.912,0.002
11.000,-0.498,0.912,0.002
11.010,-0.494,0.910,0.004
11.020,-0.494,0.908,0.002
11.030,-0.494,0.908,0.002
11.040,-0.492,0.906,0.008
11.050,-0.492,0.914,0.006
11.060,-0.488,0.912,0.008
11.070,-0.484,0.900,0.004
11.080,-0.486,0.898,0.000
11.089,-0.488,0.906,0.004
11.099,-0.494,0.912,0.004
11.109,-0.494,0.914,0.002
11.119,-0.496,0.916,0.000
11.129,-0.496,0.920,0.002
11.139,-0.496,0.912,0.002
11.149,-0.496,0.908,0.000
11.159,-0.492,0.904,0.000
11.169,-0.492,0.904,0.000
11.179,-0.490,0.904,-0.002
11.189,-0.490,0.910,0.000
11.199,-0.492,0.910,0.002
11.209,-0.490,0.912,0.002
11.219,-0.490,0.914,0.000
11.229,-0.494,0.910,0.000
11.238,-0.490,0.910,-0.002
11.248,-0.492,0.910,-0.002
11.258,-0.492,0.906,-0.004
11.268,-0.494,0.904,-0.002
11.278,-0.492,0.906,-0.002
11.288,-0.494,0.908,0.000
11.298,-0.496,0.908,-0.002
11.308,-0.492,0.912,0.000
11.318,-0.492,0.912,0.002
11.328,-0.492,0.910,0.000
11.338,-0.494,0.910,0.000
11.348,-0.494,0.912,0.000
11.358,-0.490,0.908,0.002
11.368,-0.490,0.910,0.002
11.378,-0.490,0.908,0.000
11.387,-0.492,0.906,0.002
11.397,-0.490,0.910,0.000
11.407,-0.494,0.910,0.004
11.417,-0.494,0.904,0.004
11.427,-0.492,0.906,0.000
11.437,-0.494,0.908,0.002
11.447,-0.492,0.906,0.002
11.457,-0.492,0.904,0.000
11.467,-0.490,0.904,0.000
11.477,-0.496,0.910,0.004
11.487,-0.498,0.914,0.002
11.497,-0.498,0.916,0.006
11.507,-0.496,0.914,0.006
11.517,-0.494,0.906,0.004
11.527,-0.488,0.908,0.002
11.537,-0.490,0.902,0.000
11.546,-0.492,0.904,0.000
11.556,-0.492,0.908,0.004
11.566,-0.496,0.908,0.000
11.576,-0.496,0.908,0.000
11.586,-0.498,0.912,0.002
11.596,-0.500,0.908,0.002
11.606,-0.498,0.908,0.000
11.616,-0.496,0.908,0.004
11.626,-0.500,0.906,0.002
11.636,-0.496,0.908,-0.002
11.646,-0.494,0.906,0.002
11.656,-0.496,0.910,0.002
11.666,-0.494,0.908,0.002
11.676,-0.496,0.910,0.002
11.686,-0.494,0.908,0.006
11.695,-0.492,0.908,0.006
11.705,-0.488,0.910,0.004
11.715,-0.486,0.910,0.008
11.725,-0.486,0.908,0.008
11.735,-0.486,0.906,0.008
11.745,-0.488,0.908,0.004
11.755,-0.492,0.908,0.004
11.765,-0.492,0.912,0.004
11.775,-0.496,0.912,0.000
11.785,-0.498,0.910,0.004
11.795,-0.496,0.910,0.006
11.805,-0.494,0.908,0.006
11.815,-0.494,0.908,0.006
11.825,-0.492,0.906,0.004
11.835,-0.494,0.908,0.004
11.844,-0.494,0.906,0.002
11.854,-0.490,0.910,0.004
11.864,-0.492,0.908,0.000
11.874,-0.490,0.908,0.006
11.884,-0.492,0.906,0.004
11.894,-0.494,0.908,0.004
11.904,-0.494,0.908,0.004
11.914,-0.496,0.908,0.004
11.924,-0.494,0.906,0.000
11.934,-0.494,0.908,-0.004
11.944,-0.492,0.910,-0.002
11.954,-0.492,0.910,0.004
11.964,-0.494,0.908,0.002
11.974,-0.494,0.904,0.004
11.984,-0.494,0.912,0.002
11.994,-0.494,0.908,0.004
12.003,-0.496,0.910,0.002
12.013,-0.494,0.904,0.004
12.023,-0.492,0.908,0.006
12.033,-0.490,0.910,0.002
12.043,-0.494,0.912,0.000
12.053,-0.494,0.910,0.006
12.063,-0.492,0.904,0.004
12.073,-0.490,0.908,0.004
12.083,-0.496,0.910,0.004
12.093,-0.492,0.908,0.004
12.103,-0.490,0.904,0.000
12.113,-0.494,0.904,0.004
12.123,-0.498,0.910,-0.002
12.133,-0.500,0.912,0.000
12.143,-0.498,0.914,0.002
12.152,-0.498,0.914,0.002
12.162,-0.494,0.912,0.002
12.172,-0.490,0.910,0.000
12.182,-0.492,0.906,0.002
12.192,-0.492,0.906,0.000
12.202,-0.490,0.906,-0.002
12.212,-0.490,0.910,0.002
12.222,-0.494,0.910,0.004
12.232,-0.492,0.916,0.002
12.242,-0.494,0.914,0.004
12.252,-0.494,0.910,0.002
12.262,-0.492,0.910,0.002
12.272,-0.496,0.908,0.002
12.282,-0.492,0.910,0.000
12.292,-0.494,0.908,0.004
12.301,-0.490,0.910,0.002
12.311,-0.492,0.910,0.000
12.321,-0.492,0.910,0.002
12.331,-0.494,0.906,0.000
12.341,-0.492,0.904,0.002
12.351,-0.490,0.914,0.004
12.361,-0.488,0.910,0.002
12.371,-0.482,0.910,0.004
12.381,-0.484,0.910,0.002
12.391,-0.486,0.912,0.004
