df_hash,22ZHK4.QGNKHU
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.M000
person_label,V84
date_time_start,2025-11-03_17-16-01.922000_+03
date_time_start_unix,1762175761.922
date_time_end,2025-11-03_17-24-49.400000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.718,204,74,2
5.969,278,74,3
6.448,350,72,4
6.937,424,74,5
7.132,498,74,6
7.570,568,70,7
7.814,642,74,8
8.302,715,73,9
8.643,787,72,10
8.887,861,74,11
9.470,933,72,12
9.618,1007,74,13
10.060,1081,74,14
10.447,1151,70,15
10.739,1225,74,16
11.178,1299,74,17
11.473,1369,70,18
11.811,1443,74,19
12.250,1516,73,20
12.548,1588,72,21
12.981,1662,74,22
13.273,1734,72,23
13.664,1807,73,24
14.053,1881,74,25
14.346,1953,72,26
14.787,2027,74,27
15.175,2101,74,28
15.517,2173,72,29
15.857,2247,74,30
16.196,2320,73,31
16.734,2392,72,32
16.979,2466,74,33
17.271,2539,73,34
17.661,2612,73,35
17.953,2686,74,36
18.392,2756,70,37
18.830,2830,74,38
19.100,2904,74,39
19.561,2976,72,40
19.761,3050,74,41
20.244,3123,73,42
20.634,3195,72,43
20.976,3269,74,44
21.366,3341,72,45
21.561,3412,71,46
22.099,3486,74,47
22.438,3558,72,48
22.682,3632,74,49
23.172,3706,74,50
23.364,3778,72,51
23.949,3852,74,52
24.194,3926,74,53
24.582,3997,71,54
24.934,4071,74,55
25.317,4144,73,56
25.607,4216,72,57
26.051,4290,74,58
26.386,4362,72,59
26.777,4436,74,60
27.119,4510,74,61
27.411,4582,72,62
27.898,4656,74,63
28.093,4730,74,64
28.581,4802,72,65
28.921,4876,74,66
29.219,4949,73,67
29.653,5021,72,68
29.946,5095,74,69
30.384,5167,72,70
30.774,5241,74,71
31.163,5315,74,72
31.482,5385,70,73
31.749,5459,74,74
32.188,5533,74,75
32.628,5605,72,76
32.835,5679,74,77
33.261,5752,73,78
33.650,5823,71,79
33.942,5897,74,80
34.429,5968,71,81
34.625,6042,74,82
35.064,6116,74,83
35.412,6188,72,84
35.748,6262,74,85
36.233,6336,74,86
36.477,6408,72,87
36.868,6482,74,88
37.306,6555,73,89
37.599,6627,72,90
37.988,6701,74,91
38.327,6773,72,92
38.671,6847,74,93
39.109,6921,74,94
39.421,6991,70,95
39.830,7065,74,96
40.088,7139,74,97
40.474,7211,72,98
40.913,7285,74,99
41.205,7358,73,100
41.603,7430,72,101
41.888,7504,74,102
42.278,7576,72,103
42.773,7650,74,104
43.031,7724,74,105
43.509,7796,72,106
43.838,7870,74,107
44.228,7944,74,108
44.521,8014,70,109
44.825,8088,74,110
45.300,8161,73,111
45.641,8233,72,112
46.031,8307,74,113
46.324,8379,72,114
46.617,8453,74,115
47.198,8527,74,116
47.469,8597,70,117
47.798,8671,74,118
48.127,8745,74,119
48.473,8817,72,120
48.859,8891,74,121
49.252,8964,73,122
49.590,9036,72,123
49.937,9110,74,124
50.263,9181,71,125
50.713,9255,74,126
51.053,9329,74,127
51.345,9401,72,128
51.755,9475,74,129
52.227,9549,74,130
52.514,9621,72,131
52.857,9695,74,132
53.148,9768,73,133
53.640,9840,72,134
53.977,9914,74,135
54.270,9986,72,136
54.712,10060,74,137
55.000,10134,74,138
55.392,10204,70,139
55.830,10278,74,140
56.073,10352,74,141
56.612,10422,70,142
56.804,10496,74,143
57.393,10569,73,144
57.595,10641,72,145
57.885,10715,74,146
58.319,10788,73,147
58.657,10860,72,148
59.051,10934,74,149
59.437,11005,71,150
60.119,11079,74,151
60.164,11153,74,152
60.414,11225,72,153
60.804,11299,74,154
61.242,11373,74,155
61.486,11445,72,156
61.923,11519,74,157
62.244,11591,72,158
62.711,11663,72,159
62.995,11737,74,160
63.289,11809,72,161
63.726,11883,74,162
64.116,11957,74,163
64.514,12029,72,164
64.858,12103,74,165
65.144,12177,74,166
65.530,12249,72,167
65.920,12323,74,168
66.313,12396,73,169
66.749,12468,72,170
67.047,12542,74,171
67.337,12614,72,172
67.972,12688,74,173
68.121,12762,74,174
68.460,12833,71,175
68.757,12907,74,176
69.137,12981,74,177
69.581,13053,72,178
69.902,13127,74,179
70.259,13200,73,180
70.655,13272,72,181
70.944,13346,74,182
71.575,13418,72,183
71.624,13492,74,184
72.062,13566,74,185
72.550,13638,72,186
72.744,13712,74,187
73.202,13786,74,188
73.479,13858,72,189
73.866,13932,74,190
74.304,14005,73,191
74.553,14077,72,192
74.990,14151,74,193
75.328,14223,72,194
75.669,14297,74,195
76.114,14371,74,196
76.352,14443,72,197
76.841,14517,74,198
77.230,14591,74,199
77.575,14663,72,200
78.007,14737,74,201
78.155,14810,73,202
78.594,14882,72,203
78.989,14956,74,204
79.281,15028,72,205
79.716,15102,74,206
79.959,15176,74,207
80.452,15248,72,208
80.885,15322,74,209
81.080,15396,74,210
81.625,15466,70,211
81.811,15540,74,212
82.353,15613,73,213
82.640,15685,72,214
82.885,15759,74,215
83.323,15831,72,216
83.713,15905,74,217
84.005,15979,74,218
84.492,16049,70,219
84.688,16123,74,220
85.126,16197,74,221
85.711,16269,72,222
85.809,16343,74,223
86.297,16416,73,224
86.588,16488,72,225
86.979,16562,74,226
87.374,16634,72,227
87.612,16708,74,228
88.149,16782,74,229
88.393,16852,70,230
88.734,16926,74,231
89.172,17000,74,232
89.469,17072,72,233
89.911,17146,74,234
90.147,17219,73,235
90.641,17291,72,236
91.024,17365,74,237
91.368,17436,71,238
91.666,17510,74,239
92.000,17584,74,240
92.341,17656,72,241
92.781,17730,74,242
93.072,17804,74,243
93.463,17876,72,244
93.901,17950,74,245
94.145,18023,73,246
94.589,18095,72,247
94.876,18169,74,248
95.319,18241,72,249
95.715,18315,74,250
95.997,18389,74,251
96.396,18459,70,252
96.705,18533,74,253
97.107,18607,74,254
97.557,18677,70,255
97.802,18751,74,256
98.267,18824,73,257
98.532,18896,72,258
99.016,18970,74,259
99.314,19043,73,260
99.654,19115,72,261
100.043,19189,74,262
100.387,19261,72,263
100.725,19335,74,264
101.124,19409,74,265
101.415,19481,72,266
101.802,19555,74,267
102.237,19628,73,268
102.538,19700,72,269
102.919,19774,74,270
103.213,19847,73,271
103.660,19919,72,272
104.040,19993,74,273
104.342,20065,72,274
104.727,20139,74,275
105.015,20213,74,276
105.454,20283,70,277
105.946,20357,74,278
106.161,20431,74,279
106.536,20503,72,280
106.818,20577,74,281
107.260,20650,73,282
107.647,20722,72,283
107.948,20796,74,284
108.428,20866,70,285
108.672,20940,74,286
109.061,21014,74,287
109.456,21084,70,288
109.794,21158,74,289
110.182,21232,74,290
110.524,21304,72,291
110.865,21378,74,292
111.303,21451,73,293
111.645,21523,72,294
111.987,21597,74,295
112.256,21668,71,296
112.723,21742,74,297
113.163,21816,74,298
113.352,21888,72,299
113.843,21962,74,300
114.082,22036,74,301
114.574,22108,72,302
114.949,22182,74,303
115.155,22255,73,304
115.597,22327,72,305
115.983,22401,74,306
116.276,22473,72,307
116.718,22547,74,308
117.200,22621,74,309
117.397,22693,72,310
117.836,22767,74,311
118.080,22841,74,312
118.567,22913,72,313
118.811,22987,74,314
119.347,23060,73,315
119.652,23132,72,316
119.932,23206,74,317
120.323,23278,72,318
120.615,23352,74,319
121.151,23426,74,320
121.452,23496,70,321
121.735,23570,74,322
122.125,23644,74,323
122.419,23716,72,324
122.808,23790,74,325
123.273,23863,73,326
123.637,23935,72,327
123.929,24009,74,328
124.370,24081,72,329
124.621,24155,74,330
125.055,24229,74,331
125.343,24298,69,332
125.737,24372,74,333
126.171,24446,74,334
126.473,24518,72,335
126.854,24592,74,336
127.153,24665,73,337
127.642,24737,72,338
128.024,24811,74,339
128.276,24881,70,340
128.696,24955,74,341
128.963,25029,74,342
129.340,25099,70,343
129.785,25173,74,344
130.096,25247,74,345
130.466,25319,72,346
130.803,25393,74,347
131.193,25466,73,348
131.595,25538,72,349
131.875,25612,74,350
132.265,25684,72,351
132.609,25756,72,352
132.996,25830,74,353
133.486,25902,72,354
133.679,25976,74,355
134.132,26050,74,356
134.361,26122,72,357
134.805,26196,74,358
135.193,26269,73,359
135.482,26340,71,360
135.921,26414,74,361
136.175,26487,73,362
136.609,26559,72,363
137.000,26633,74,364
137.286,26705,72,365
137.725,26779,74,366
138.167,26853,74,367
138.436,26923,70,368
138.812,26997,74,369
139.090,27071,74,370
139.577,27142,71,371
139.772,27216,74,372
140.211,27289,73,373
140.657,27361,72,374
141.169,27435,74,375
141.443,27507,72,376
141.722,27581,74,377
142.163,27655,74,378
142.458,27727,72,379
142.697,27801,74,380
143.136,27875,74,381
143.526,27945,70,382
143.818,28019,74,383
144.260,28092,73,384
144.607,28164,72,385
144.939,28238,74,386
145.386,28310,72,387
145.622,28384,74,388
146.062,28458,74,389
146.308,28528,70,390
146.744,28602,74,391
147.182,28676,74,392
147.429,28748,72,393
147.872,28822,74,394
148.157,28895,73,395
148.644,28967,72,396
149.039,29041,74,397
149.232,29110,69,398
149.721,29184,74,399
149.960,29258,74,400
150.419,29330,72,401
150.789,29404,74,402
151.097,29478,74,403
151.473,29550,72,404
151.764,29624,74,405
152.257,29697,73,406
152.624,29769,72,407
152.886,29843,74,408
153.275,29915,72,409
153.717,29989,74,410
153.958,30063,74,411
154.396,30133,70,412
154.689,30207,74,413
155.079,30281,74,414
155.615,30353,72,415
155.815,30427,74,416
156.494,30500,73,417
156.517,30572,72,418
156.918,30646,74,419
157.321,30719,73,420
157.663,30792,73,421
158.010,30866,74,422
158.296,30938,72,423
158.831,31012,74,424
159.174,31086,74,425
159.474,31158,72,426
159.856,31232,74,427
160.156,31304,72,428
160.517,31376,72,429
160.932,31450,74,430
161.221,31523,73,431
161.709,31596,73,432
162.194,31670,74,433
162.342,31742,72,434
162.830,31816,74,435
163.025,31890,74,436
163.415,31960,70,437
163.856,32034,74,438
164.146,32106,72,439
164.585,32178,72,440
164.839,32252,74,441
165.319,32325,73,442
165.657,32397,72,443
165.953,32471,74,444
166.388,32543,72,445
166.632,32617,74,446
167.071,32691,74,447
167.464,32763,72,448
167.753,32837,74,449
168.143,32910,73,450
168.437,32981,71,451
168.875,33055,74,452
169.268,33128,73,453
169.605,33200,72,454
170.001,33274,74,455
170.337,33346,72,456
170.736,33420,74,457
171.068,33494,74,458
171.371,33566,72,459
171.897,33640,74,460
172.384,33714,74,461
172.633,33784,70,462
172.921,33858,74,463
173.227,33930,72,464
173.614,34002,72,465
173.895,34076,74,466
174.285,34146,70,467
174.724,34220,74,468
174.968,34294,74,469
175.699,34366,72,470
175.721,34440,74,471
176.138,34514,74,472
176.577,34586,72,473
176.772,34660,74,474
177.213,34732,72,475
177.649,34804,72,476
177.942,34878,74,477
178.332,34950,72,478
178.681,35024,74,479
179.063,35098,74,480
179.455,35170,72,481
179.748,35244,74,482
180.184,35318,74,483
180.476,35390,72,484
180.820,35464,74,485
181.257,35537,73,486
181.501,35609,72,487
181.939,35683,74,488
182.293,35753,70,489
182.621,35827,74,490
183.065,35901,74,491
183.304,35973,72,492
183.794,36047,74,493
184.186,36121,74,494
184.474,36193,72,495
184.872,36267,74,496
185.156,36339,72,497
185.566,36410,71,498
185.839,36484,74,499
186.229,36556,72,500
186.668,36630,74,501
186.960,36704,74,502
187.350,36775,71,503
187.794,36849,74,504
188.032,36923,74,505
188.520,36993,70,506
188.770,37067,74,507
189.157,37140,73,508
189.592,37212,72,509
189.885,37286,74,510
190.277,37359,73,511
190.568,37430,71,512
191.011,37504,74,513
191.250,37576,72,514
191.695,37650,74,515
192.174,37724,74,516
192.403,37796,72,517
192.810,37870,74,518
193.200,37943,73,519
193.545,38015,72,520
193.884,38089,74,521
194.176,38162,73,522
194.571,38234,72,523
195.046,38308,74,524
195.350,38380,72,525
195.691,38454,74,526
195.983,38528,74,527
196.417,38600,72,528
196.843,38674,74,529
197.100,38748,74,530
197.494,38820,72,531
197.933,38894,74,532
198.221,38967,73,533
198.611,39039,72,534
198.908,39113,74,535
199.316,39183,70,536
199.782,39257,74,537
200.028,39331,74,538
200.420,39403,72,539
200.707,39477,74,540
201.151,39551,74,541
201.588,39623,72,542
201.841,39697,74,543
202.222,39770,73,544
202.811,39842,72,545
202.949,39916,74,546
203.388,39988,72,547
203.632,40062,74,548
204.024,40136,74,549
204.314,40208,72,550
204.756,40282,74,551
205.143,40356,74,552
205.435,40428,72,553
205.874,40502,74,554
206.264,40575,73,555
206.605,40647,72,556
206.947,40721,74,557
207.239,40793,72,558
207.678,40867,74,559
208.217,40941,74,560
208.406,41013,72,561
209.235,41087,74,562
209.338,41161,74,563
209.628,41233,72,564
209.871,41307,74,565
210.217,41380,73,566
210.603,41452,72,567
210.997,41526,74,568
211.286,41598,72,569
211.723,41672,74,570
211.968,41746,74,571
212.427,41818,72,572
212.796,41892,74,573
213.089,41966,74,574
213.532,42038,72,575
213.781,42112,74,576
214.210,42184,72,577
214.605,42256,72,578
214.897,42330,74,579
215.385,42402,72,580
215.584,42476,74,581
216.067,42550,74,582
216.404,42622,72,583
216.762,42696,74,584
217.184,42770,74,585
217.432,42839,69,586
217.817,42913,74,587
218.208,42986,73,588
218.500,43058,72,589
