df_hash,22ZHK4.7HTV1R
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BHA8
person_label,V76
date_time_start,2025-11-03_13-57-52.524000_+03
date_time_start_unix,1762163872.524
date_time_end,2025-11-03_14-06-10.311000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.713,205,73,2
6.005,279,74,3
6.395,351,72,4
6.837,425,74,5
7.078,499,74,6
7.516,569,70,7
7.809,643,74,8
8.199,717,74,9
8.638,789,72,10
8.979,863,74,11
9.320,936,73,12
9.759,1009,73,13
10.003,1083,74,14
10.588,1155,72,15
10.734,1229,74,16
11.124,1303,74,17
11.563,1373,70,18
11.806,1447,74,19
12.246,1521,74,20
12.589,1593,72,21
12.928,1667,74,22
13.366,1740,73,23
13.660,1813,73,24
14.050,1887,74,25
14.342,1959,72,26
14.737,2033,74,27
15.170,2107,74,28
15.462,2178,71,29
15.853,2252,74,30
16.292,2326,74,31
16.557,2398,72,32
16.974,2472,74,33
17.268,2545,73,34
17.657,2617,72,35
18.096,2691,74,36
18.485,2763,72,37
18.778,2837,74,38
19.119,2911,74,39
19.464,2983,72,40
19.948,3057,74,41
20.193,3131,74,42
20.679,3203,72,43
21.065,3277,74,44
21.313,3350,73,45
21.703,3422,72,46
21.995,3496,74,47
22.385,3568,72,48
22.878,3642,74,49
23.116,3716,74,50
23.507,3788,72,51
23.799,3862,74,52
24.189,3936,74,53
24.628,4008,72,54
24.920,4082,74,55
25.311,4155,73,56
25.603,4227,72,57
25.994,4301,74,58
26.432,4372,71,59
26.724,4446,74,60
27.163,4520,74,61
27.600,4592,72,62
27.845,4666,74,63
28.235,4740,74,64
28.530,4812,72,65
28.921,4886,74,66
29.380,4959,73,67
29.942,5032,73,68
30.039,5106,74,69
30.332,5178,72,70
30.770,5252,74,71
31.165,5326,74,72
31.453,5397,71,73
31.897,5471,74,74
32.330,5545,74,75
32.669,5617,72,76
32.964,5691,74,77
33.256,5764,73,78
33.647,5837,73,79
34.139,5911,74,80
34.378,5983,72,81
34.768,6057,74,82
35.069,6131,74,83
35.548,6203,72,84
35.896,6277,74,85
36.210,6351,74,86
36.572,6423,72,87
37.010,6497,74,88
37.351,6570,73,89
37.847,6643,73,90
37.985,6717,74,91
38.375,6789,72,92
38.814,6863,74,93
39.107,6937,74,94
39.545,7009,72,95
39.812,7083,74,96
40.179,7157,74,97
40.618,7229,72,98
40.910,7303,74,99
41.313,7376,73,100
41.742,7449,73,101
42.040,7523,74,102
42.422,7595,72,103
42.714,7669,74,104
43.104,7743,74,105
43.542,7815,72,106
43.835,7889,74,107
44.235,7963,74,108
44.518,8034,71,109
44.908,8108,74,110
45.346,8181,73,111
45.692,8254,73,112
46.029,8328,74,113
46.525,8400,72,114
46.760,8474,74,115
47.213,8548,74,116
47.443,8620,72,117
48.322,8694,74,118
48.365,8768,74,119
48.569,8840,72,120
48.958,8914,74,121
49.251,8987,73,122
49.685,9058,71,123
50.075,9132,74,124
50.383,9204,72,125
50.758,9278,74,126
51.053,9352,74,127
51.489,9424,72,128
51.928,9498,74,129
52.171,9572,74,130
52.716,9643,71,131
53.014,9717,74,132
53.310,9790,73,133
53.683,9863,73,134
53.975,9937,74,135
54.377,10009,72,136
54.872,10083,74,137
55.096,10157,74,138
55.492,10229,72,139
55.779,10303,74,140
56.218,10377,74,141
56.617,10449,72,142
56.900,10523,74,143
57.290,10595,72,144
57.589,10667,72,145
58.265,10741,74,146
58.417,10813,72,147
58.711,10887,74,148
59.101,10961,74,149
59.534,11033,72,150
59.874,11107,74,151
60.264,11181,74,152
60.521,11253,72,153
60.898,11327,74,154
61.348,11400,73,155
61.629,11473,73,156
62.051,11547,74,157
62.316,11618,71,158
63.140,11692,74,159
63.165,11766,74,160
63.482,11838,72,161
63.872,11912,74,162
64.261,11986,74,163
64.603,12058,72,164
64.999,12132,74,165
65.237,12205,73,166
65.628,12278,73,167
66.257,12352,74,168
66.366,12424,72,169
66.748,12498,74,170
67.089,12572,74,171
67.480,12644,72,172
67.877,12718,74,173
68.210,12792,74,174
68.551,12864,72,175
68.995,12938,74,176
69.289,13011,73,177
69.778,13084,73,178
69.965,13158,74,179
70.359,13230,72,180
70.852,13304,74,181
71.087,13378,74,182
71.476,13450,72,183
71.769,13524,74,184
72.164,13598,74,185
72.598,13670,72,186
72.897,13744,74,187
73.283,13817,73,188
73.740,13890,73,189
74.011,13964,74,190
74.596,14036,72,191
74.694,14110,74,192
75.141,14184,74,193
75.529,14255,71,194
75.815,14329,74,195
76.205,14403,74,196
76.498,14475,72,197
76.887,14549,74,198
77.616,14622,73,199
77.711,14695,73,200
78.039,14769,74,201
78.448,14841,72,202
78.740,14915,74,203
79.130,14989,74,204
79.423,15061,72,205
79.813,15135,74,206
80.251,15209,74,207
80.544,15281,72,208
80.939,15355,74,209
81.472,15428,73,210
81.665,15501,73,211
82.104,15575,74,212
82.348,15647,72,213
82.738,15721,74,214
83.179,15795,74,215
83.473,15867,72,216
83.861,15941,74,217
84.152,16015,74,218
84.542,16087,72,219
84.980,16161,74,220
85.273,16234,73,221
85.670,16307,73,222
86.106,16381,74,223
86.452,16452,71,224
86.784,16526,74,225
87.130,16600,74,226
87.488,16672,72,227
87.905,16746,74,228
88.255,16820,74,229
88.880,16892,72,230
88.915,16966,74,231
89.319,17039,73,232
