df_hash,22ZHK4.7HTV1R
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BHA8
person_label,V76
date_time_start,2025-11-03_13-57-52.524000_+03
date_time_start_unix,1762163872.524
date_time_end,2025-11-03_14-06-10.311000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.469,75,75,0
6.103,150,75,1
7.029,225,75,2
7.565,300,75,3
8.492,375,75,4
9.125,450,75,5
9.954,525,75,6
10.640,600,75,7
11.465,675,75,8
12.050,750,75,9
12.951,825,75,10
13.513,900,75,11
14.439,975,75,12
15.024,1050,75,13
15.903,1125,75,14
16.535,1200,75,15
17.416,1275,75,16
17.998,1350,75,17
18.924,1425,75,18
19.509,1500,75,19
20.435,1575,75,20
21.019,1650,75,21
21.899,1725,75,22
22.483,1800,75,23
23.409,1875,75,24
23.948,1950,75,25
24.871,2025,75,26
25.457,2100,75,27
26.335,2175,75,28
26.968,2250,75,29
27.885,2325,75,30
28.430,2400,75,31
29.357,2475,75,32
29.980,2550,75,33
30.819,2625,75,34
31.404,2700,75,35
32.408,2775,75,36
32.928,2850,75,37
33.793,2925,75,38
34.405,3000,75,39
35.304,3075,75,40
36.183,3150,75,41
36.767,3225,75,42
37.400,3300,75,43
38.283,3375,75,44
38.863,3450,75,45
39.789,3525,75,46
40.469,3600,75,47
41.251,3675,75,48
41.838,3750,75,49
42.763,3825,75,50
43.348,3900,75,51
44.272,3975,75,52
44.863,4050,75,53
45.737,4125,75,54
46.321,4200,75,55
47.245,4275,75,56
48.021,4350,75,57
48.710,4425,75,58
49.299,4500,75,59
50.173,4575,75,60
50.807,4650,75,61
51.684,4725,75,62
52.275,4800,75,63
53.195,4875,75,64
53.782,4950,75,65
54.707,5025,75,66
55.243,5100,75,67
56.169,5175,75,68
56.754,5250,75,69
57.632,5325,75,70
58.307,5400,75,71
59.143,5475,75,72
59.732,5550,75,73
60.605,5625,75,74
61.252,5700,75,75
62.117,5775,75,76
62.702,5850,75,77
63.580,5925,75,78
64.213,6000,75,79
65.091,6075,75,80
65.675,6150,75,81
66.553,6225,75,82
67.193,6300,75,83
68.064,6375,75,84
68.649,6450,75,85
69.624,6525,75,86
70.160,6600,75,87
71.039,6675,75,88
71.672,6750,75,89
72.552,6825,75,90
73.134,6900,75,91
74.034,6975,75,92
74.621,7050,75,93
75.590,7125,75,94
76.108,7200,75,95
76.985,7275,75,96
78.009,7350,75,97
78.499,7425,75,98
79.082,7500,75,99
80.008,7575,75,100
80.642,7650,75,101
81.506,7725,75,102
82.126,7800,75,103
82.981,7875,75,104
83.573,7950,75,105
84.444,8025,75,106
85.078,8100,75,107
85.956,8175,75,108
86.540,8250,75,109
87.466,8325,75,110
88.052,8400,75,111
88.943,8475,75,112
89.514,8550,75,113
90.684,8625,75,114
91.025,8700,75,115
91.903,8775,75,116
92.648,8850,75,117
93.414,8925,75,118
93.999,9000,75,119
94.930,9075,75,120
95.510,9150,75,121
96.388,9225,75,122
96.994,9300,75,123
97.899,9375,75,124
98.484,9450,75,125
99.362,9525,75,126
99.947,9600,75,127
100.872,9675,75,128
101.540,9750,75,129
102.335,9825,75,130
102.969,9900,75,131
103.846,9975,75,132
104.443,10050,75,133
105.330,10125,75,134
105.943,10200,75,135
106.820,10275,75,136
107.405,10350,75,137
108.335,10425,75,138
108.938,10500,75,139
109.794,10575,75,140
110.379,10650,75,141
111.320,10725,75,142
111.890,10800,75,143
112.768,10875,75,144
113.466,10950,75,145
114.280,11025,75,146
114.864,11100,75,147
115.743,11175,75,148
116.375,11250,75,149
117.696,11325,75,150
117.859,11400,75,151
118.768,11475,75,152
119.398,11550,75,153
120.227,11625,75,154
120.817,11700,75,155
121.738,11775,75,156
122.423,11850,75,157
123.250,11925,75,158
123.836,12000,75,159
124.712,12075,75,160
125.296,12150,75,161
126.174,12225,75,162
126.808,12300,75,163
127.685,12375,75,164
128.520,12450,75,165
129.199,12525,75,166
129.782,12600,75,167
130.687,12675,75,168
131.245,12750,75,169
132.170,12825,75,170
132.804,12900,75,171
133.643,12975,75,172
134.266,13050,75,173
135.144,13125,75,174
135.734,13200,75,175
136.656,13275,75,176
137.294,13350,75,177
138.166,13425,75,178
138.724,13500,75,179
139.630,13575,75,180
140.604,13650,75,181
141.092,13725,75,182
141.676,13800,75,183
142.603,13875,75,184
143.188,13950,75,185
144.065,14025,75,186
144.699,14100,75,187
145.603,14175,75,188
146.162,14250,75,189
147.043,14325,75,190
147.673,14400,75,191
148.572,14475,75,192
149.135,14550,75,193
150.061,14625,75,194
150.647,14700,75,195
151.572,14775,75,196
152.109,14850,75,197
153.035,14925,75,198
153.621,15000,75,199
154.498,15075,75,200
155.124,15150,75,201
156.009,15225,75,202
156.599,15300,75,203
157.472,15375,75,204
158.105,15450,75,205
159.089,15525,75,206
159.568,15600,75,207
160.504,15675,75,208
161.079,15750,75,209
161.957,15825,75,210
162.542,15900,75,211
163.468,15975,75,212
164.102,16050,75,213
164.931,16125,75,214
165.569,16200,75,215
166.441,16275,75,216
167.027,16350,75,217
167.926,16425,75,218
168.538,16500,75,219
169.513,16575,75,220
170.000,16650,75,221
170.878,16725,75,222
171.544,16800,75,223
172.389,16875,75,224
173.030,16950,75,225
173.948,17025,75,226
174.487,17100,75,227
175.363,17175,75,228
176.238,17250,75,229
176.874,17325,75,230
177.468,17400,75,231
178.337,17475,75,232
178.949,17550,75,233
179.858,17625,75,234
180.679,17700,75,235
181.310,17775,75,236
181.944,17850,75,237
182.822,17925,75,238
183.455,18000,75,239
184.333,18075,75,240
184.918,18150,75,241
185.795,18225,75,242
186.380,18300,75,243
187.306,18375,75,244
187.892,18450,75,245
188.818,18525,75,246
189.357,18600,75,247
190.307,18675,75,248
190.866,18750,75,249
191.743,18825,75,250
192.430,18900,75,251
193.255,18975,75,252
193.839,19050,75,253
195.009,19125,75,254
195.350,19200,75,255
196.237,19275,75,256
197.273,19350,75,257
197.931,19425,75,258
198.349,19500,75,259
199.201,19575,75,260
199.787,19650,75,261
200.713,19725,75,262
201.347,19800,75,263
202.175,19875,75,264
203.105,19950,75,265
203.699,20025,75,266
204.272,20100,75,267
205.150,20175,75,268
205.734,20250,75,269
206.660,20325,75,270
207.293,20400,75,271
208.124,20475,75,272
208.778,20550,75,273
209.646,20625,75,274
210.219,20700,75,275
211.171,20775,75,276
211.730,20850,75,277
212.608,20925,75,278
213.201,21000,75,279
214.119,21075,75,280
214.704,21150,75,281
215.994,21225,75,282
216.167,21300,75,283
217.093,21375,75,284
217.678,21450,75,285
218.555,21525,75,286
219.140,21600,75,287
220.281,21675,75,288
220.713,21750,75,289
221.531,21825,75,290
222.211,21900,75,291
223.092,21975,75,292
224.064,22050,75,293
224.503,22125,75,294
225.185,22200,75,295
226.064,22275,75,296
226.621,22350,75,297
227.477,22425,75,298
228.110,22500,75,299
229.036,22575,75,300
229.573,22650,75,301
230.472,22725,75,302
231.084,22800,75,303
231.985,22875,75,304
232.547,22950,75,305
233.473,23025,75,306
234.059,23100,75,307
234.936,23175,75,308
235.520,23250,75,309
236.447,23325,75,310
237.031,23400,75,311
237.909,23475,75,312
238.543,23550,75,313
239.420,23625,75,314
240.005,23700,75,315
240.883,23775,75,316
241.566,23850,75,317
242.443,23925,75,318
243.028,24000,75,319
243.907,24075,75,320
244.491,24150,75,321
245.373,24225,75,322
245.953,24300,75,323
246.879,24375,75,324
247.469,24450,75,325
248.342,24525,75,326
248.928,24600,75,327
249.853,24675,75,328
