df_hash,22ZHK4.EMHYEC
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.G6QH
person_label,V45
date_time_start,2025-10-27_15-00-12.639000_+03
date_time_start_unix,1761562812.639
date_time_end,2025-10-27_15-08-55.301000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.094,75,75,0
6.776,150,75,1
7.605,225,75,2
8.190,300,75,3
9.067,375,75,4
9.701,450,75,5
10.579,525,75,6
11.262,600,75,7
12.089,675,75,8
12.675,750,75,9
13.552,825,75,10
14.141,900,75,11
15.112,975,75,12
15.698,1050,75,13
16.527,1125,75,14
17.146,1200,75,15
18.040,1275,75,16
18.622,1350,75,17
19.549,1425,75,18
20.174,1500,75,19
21.060,1575,75,20
21.596,1650,75,21
22.544,1725,75,22
23.158,1800,75,23
24.016,1875,75,24
24.573,1950,75,25
25.547,2025,75,26
26.081,2100,75,27
26.959,2175,75,28
27.621,2250,75,29
28.472,2325,75,30
29.055,2400,75,31
29.933,2475,75,32
30.614,2550,75,33
31.499,2625,75,34
32.029,2700,75,35
33.150,2775,75,36
33.540,2850,75,37
34.466,2925,75,38
35.002,3000,75,39
35.988,3075,75,40
36.806,3150,75,41
37.643,3225,75,42
37.976,3300,75,43
39.020,3375,75,44
39.683,3450,75,45
40.560,3525,75,46
41.047,3600,75,47
41.878,3675,75,48
42.467,3750,75,49
43.388,3825,75,50
43.973,3900,75,51
44.871,3975,75,52
45.483,4050,75,53
46.313,4125,75,54
46.995,4200,75,55
47.845,4275,75,56
48.409,4350,75,57
49.384,4425,75,58
49.968,4500,75,59
50.798,4575,75,60
51.432,4650,75,61
52.309,4725,75,62
52.893,4800,75,63
53.771,4875,75,64
54.405,4950,75,65
55.438,5025,75,66
55.868,5100,75,67
56.745,5175,75,68
57.473,5250,75,69
58.261,5325,75,70
58.940,5400,75,71
59.721,5475,75,72
60.304,5550,75,73
61.230,5625,75,74
61.864,5700,75,75
62.693,5775,75,76
63.327,5850,75,77
64.261,5925,75,78
64.789,6000,75,79
65.788,6075,75,80
66.300,6150,75,81
67.182,6225,75,82
67.816,6300,75,83
68.689,6375,75,84
69.274,6450,75,85
70.344,6525,75,86
70.786,6600,75,87
71.664,6675,75,88
72.248,6750,75,89
73.125,6825,75,90
73.713,6900,75,91
74.881,6975,75,92
75.270,7050,75,93
76.150,7125,75,94
76.733,7200,75,95
77.615,7275,75,96
78.339,7350,75,97
79.073,7425,75,98
79.707,7500,75,99
80.584,7575,75,100
81.169,7650,75,101
82.098,7725,75,102
82.706,7800,75,103
83.561,7875,75,104
84.143,7950,75,105
85.118,8025,75,106
85.654,8100,75,107
86.532,8175,75,108
87.117,8250,75,109
88.043,8325,75,110
88.628,8400,75,111
89.554,8475,75,112
90.139,8550,75,113
91.137,8625,75,114
91.602,8700,75,115
92.531,8775,75,116
93.113,8850,75,117
94.030,8925,75,118
94.575,9000,75,119
95.505,9075,75,120
96.135,9150,75,121
97.259,9225,75,122
97.549,9300,75,123
98.479,9375,75,124
99.359,9450,75,125
99.987,9525,75,126
100.523,9600,75,127
101.449,9675,75,128
102.083,9750,75,129
102.912,9825,75,130
103.545,9900,75,131
104.429,9975,75,132
105.017,10050,75,133
105.934,10125,75,134
106.540,10200,75,135
107.499,10275,75,136
108.031,10350,75,137
108.908,10425,75,138
109.638,10500,75,139
110.421,10575,75,140
110.956,10650,75,141
111.890,10725,75,142
112.516,10800,75,143
113.344,10875,75,144
113.929,10950,75,145
114.953,11025,75,146
115.445,11100,75,147
116.342,11175,75,148
116.999,11250,75,149
117.915,11325,75,150
118.415,11400,75,151
