df_hash,22ZHK4.3RS3P8
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.CV3S
person_label,v119
date_time_start,2026-03-10_17-43-05.648000_+03
date_time_start_unix,1773150185.648
date_time_end,2026-03-10_17-53-26.485000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.699,75,75,0
6.333,150,75,1
7.210,225,75,2
7.795,300,75,3
8.721,375,75,4
9.306,450,75,5
10.187,525,75,6
10.868,600,75,7
11.697,675,75,8
12.280,750,75,9
13.207,825,75,10
13.765,900,75,11
14.699,975,75,12
15.254,1050,75,13
16.227,1125,75,14
16.814,1200,75,15
17.643,1275,75,16
18.228,1350,75,17
19.105,1425,75,18
19.739,1500,75,19
20.618,1575,75,20
21.205,1650,75,21
22.212,1725,75,22
22.713,1800,75,23
23.615,1875,75,24
24.273,1950,75,25
25.200,2025,75,26
25.688,2100,75,27
26.582,2175,75,28
27.199,2250,75,29
28.368,2325,75,30
28.661,2400,75,31
29.538,2475,75,32
30.171,2550,75,33
31.053,2625,75,34
31.716,2700,75,35
32.564,2775,75,36
33.153,2850,75,37
34.032,2925,75,38
34.674,3000,75,39
35.534,3075,75,40
36.141,3150,75,41
37.000,3225,75,42
37.631,3300,75,43
38.557,3375,75,44
39.113,3450,75,45
40.069,3525,75,46
40.604,3600,75,47
41.482,3675,75,48
42.262,3750,75,49
42.993,3825,75,50
43.627,3900,75,51
44.477,3975,75,52
45.089,4050,75,53
45.967,4125,75,54
46.552,4200,75,55
47.478,4275,75,56
48.063,4350,75,57
48.971,4425,75,58
49.526,4500,75,59
50.460,4575,75,60
51.111,4650,75,61
51.915,4725,75,62
52.500,4800,75,63
53.426,4875,75,64
54.062,4950,75,65
54.937,5025,75,66
55.522,5100,75,67
56.400,5175,75,68
56.986,5250,75,69
57.933,5325,75,70
58.496,5400,75,71
59.375,5475,75,72
59.959,5550,75,73
60.935,5625,75,74
61.470,5700,75,75
62.399,5775,75,76
63.032,5850,75,77
63.859,5925,75,78
64.444,6000,75,79
65.419,6075,75,80
65.957,6150,75,81
66.832,6225,75,82
67.466,6300,75,83
68.302,6375,75,84
68.929,6450,75,85
69.901,6525,75,86
70.440,6600,75,87
71.317,6675,75,88
71.954,6750,75,89
72.829,6825,75,90
73.368,6900,75,91
74.389,6975,75,92
74.876,7050,75,93
75.754,7125,75,94
76.388,7200,75,95
77.363,7275,75,96
77.850,7350,75,97
78.751,7425,75,98
79.361,7500,75,99
80.288,7575,75,100
80.824,7650,75,101
81.848,7725,75,102
82.385,7800,75,103
83.216,7875,75,104
83.846,7950,75,105
84.968,8025,75,106
85.357,8100,75,107
86.256,8175,75,108
86.771,8250,75,109
87.748,8325,75,110
88.283,8400,75,111
89.164,8475,75,112
89.794,8550,75,113
158.887,75,75,0
159.617,150,75,1
160.397,225,75,2
160.982,300,75,3
161.860,375,75,4
162.543,450,75,5
163.420,525,75,6
164.021,600,75,7
164.883,675,75,8
165.470,750,75,9
166.405,825,75,10
167.076,900,75,11
167.856,975,75,12
168.490,1050,75,13
169.331,1125,75,14
169.955,1200,75,15
170.830,1275,75,16
171.415,1350,75,17
172.341,1425,75,18
172.924,1500,75,19
173.804,1575,75,20
174.438,1650,75,21
175.384,1725,75,22
175.949,1800,75,23
176.850,1875,75,24
177.363,1950,75,25
178.289,2025,75,26
178.878,2100,75,27
179.800,2175,75,28
180.385,2250,75,29
181.263,2325,75,30
181.897,2400,75,31
182.726,2475,75,32
183.484,2550,75,33
184.237,2625,75,34
184.823,2700,75,35
185.748,2775,75,36
186.314,2850,75,37
187.259,2925,75,38
187.844,3000,75,39
188.720,3075,75,40
189.402,3150,75,41
190.189,3225,75,42
190.771,3300,75,43
191.647,3375,75,44
192.232,3450,75,45
193.206,3525,75,46
193.743,3600,75,47
194.621,3675,75,48
195.277,3750,75,49
196.181,3825,75,50
196.717,3900,75,51
197.615,3975,75,52
198.228,4050,75,53
199.154,4125,75,54
199.691,4200,75,55
200.812,4275,75,56
201.254,4350,75,57
202.102,4425,75,58
202.716,4500,75,59
203.786,4575,75,60
204.176,4650,75,61
205.105,4725,75,62
205.638,4800,75,63
206.613,4875,75,64
207.150,4950,75,65
208.125,5025,75,66
208.638,5100,75,67
209.574,5175,75,68
210.221,5250,75,69
211.002,5325,75,70
211.587,5400,75,71
212.561,5475,75,72
213.146,5550,75,73
213.975,5625,75,74
214.657,5700,75,75
215.486,5775,75,76
216.173,5850,75,77
216.950,5925,75,78
217.584,6000,75,79
218.460,6075,75,80
219.094,6150,75,81
219.922,6225,75,82
220.797,6300,75,83
221.482,6375,75,84
222.020,6450,75,85
222.896,6525,75,86
223.531,6600,75,87
224.407,6675,75,88
224.993,6750,75,89
225.972,6825,75,90
226.504,6900,75,91
227.430,6975,75,92
227.966,7050,75,93
228.932,7125,75,94
229.624,7200,75,95
230.355,7275,75,96
230.989,7350,75,97
231.916,7425,75,98
232.500,7500,75,99
233.473,7575,75,100
234.011,7650,75,101
234.993,7725,75,102
235.477,7800,75,103
236.367,7875,75,104
236.936,7950,75,105
237.814,8025,75,106
238.399,8100,75,107
239.374,8175,75,108
239.959,8250,75,109
240.836,8325,75,110
241.421,8400,75,111
242.299,8475,75,112
242.884,8550,75,113
244.003,8625,75,114
244.347,8700,75,115
245.273,8775,75,116
245.866,8850,75,117
246.833,8925,75,118
247.320,9000,75,119
248.294,9075,75,120
248.882,9150,75,121
249.709,9225,75,122
250.362,9300,75,123
251.266,9375,75,124
251.998,9450,75,125
252.732,9525,75,126
253.268,9600,75,127
254.194,9675,75,128
254.829,9750,75,129
255.706,9825,75,130
256.339,9900,75,131
257.172,9975,75,132
257.753,10050,75,133
258.969,10125,75,134
259.313,10200,75,135
260.431,10275,75,136
260.876,10350,75,137
261.604,10425,75,138
262.287,10500,75,139
263.141,10575,75,140
263.749,10650,75,141
264.676,10725,75,142
265.309,10800,75,143
266.092,10875,75,144
266.722,10950,75,145
267.747,11025,75,146
268.431,11100,75,147
269.258,11175,75,148
269.652,11250,75,149
270.723,11325,75,150
271.159,11400,75,151
272.037,11475,75,152
272.719,11550,75,153
273.548,11625,75,154
274.231,11700,75,155
275.059,11775,75,156
275.644,11850,75,157
276.522,11925,75,158
277.107,12000,75,159
278.280,12075,75,160
278.667,12150,75,161
279.503,12225,75,162
280.086,12300,75,163
281.012,12375,75,164
281.592,12450,75,165
282.470,12525,75,166
283.103,12600,75,167
284.127,12675,75,168
284.566,12750,75,169
285.465,12825,75,170
286.174,12900,75,171
287.003,12975,75,172
287.643,13050,75,173
288.710,13125,75,174
289.051,13200,75,175
289.948,13275,75,176
290.514,13350,75,177
291.489,13425,75,178
292.020,13500,75,179
292.903,13575,75,180
293.579,13650,75,181
294.365,13725,75,182
294.999,13800,75,183
295.925,13875,75,184
296.487,13950,75,185
297.339,14025,75,186
298.265,14100,75,187
298.850,14175,75,188
299.481,14250,75,189
300.340,14325,75,190
300.996,14400,75,191
301.845,14475,75,192
302.409,14550,75,193
303.384,14625,75,194
303.920,14700,75,195
304.798,14775,75,196
305.383,14850,75,197
306.309,14925,75,198
306.894,15000,75,199
307.771,15075,75,200
308.454,15150,75,201
309.283,15225,75,202
309.965,15300,75,203
310.745,15375,75,204
311.330,15450,75,205
312.268,15525,75,206
312.890,15600,75,207
313.755,15675,75,208
314.536,15750,75,209
315.231,15825,75,210
315.815,15900,75,211
316.693,15975,75,212
317.326,16050,75,213
318.207,16125,75,214
318.822,16200,75,215
319.666,16275,75,216
320.300,16350,75,217
321.227,16425,75,218
321.790,16500,75,219
322.689,16575,75,220
323.347,16650,75,221
324.200,16725,75,222
324.737,16800,75,223
325.760,16875,75,224
326.271,16950,75,225
327.193,17025,75,226
327.808,17100,75,227
328.637,17175,75,228
329.222,17250,75,229
330.267,17325,75,230
330.879,17400,75,231
331.634,17475,75,232
332.302,17550,75,233
333.269,17625,75,234
333.756,17700,75,235
334.636,17775,75,236
335.608,17850,75,237
336.047,17925,75,238
336.681,18000,75,239
337.558,18075,75,240
338.289,18150,75,241
339.097,18225,75,242
339.749,18300,75,243
340.532,18375,75,244
341.117,18450,75,245
342.142,18525,75,246
342.628,18600,75,247
343.507,18675,75,248
344.140,18750,75,249
345.163,18825,75,250
345.651,18900,75,251
346.529,18975,75,252
347.064,19050,75,253
348.024,19125,75,254
348.820,19200,75,255
349.454,19275,75,256
350.087,19350,75,257
351.039,19425,75,258
351.703,19500,75,259
352.448,19575,75,260
353.061,19650,75,261
353.960,19725,75,262
354.572,19800,75,263
355.468,19875,75,264
356.108,19950,75,265
357.010,20025,75,266
357.594,20100,75,267
358.396,20175,75,268
359.131,20250,75,269
359.898,20325,75,270
360.558,20400,75,271
361.398,20475,75,272
362.031,20550,75,273
362.866,20625,75,274
363.689,20700,75,275
364.396,20775,75,276
364.956,20850,75,277
365.840,20925,75,278
366.565,21000,75,279
367.345,21075,75,280
367.963,21150,75,281
368.845,21225,75,282
369.441,21300,75,283
370.367,21375,75,284
371.008,21450,75,285
371.784,21525,75,286
372.415,21600,75,287
373.341,21675,75,288
373.897,21750,75,289
374.804,21825,75,290
375.389,21900,75,291
376.338,21975,75,292
376.904,22050,75,293
377.777,22125,75,294
378.363,22200,75,295
379.240,22275,75,296
379.923,22350,75,297
380.752,22425,75,298
381.339,22500,75,299
382.215,22575,75,300
382.848,22650,75,301
383.725,22725,75,302
384.310,22800,75,303
385.240,22875,75,304
385.822,22950,75,305
386.699,23025,75,306
387.284,23100,75,307
388.210,23175,75,308
388.795,23250,75,309
389.771,23325,75,310
390.310,23400,75,311
391.184,23475,75,312
391.818,23550,75,313
392.793,23625,75,314
393.242,23700,75,315
394.161,23775,75,316
394.743,23850,75,317
395.620,23925,75,318
396.254,24000,75,319
397.132,24075,75,320
397.717,24150,75,321
398.601,24225,75,322
399.228,24300,75,323
400.105,24375,75,324
400.837,24450,75,325
401.617,24525,75,326
402.250,24600,75,327
403.079,24675,75,328
403.664,24750,75,329
404.590,24825,75,330
