df_hash,22ZHK4.7H06EP
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.REJ0
person_label,V156
date_time_start,2026-06-08_19-48-47.051000_+03
date_time_start_unix,1780930127.051
date_time_end,2026-06-08_19-59-06.457000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.349,75,75,0
5.945,150,75,1
6.812,225,75,2
7.543,300,75,3
8.323,375,75,4
8.957,450,75,5
9.835,525,75,6
10.374,600,75,7
11.354,675,75,8
11.937,750,75,9
12.858,825,75,10
13.443,900,75,11
14.282,975,75,12
14.954,1050,75,13
15.834,1125,75,14
16.417,1200,75,15
17.356,1275,75,16
17.857,1350,75,17
18.762,1425,75,18
19.443,1500,75,19
20.269,1575,75,20
20.813,1650,75,21
21.781,1725,75,22
22.366,1800,75,23
23.344,1875,75,24
23.829,1950,75,25
24.713,2025,75,26
25.401,2100,75,27
26.223,2175,75,28
26.867,2250,75,29
27.778,2325,75,30
28.314,2400,75,31
29.435,2475,75,32
29.825,2550,75,33
30.707,2625,75,34
31.240,2700,75,35
32.264,2775,75,36
32.765,2850,75,37
33.734,2925,75,38
34.311,3000,75,39
35.140,3075,75,40
35.822,3150,75,41
36.672,3225,75,42
37.188,3300,75,43
38.189,3375,75,44
38.747,3450,75,45
39.869,3525,75,46
40.259,3600,75,47
41.096,3675,75,48
41.678,3750,75,49
42.651,3825,75,50
43.233,3900,75,51
44.160,3975,75,52
44.747,4050,75,53
45.622,4125,75,54
46.353,4200,75,55
47.081,4275,75,56
47.621,4350,75,57
48.644,4425,75,58
49.185,4500,75,59
50.032,4575,75,60
50.699,4650,75,61
51.522,4725,75,62
52.106,4800,75,63
53.081,4875,75,64
53.617,4950,75,65
54.594,5025,75,66
55.129,5100,75,67
56.009,5175,75,68
56.689,5250,75,69
57.517,5325,75,70
58.057,5400,75,71
58.980,5475,75,72
59.614,5550,75,73
60.449,5625,75,74
61.126,5700,75,75
62.002,5775,75,76
62.788,5850,75,77
63.465,5925,75,78
64.001,6000,75,79
65.014,6075,75,80
65.610,6150,75,81
66.390,6225,75,82
67.087,6300,75,83
67.961,6375,75,84
68.486,6450,75,85
69.481,6525,75,86
69.999,6600,75,87
70.924,6675,75,88
71.463,6750,75,89
72.387,6825,75,90
72.926,6900,75,91
73.849,6975,75,92
74.516,7050,75,93
75.458,7125,75,94
75.945,7200,75,95
76.845,7275,75,96
77.506,7350,75,97
78.334,7425,75,98
78.919,7500,75,99
79.845,7575,75,100
80.674,7650,75,101
81.260,7725,75,102
81.952,7800,75,103
82.819,7875,75,104
83.355,7950,75,105
84.330,8025,75,106
84.936,8100,75,107
85.995,8175,75,108
86.451,8250,75,109
87.255,8325,75,110
88.041,8400,75,111
88.767,8475,75,112
89.352,8550,75,113
90.328,8625,75,114
90.814,8700,75,115
91.691,8775,75,116
92.374,8850,75,117
93.252,8925,75,118
93.788,9000,75,119
94.763,9075,75,120
95.299,9150,75,121
96.275,9225,75,122
96.810,9300,75,123
97.697,9375,75,124
98.419,9450,75,125
99.203,9525,75,126
99.831,9600,75,127
100.759,9675,75,128
101.354,9750,75,129
102.416,9825,75,130
102.806,9900,75,131
103.679,9975,75,132
104.220,10050,75,133
105.195,10125,75,134
105.731,10200,75,135
106.755,10275,75,136
107.291,10350,75,137
108.145,10425,75,138
108.812,10500,75,139
109.777,10575,75,140
110.216,10650,75,141
111.191,10725,75,142
111.776,10800,75,143
112.894,10875,75,144
113.238,10950,75,145
114.088,11025,75,146
114.653,11100,75,147
115.627,11175,75,148
116.163,11250,75,149
117.191,11325,75,150
117.726,11400,75,151
118.552,11475,75,152
119.240,11550,75,153
120.063,11625,75,154
120.648,11700,75,155
121.623,11775,75,156
122.159,11850,75,157
122.991,11925,75,158
123.670,12000,75,159
124.500,12075,75,160
125.087,12150,75,161
126.056,12225,75,162
126.595,12300,75,163
127.576,12375,75,164
128.106,12450,75,165
128.935,12525,75,166
129.543,12600,75,167
130.495,12675,75,168
131.129,12750,75,169
131.961,12825,75,170
132.591,12900,75,171
133.420,12975,75,172
134.054,13050,75,173
134.938,13125,75,174
135.491,13200,75,175
136.442,13275,75,176
136.978,13350,75,177
138.006,13425,75,178
138.587,13500,75,179
139.398,13575,75,180
140.057,13650,75,181
140.976,13725,75,182
141.753,13800,75,183
142.438,13875,75,184
143.072,13950,75,185
143.805,14025,75,186
144.547,14100,75,187
145.315,14175,75,188
145.899,14250,75,189
146.880,14325,75,190
147.410,14400,75,191
148.436,14475,75,192
148.970,14550,75,193
149.800,14625,75,194
150.491,14700,75,195
151.312,14775,75,196
151.895,14850,75,197
152.876,14925,75,198
153.408,15000,75,199
154.240,15075,75,200
154.820,15150,75,201
155.754,15225,75,202
156.331,15300,75,203
157.306,15375,75,204
157.842,15450,75,205
158.817,15525,75,206
159.451,15600,75,207
160.231,15675,75,208
161.056,15750,75,209
161.750,15825,75,210
162.331,15900,75,211
163.253,15975,75,212
163.847,16050,75,213
164.671,16125,75,214
165.349,16200,75,215
166.178,16275,75,216
166.802,16350,75,217
167.738,16425,75,218
168.275,16500,75,219
169.405,16575,75,220
169.785,16650,75,221
170.613,16725,75,222
171.355,16800,75,223
172.174,16875,75,224
172.732,16950,75,225
173.685,17025,75,226
174.221,17100,75,227
175.098,17175,75,228
175.792,17250,75,229
176.804,17325,75,230
177.146,17400,75,231
178.179,17475,75,232
178.947,17550,75,233
179.638,17625,75,234
180.217,17700,75,235
181.094,17775,75,236
181.728,17850,75,237
182.563,17925,75,238
183.142,18000,75,239
184.117,18075,75,240
184.661,18150,75,241
185.500,18225,75,242
186.164,18300,75,243
187.000,18375,75,244
187.595,18450,75,245
188.552,18525,75,246
189.088,18600,75,247
190.015,18675,75,248
190.653,18750,75,249
191.507,18825,75,250
192.159,18900,75,251
192.960,18975,75,252
193.524,19050,75,253
194.499,19125,75,254
195.035,19200,75,255
195.913,19275,75,256
196.595,19350,75,257
197.424,19425,75,258
198.250,19500,75,259
198.935,19575,75,260
199.521,19650,75,261
200.496,19725,75,262
201.079,19800,75,263
201.907,19875,75,264
202.592,19950,75,265
203.421,20025,75,266
204.102,20100,75,267
204.932,20175,75,268
205.470,20250,75,269
206.298,20325,75,270
206.980,20400,75,271
207.809,20475,75,272
208.689,20550,75,273
209.369,20625,75,274
209.954,20700,75,275
210.881,20775,75,276
211.466,20850,75,277
212.319,20925,75,278
212.929,21000,75,279
213.806,21075,75,280
214.440,21150,75,281
215.367,21225,75,282
215.903,21300,75,283
216.731,21375,75,284
217.511,21450,75,285
218.292,21525,75,286
218.828,21600,75,287
219.803,21675,75,288
220.339,21750,75,289
221.314,21825,75,290
221.899,21900,75,291
222.777,21975,75,292
223.417,22050,75,293
224.242,22125,75,294
224.918,22200,75,295
225.800,22275,75,296
226.348,22350,75,297
227.220,22425,75,298
227.800,22500,75,299
228.677,22575,75,300
229.264,22650,75,301
230.432,22725,75,302
230.774,22800,75,303
231.753,22875,75,304
232.328,22950,75,305
233.113,23025,75,306
233.796,23100,75,307
234.673,23175,75,308
235.232,23250,75,309
236.207,23325,75,310
236.770,23400,75,311
237.599,23475,75,312
238.281,23550,75,313
239.130,23625,75,314
239.646,23700,75,315
240.621,23775,75,316
241.206,23850,75,317
242.181,23925,75,318
242.718,24000,75,319
243.547,24075,75,320
244.229,24150,75,321
245.107,24225,75,322
245.643,24300,75,323
246.621,24375,75,324
247.239,24450,75,325
248.279,24525,75,326
248.714,24600,75,327
249.645,24675,75,328
250.093,24750,75,329
251.055,24825,75,330
251.640,24900,75,331
252.576,24975,75,332
253.200,25050,75,333
254.516,25125,75,334
254.666,25200,75,335
255.781,25275,75,336
256.081,25350,75,337
257.004,25425,75,338
257.588,25500,75,339
258.709,25575,75,340
259.099,25650,75,341
259.928,25725,75,342
260.805,25800,75,343
261.493,25875,75,344
262.094,25950,75,345
262.922,26025,75,346
263.536,26100,75,347
264.416,26175,75,348
265.095,26250,75,349
265.924,26325,75,350
266.466,26400,75,351
267.491,26475,75,352
267.974,26550,75,353
268.895,26625,75,354
269.532,26700,75,355
270.364,26775,75,356
270.917,26850,75,357
271.826,26925,75,358
272.523,27000,75,359
273.437,27075,75,360
273.927,27150,75,361
274.818,27225,75,362
275.403,27300,75,363
276.357,27375,75,364
276.894,27450,75,365
277.821,27525,75,366
278.409,27600,75,367
279.235,27675,75,368
279.918,27750,75,369
280.860,27825,75,370
281.377,27900,75,371
282.305,27975,75,372
282.844,28050,75,373
283.817,28125,75,374
284.461,28200,75,375
285.244,28275,75,376
285.815,28350,75,377
286.750,28425,75,378
287.327,28500,75,379
288.258,28575,75,380
288.789,28650,75,381
289.959,28725,75,382
290.354,28800,75,383
291.202,28875,75,384
291.765,28950,75,385
292.738,29025,75,386
293.296,29100,75,387
294.249,29175,75,388
294.786,29250,75,389
295.707,29325,75,390
296.348,29400,75,391
297.174,29475,75,392
297.760,29550,75,393
298.686,29625,75,394
299.271,29700,75,395
300.348,29775,75,396
300.782,29850,75,397
301.611,29925,75,398
302.154,30000,75,399
303.122,30075,75,400
303.757,30150,75,401
304.641,30225,75,402
305.218,30300,75,403
306.071,30375,75,404
306.632,30450,75,405
307.615,30525,75,406
308.143,30600,75,407
309.121,30675,75,408
309.655,30750,75,409
310.484,30825,75,410
311.215,30900,75,411
312.000,30975,75,412
312.580,31050,75,413
313.558,31125,75,414
314.091,31200,75,415
315.313,31275,75,416
315.651,31350,75,417
316.480,31425,75,418
317.017,31500,75,419
317.996,31575,75,420
318.591,31650,75,421
319.600,31725,75,422
320.090,31800,75,423
320.916,31875,75,424
321.605,31950,75,425
322.470,32025,75,426
323.016,32100,75,427
324.188,32175,75,428
324.524,32250,75,429
325.403,32325,75,430
326.037,32400,75,431
326.912,32475,75,432
327.475,32550,75,433
328.424,32625,75,434
328.980,32700,75,435
329.935,32775,75,436
