df_hash,22ZHK4.8GUL1J
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.KJ8S
person_label,V80
date_time_start,2025-11-03_15-40-52.460000_+03
date_time_start_unix,1762170052.46
date_time_end,2025-11-03_15-49-11.895000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.424,-0.416,0.896,0.035
5.434,-0.420,0.902,0.035
5.444,-0.422,0.902,0.035
5.454,-0.422,0.904,0.035
5.464,-0.424,0.904,0.039
5.474,-0.424,0.906,0.035
5.484,-0.424,0.906,0.037
5.494,-0.424,0.904,0.037
5.503,-0.422,0.906,0.035
5.513,-0.426,0.902,0.033
5.523,-0.426,0.904,0.031
5.533,-0.426,0.900,0.033
5.543,-0.424,0.902,0.033
5.553,-0.424,0.904,0.037
5.563,-0.428,0.904,0.035
5.573,-0.422,0.902,0.037
5.583,-0.426,0.900,0.037
5.593,-0.422,0.900,0.031
5.603,-0.424,0.898,0.033
5.613,-0.428,0.900,0.033
5.623,-0.424,0.900,0.035
5.633,-0.426,0.900,0.031
5.643,-0.428,0.900,0.037
5.652,-0.426,0.902,0.035
5.662,-0.426,0.904,0.033
5.672,-0.426,0.904,0.035
5.682,-0.424,0.902,0.035
5.692,-0.426,0.904,0.037
5.702,-0.426,0.904,0.035
5.712,-0.426,0.904,0.033
5.722,-0.426,0.902,0.033
5.732,-0.424,0.902,0.037
5.742,-0.424,0.904,0.035
5.752,-0.422,0.902,0.037
5.762,-0.426,0.900,0.035
5.772,-0.426,0.900,0.037
5.782,-0.426,0.902,0.035
5.792,-0.424,0.900,0.035
5.801,-0.426,0.900,0.037
5.811,-0.424,0.902,0.037
5.821,-0.426,0.904,0.037
5.831,-0.428,0.898,0.039
5.841,-0.428,0.900,0.037
5.851,-0.424,0.904,0.035
5.861,-0.424,0.902,0.035
5.871,-0.420,0.900,0.033
5.881,-0.420,0.902,0.033
5.891,-0.420,0.906,0.031
5.901,-0.418,0.902,0.035
5.911,-0.420,0.902,0.035
5.921,-0.420,0.908,0.037
5.931,-0.424,0.906,0.035
5.941,-0.424,0.906,0.035
5.950,-0.426,0.908,0.033
5.960,-0.426,0.902,0.035
5.970,-0.430,0.908,0.035
5.980,-0.428,0.906,0.037
5.990,-0.428,0.906,0.037
6.000,-0.428,0.906,0.037
6.010,-0.428,0.902,0.035
6.020,-0.426,0.900,0.037
6.030,-0.428,0.900,0.037
6.040,-0.424,0.900,0.041
6.050,-0.422,0.898,0.037
6.060,-0.422,0.896,0.035
6.070,-0.420,0.900,0.037
6.080,-0.422,0.902,0.037
6.090,-0.426,0.900,0.037
6.099,-0.426,0.900,0.035
6.109,-0.426,0.902,0.035
6.119,-0.428,0.902,0.035
6.129,-0.428,0.906,0.039
6.139,-0.428,0.908,0.039
6.149,-0.428,0.904,0.037
6.159,-0.428,0.904,0.035
6.169,-0.428,0.906,0.037
6.179,-0.432,0.908,0.041
6.189,-0.428,0.902,0.041
6.199,-0.428,0.900,0.037
6.209,-0.428,0.898,0.039
6.219,-0.422,0.896,0.035
6.229,-0.426,0.895,0.035
6.239,-0.428,0.902,0.037
6.248,-0.430,0.904,0.039
6.258,-0.430,0.904,0.039
6.268,-0.426,0.908,0.037
6.278,-0.428,0.906,0.037
6.288,-0.430,0.904,0.039
6.298,-0.424,0.904,0.037
6.308,-0.426,0.900,0.039
6.318,-0.428,0.900,0.039
6.328,-0.428,0.900,0.037
6.338,-0.428,0.898,0.041
6.348,-0.426,0.898,0.035
6.358,-0.428,0.896,0.041
6.368,-0.428,0.904,0.039
6.378,-0.424,0.902,0.037
6.388,-0.428,0.902,0.037
6.397,-0.428,0.902,0.037
6.407,-0.426,0.900,0.033
6.417,-0.426,0.904,0.037
6.427,-0.424,0.904,0.033
6.437,-0.424,0.902,0.033
6.447,-0.424,0.900,0.031
6.457,-0.424,0.904,0.031
6.467,-0.426,0.908,0.033
6.477,-0.424,0.904,0.033
6.487,-0.422,0.906,0.033
6.497,-0.424,0.906,0.033
6.507,-0.424,0.904,0.033
6.517,-0.424,0.902,0.033
6.527,-0.422,0.904,0.033
6.537,-0.424,0.902,0.033
6.546,-0.426,0.906,0.031
6.556,-0.422,0.904,0.035
6.566,-0.424,0.904,0.035
6.576,-0.424,0.904,0.033
6.586,-0.424,0.902,0.035
6.596,-0.424,0.902,0.035
6.606,-0.428,0.902,0.035
6.616,-0.428,0.900,0.035
6.626,-0.424,0.900,0.035
6.636,-0.424,0.900,0.035
6.646,-0.426,0.902,0.031
6.656,-0.420,0.898,0.033
6.666,-0.420,0.896,0.035
6.676,-0.418,0.900,0.035
6.686,-0.422,0.906,0.039
6.695,-0.422,0.904,0.035
6.705,-0.424,0.904,0.033
6.715,-0.426,0.910,0.033
6.725,-0.424,0.908,0.031
6.735,-0.424,0.910,0.031
6.745,-0.424,0.908,0.033
6.755,-0.428,0.904,0.031
6.765,-0.428,0.908,0.031
6.775,-0.428,0.906,0.033
6.785,-0.430,0.902,0.035
6.795,-0.424,0.902,0.033
6.805,-0.424,0.900,0.035
6.815,-0.422,0.896,0.039
6.825,-0.422,0.898,0.039
6.835,-0.424,0.900,0.039
6.844,-0.426,0.896,0.031
6.854,-0.426,0.900,0.033
6.864,-0.424,0.896,0.037
6.874,-0.428,0.900,0.031
6.884,-0.428,0.900,0.033
6.894,-0.428,0.898,0.029
6.904,-0.430,0.902,0.033
6.914,-0.430,0.900,0.033
6.924,-0.432,0.904,0.033
6.934,-0.430,0.904,0.035
6.944,-0.432,0.906,0.033
6.954,-0.430,0.908,0.037
6.964,-0.430,0.904,0.039
6.974,-0.428,0.908,0.033
6.984,-0.426,0.904,0.039
6.993,-0.424,0.900,0.035
7.003,-0.428,0.896,0.031
7.013,-0.428,0.900,0.033
7.023,-0.428,0.906,0.037
7.033,-0.430,0.904,0.039
7.043,-0.432,0.908,0.037
7.053,-0.430,0.904,0.037
7.063,-0.428,0.904,0.037
7.073,-0.430,0.902,0.039
7.083,-0.432,0.898,0.037
7.093,-0.428,0.896,0.037
7.103,-0.426,0.895,0.033
7.113,-0.428,0.896,0.035
7.123,-0.426,0.898,0.035
7.133,-0.422,0.900,0.035
7.142,-0.426,0.904,0.037
7.152,-0.426,0.902,0.035
7.162,-0.426,0.902,0.035
7.172,-0.430,0.908,0.035
7.182,-0.428,0.904,0.031
7.192,-0.426,0.904,0.037
7.202,-0.426,0.904,0.035
7.212,-0.426,0.902,0.035
7.222,-0.430,0.904,0.033
7.232,-0.432,0.902,0.033
7.242,-0.428,0.906,0.035
7.252,-0.428,0.902,0.035
7.262,-0.428,0.902,0.035
7.272,-0.424,0.904,0.037
7.282,-0.426,0.902,0.037
7.291,-0.426,0.902,0.035
7.301,-0.426,0.904,0.035
7.311,-0.426,0.902,0.039
7.321,-0.428,0.902,0.037
7.331,-0.430,0.902,0.037
7.341,-0.430,0.904,0.037
7.351,-0.430,0.900,0.039
7.361,-0.430,0.900,0.041
7.371,-0.434,0.895,0.037
7.381,-0.430,0.898,0.037
7.391,-0.430,0.898,0.039
7.401,-0.428,0.896,0.035
7.411,-0.424,0.898,0.039
7.421,-0.426,0.902,0.037
7.431,-0.424,0.902,0.037
7.440,-0.426,0.902,0.035
7.450,-0.424,0.906,0.041
7.460,-0.424,0.902,0.035
7.470,-0.428,0.906,0.037
7.480,-0.428,0.906,0.039
7.490,-0.428,0.904,0.037
7.500,-0.428,0.904,0.035
7.510,-0.432,0.904,0.039
7.520,-0.432,0.904,0.037
7.530,-0.432,0.902,0.039
7.540,-0.428,0.900,0.037
7.550,-0.430,0.902,0.039
7.560,-0.428,0.898,0.035
7.570,-0.426,0.900,0.039
7.580,-0.428,0.898,0.037
7.589,-0.426,0.900,0.037
7.599,-0.424,0.900,0.039
7.609,-0.426,0.902,0.037
7.619,-0.424,0.902,0.039
7.629,-0.426,0.902,0.035
7.639,-0.426,0.902,0.035
7.649,-0.426,0.904,0.033
7.659,-0.426,0.904,0.037
7.669,-0.424,0.904,0.035
7.679,-0.424,0.902,0.035
7.689,-0.426,0.904,0.037
7.699,-0.430,0.908,0.039
7.709,-0.428,0.906,0.035
7.719,-0.426,0.906,0.039
7.729,-0.428,0.902,0.041
7.738,-0.420,0.900,0.037
7.748,-0.420,0.898,0.037
7.758,-0.418,0.902,0.037
7.768,-0.426,0.902,0.037
7.778,-0.424,0.906,0.039
7.788,-0.424,0.908,0.041
7.798,-0.422,0.908,0.039
7.808,-0.422,0.906,0.037
7.818,-0.422,0.906,0.039
7.828,-0.422,0.906,0.037
7.838,-0.424,0.900,0.037
7.848,-0.424,0.902,0.037
7.858,-0.428,0.898,0.039
7.868,-0.426,0.900,0.035
7.878,-0.426,0.902,0.039
7.887,-0.424,0.904,0.039
7.897,-0.424,0.906,0.037
7.907,-0.424,0.904,0.039
7.917,-0.424,0.904,0.039
7.927,-0.424,0.902,0.039
7.937,-0.422,0.904,0.035
7.947,-0.422,0.906,0.037
7.957,-0.422,0.904,0.037
7.967,-0.422,0.904,0.037
7.977,-0.426,0.904,0.035
7.987,-0.426,0.906,0.037
7.997,-0.424,0.906,0.039
8.007,-0.426,0.902,0.041
8.017,-0.424,0.904,0.039
8.027,-0.424,0.906,0.035
8.036,-0.426,0.904,0.039
8.046,-0.424,0.904,0.039
8.056,-0.424,0.904,0.039
8.066,-0.422,0.904,0.039
8.076,-0.426,0.902,0.041
8.086,-0.426,0.902,0.041
8.096,-0.424,0.902,0.039
8.106,-0.424,0.904,0.039
8.116,-0.422,0.904,0.041
8.126,-0.424,0.902,0.043
8.136,-0.424,0.904,0.041
8.146,-0.424,0.900,0.041
8.156,-0.426,0.900,0.041
8.166,-0.424,0.902,0.037
8.176,-0.422,0.902,0.041
8.185,-0.422,0.898,0.039
8.195,-0.420,0.906,0.043
8.205,-0.420,0.904,0.043
8.215,-0.420,0.902,0.045
8.225,-0.420,0.904,0.045
8.235,-0.422,0.906,0.039
8.245,-0.418,0.904,0.041
8.255,-0.428,0.904,0.043
8.265,-0.426,0.904,0.043
8.275,-0.428,0.904,0.043
8.285,-0.428,0.906,0.043
8.295,-0.428,0.906,0.045
8.305,-0.426,0.906,0.045
8.315,-0.426,0.904,0.045
8.325,-0.426,0.904,0.043
8.334,-0.424,0.902,0.047
8.344,-0.424,0.902,0.047
8.354,-0.422,0.900,0.043
8.364,-0.420,0.898,0.045
8.374,-0.424,0.900,0.043
8.384,-0.426,0.900,0.045
8.394,-0.424,0.900,0.045
8.404,-0.428,0.902,0.043
8.414,-0.424,0.902,0.045
8.424,-0.426,0.906,0.041
8.434,-0.426,0.904,0.045
8.444,-0.422,0.908,0.043
8.454,-0.422,0.908,0.045
8.464,-0.424,0.906,0.045
8.474,-0.426,0.906,0.045
8.483,-0.428,0.906,0.043
8.493,-0.428,0.902,0.047
8.503,-0.428,0.904,0.049
8.513,-0.422,0.902,0.043
8.523,-0.420,0.904,0.043
8.533,-0.426,0.902,0.047
8.543,-0.422,0.898,0.045
8.553,-0.424,0.900,0.045
8.563,-0.426,0.900,0.047
8.573,-0.426,0.902,0.045
8.583,-0.426,0.904,0.049
8.593,-0.426,0.902,0.049
8.603,-0.424,0.904,0.045
8.613,-0.426,0.904,0.049
8.623,-0.428,0.900,0.043
8.632,-0.426,0.902,0.041
8.642,-0.430,0.900,0.045
8.652,-0.428,0.902,0.041
8.662,-0.428,0.902,0.041
8.672,-0.430,0.902,0.043
8.682,-0.426,0.906,0.043
8.692,-0.426,0.906,0.041
8.702,-0.426,0.900,0.041
8.712,-0.426,0.904,0.041
8.722,-0.426,0.906,0.043
8.732,-0.426,0.904,0.039
8.742,-0.428,0.906,0.043
8.752,-0.426,0.904,0.045
8.762,-0.426,0.904,0.043
8.772,-0.426,0.904,0.043
8.781,-0.424,0.900,0.047
8.791,-0.428,0.902,0.041
8.801,-0.424,0.902,0.041
8.811,-0.424,0.908,0.045
8.821,-0.424,0.902,0.041
8.831,-0.426,0.904,0.043
8.841,-0.422,0.906,0.043
8.851,-0.422,0.906,0.045
8.861,-0.424,0.904,0.043
8.871,-0.424,0.904,0.043
8.881,-0.422,0.900,0.045
8.891,-0.426,0.902,0.043
8.901,-0.424,0.902,0.045
8.911,-0.424,0.902,0.045
8.921,-0.428,0.900,0.047
8.930,-0.426,0.904,0.045
8.940,-0.430,0.900,0.047
8.950,-0.426,0.902,0.041
8.960,-0.424,0.908,0.043
8.970,-0.426,0.902,0.041
8.980,-0.422,0.906,0.047
8.990,-0.422,0.906,0.043
9.000,-0.424,0.904,0.045
9.010,-0.420,0.904,0.047
9.020,-0.420,0.908,0.045
9.030,-0.426,0.906,0.043
9.040,-0.424,0.902,0.043
9.050,-0.426,0.904,0.043
9.060,-0.426,0.904,0.045
9.070,-0.428,0.904,0.043
9.079,-0.424,0.906,0.045
9.089,-0.426,0.906,0.045
9.099,-0.426,0.904,0.043
9.109,-0.424,0.904,0.045
9.119,-0.426,0.902,0.043
9.129,-0.422,0.900,0.043
9.139,-0.426,0.900,0.047
9.149,-0.424,0.902,0.043
9.159,-0.426,0.900,0.045
9.169,-0.428,0.902,0.047
9.179,-0.426,0.906,0.043
9.189,-0.424,0.902,0.045
9.199,-0.424,0.902,0.047
9.209,-0.424,0.906,0.049
9.219,-0.422,0.904,0.045
9.228,-0.426,0.902,0.047
9.238,-0.424,0.906,0.043
9.248,-0.426,0.904,0.043
9.258,-0.426,0.906,0.045
9.268,-0.426,0.908,0.047
9.278,-0.426,0.906,0.047
9.288,-0.426,0.902,0.045
9.298,-0.424,0.902,0.047
9.308,-0.422,0.906,0.047
9.318,-0.422,0.904,0.045
9.328,-0.422,0.902,0.045
9.338,-0.422,0.900,0.045
9.348,-0.424,0.902,0.045
9.358,-0.424,0.906,0.043
9.368,-0.422,0.904,0.047
9.377,-0.422,0.908,0.049
9.387,-0.420,0.906,0.041
9.397,-0.422,0.906,0.049
9.407,-0.422,0.904,0.049
9.417,-0.424,0.898,0.047
9.427,-0.424,0.902,0.043
9.437,-0.424,0.902,0.047
9.447,-0.426,0.902,0.045
9.457,-0.426,0.904,0.043
9.467,-0.424,0.904,0.045
9.477,-0.424,0.906,0.047
9.487,-0.426,0.904,0.043
9.497,-0.428,0.906,0.043
9.507,-0.426,0.902,0.041
9.517,-0.428,0.902,0.043
9.526,-0.430,0.904,0.041
9.536,-0.430,0.900,0.047
9.546,-0.424,0.904,0.043
9.556,-0.424,0.904,0.043
9.566,-0.426,0.904,0.043
9.576,-0.426,0.904,0.043
9.586,-0.422,0.904,0.047
9.596,-0.424,0.904,0.041
9.606,-0.422,0.902,0.045
9.616,-0.424,0.902,0.047
9.626,-0.426,0.902,0.043
9.636,-0.426,0.904,0.041
9.646,-0.428,0.902,0.045
9.656,-0.424,0.902,0.045
9.666,-0.428,0.904,0.043
9.675,-0.426,0.904,0.041
9.685,-0.424,0.902,0.045
9.695,-0.426,0.902,0.045
9.705,-0.424,0.900,0.043
9.715,-0.424,0.902,0.041
9.725,-0.426,0.900,0.045
9.735,-0.428,0.900,0.043
9.745,-0.424,0.900,0.043
9.755,-0.428,0.902,0.041
9.765,-0.424,0.906,0.045
9.775,-0.424,0.904,0.043
9.785,-0.422,0.902,0.043
9.795,-0.424,0.904,0.043
9.805,-0.422,0.902,0.045
9.815,-0.422,0.902,0.047
9.824,-0.424,0.908,0.043
9.834,-0.424,0.908,0.045
9.844,-0.426,0.904,0.043
9.854,-0.426,0.902,0.043
9.864,-0.430,0.906,0.043
9.874,-0.428,0.904,0.043
9.884,-0.426,0.908,0.043
9.894,-0.426,0.906,0.047
9.904,-0.428,0.908,0.049
9.914,-0.428,0.904,0.049
9.924,-0.424,0.900,0.045
9.934,-0.426,0.902,0.045
9.944,-0.422,0.900,0.045
9.954,-0.424,0.902,0.049
9.964,-0.422,0.898,0.047
9.973,-0.422,0.898,0.047
9.983,-0.426,0.902,0.047
9.993,-0.428,0.900,0.047
10.003,-0.426,0.902,0.043
10.013,-0.428,0.902,0.043
10.023,-0.424,0.904,0.045
10.033,-0.426,0.908,0.045
10.043,-0.426,0.908,0.047
10.053,-0.426,0.908,0.047
10.063,-0.426,0.908,0.047
10.073,-0.426,0.906,0.045
10.083,-0.426,0.906,0.043
10.093,-0.426,0.904,0.047
10.103,-0.426,0.904,0.045
10.113,-0.424,0.902,0.047
10.122,-0.422,0.900,0.045
10.132,-0.424,0.900,0.045
10.142,-0.426,0.900,0.045
10.152,-0.424,0.900,0.045
10.162,-0.426,0.904,0.045
10.172,-0.426,0.908,0.045
10.182,-0.426,0.906,0.045
10.192,-0.424,0.902,0.045
10.202,-0.422,0.902,0.049
10.212,-0.424,0.900,0.043
10.222,-0.428,0.896,0.045
10.232,-0.430,0.900,0.047
10.242,-0.428,0.898,0.043
10.252,-0.430,0.900,0.045
10.262,-0.428,0.902,0.045
10.271,-0.428,0.904,0.043
10.281,-0.426,0.906,0.041
10.291,-0.428,0.904,0.045
10.301,-0.426,0.908,0.043
10.311,-0.428,0.904,0.041
10.321,-0.424,0.902,0.041
10.331,-0.422,0.906,0.043
10.341,-0.426,0.906,0.041
10.351,-0.422,0.906,0.037
10.361,-0.424,0.906,0.041
10.371,-0.424,0.902,0.041
10.381,-0.424,0.906,0.041
10.391,-0.424,0.906,0.041
10.401,-0.426,0.906,0.041
10.411,-0.426,0.904,0.043
10.420,-0.428,0.906,0.039
10.430,-0.424,0.908,0.043
10.440,-0.424,0.906,0.043
10.450,-0.426,0.902,0.041
10.460,-0.428,0.898,0.043
10.470,-0.428,0.898,0.045
10.480,-0.430,0.898,0.043
10.490,-0.430,0.902,0.043
10.500,-0.432,0.896,0.041
10.510,-0.430,0.900,0.041
10.520,-0.430,0.902,0.041
10.530,-0.428,0.908,0.043
10.540,-0.426,0.910,0.041
10.550,-0.428,0.908,0.043
10.560,-0.428,0.906,0.041
10.569,-0.428,0.904,0.043
10.579,-0.424,0.900,0.039
10.589,-0.418,0.898,0.045
10.599,-0.422,0.902,0.045
10.609,-0.422,0.906,0.043
10.619,-0.422,0.902,0.041
10.629,-0.420,0.902,0.045
10.639,-0.424,0.902,0.043
10.649,-0.428,0.904,0.041
10.659,-0.428,0.902,0.043
10.669,-0.432,0.904,0.039
10.679,-0.430,0.904,0.041
10.689,-0.428,0.908,0.041
10.699,-0.426,0.904,0.043
10.709,-0.424,0.904,0.043
10.718,-0.422,0.900,0.045
10.728,-0.420,0.898,0.045
10.738,-0.420,0.900,0.047
10.748,-0.420,0.902,0.043
10.758,-0.422,0.900,0.043
10.768,-0.420,0.900,0.041
10.778,-0.420,0.900,0.039
10.788,-0.422,0.906,0.043
10.798,-0.422,0.906,0.041
10.808,-0.424,0.908,0.041
10.818,-0.422,0.904,0.039
10.828,-0.420,0.906,0.041
10.838,-0.426,0.902,0.041
10.848,-0.422,0.908,0.039
10.858,-0.424,0.906,0.041
10.867,-0.430,0.908,0.043
10.877,-0.430,0.906,0.037
10.887,-0.426,0.910,0.039
10.897,-0.424,0.902,0.047
10.907,-0.424,0.904,0.043
10.917,-0.422,0.902,0.045
10.927,-0.426,0.896,0.037
10.937,-0.424,0.898,0.041
10.947,-0.424,0.902,0.039
10.957,-0.428,0.906,0.041
10.967,-0.424,0.906,0.043
10.977,-0.426,0.910,0.045
10.987,-0.426,0.904,0.045
10.997,-0.422,0.906,0.045
11.007,-0.424,0.904,0.041
11.016,-0.420,0.900,0.043
11.026,-0.418,0.898,0.041
11.036,-0.418,0.898,0.041
11.046,-0.416,0.902,0.043
11.056,-0.418,0.898,0.039
11.066,-0.420,0.900,0.041
11.076,-0.424,0.904,0.041
11.086,-0.422,0.904,0.041
11.096,-0.426,0.904,0.041
11.106,-0.424,0.908,0.041
11.116,-0.426,0.908,0.037
11.126,-0.426,0.908,0.035
11.136,-0.426,0.910,0.039
11.146,-0.422,0.908,0.039
11.156,-0.424,0.910,0.039
11.165,-0.424,0.908,0.037
11.175,-0.418,0.910,0.039
11.185,-0.420,0.908,0.039
11.195,-0.420,0.908,0.041
11.205,-0.420,0.908,0.039
11.215,-0.418,0.906,0.039
11.225,-0.418,0.908,0.041
11.235,-0.420,0.904,0.045
11.245,-0.422,0.902,0.041
11.255,-0.426,0.900,0.043
11.265,-0.422,0.904,0.045
11.275,-0.428,0.900,0.041
11.285,-0.424,0.900,0.045
11.295,-0.422,0.902,0.039
11.305,-0.420,0.904,0.043
11.314,-0.422,0.904,0.045
11.324,-0.414,0.902,0.039
11.334,-0.418,0.904,0.043
11.344,-0.416,0.902,0.047
11.354,-0.416,0.904,0.045
11.364,-0.416,0.908,0.041
11.374,-0.420,0.906,0.043
11.384,-0.416,0.904,0.037
11.394,-0.420,0.912,0.043
11.404,-0.422,0.910,0.041
11.414,-0.422,0.908,0.043
11.424,-0.422,0.912,0.045
11.434,-0.420,0.908,0.045
11.444,-0.422,0.908,0.043
11.454,-0.416,0.906,0.045
11.463,-0.420,0.900,0.045
11.473,-0.416,0.902,0.047
11.483,-0.418,0.904,0.043
11.493,-0.418,0.902,0.047
11.503,-0.420,0.904,0.045
11.513,-0.420,0.904,0.045
11.523,-0.418,0.904,0.045
11.533,-0.418,0.906,0.043
11.543,-0.418,0.906,0.043
11.553,-0.420,0.906,0.043
11.563,-0.418,0.906,0.043
11.573,-0.422,0.908,0.043
11.583,-0.422,0.910,0.045
11.593,-0.424,0.912,0.045
11.603,-0.422,0.910,0.045
11.612,-0.422,0.904,0.043
11.622,-0.422,0.904,0.045
11.632,-0.422,0.910,0.047
11.642,-0.414,0.908,0.049
11.652,-0.418,0.900,0.045
11.662,-0.418,0.896,0.043
11.672,-0.420,0.900,0.045
11.682,-0.416,0.904,0.045
11.692,-0.422,0.908,0.049
11.702,-0.420,0.908,0.047
11.712,-0.422,0.908,0.047
11.722,-0.420,0.902,0.045
11.732,-0.420,0.904,0.045
11.742,-0.426,0.902,0.043
11.752,-0.422,0.902,0.043
11.761,-0.422,0.900,0.041
11.771,-0.422,0.904,0.043
11.781,-0.420,0.906,0.041
11.791,-0.418,0.908,0.043
11.801,-0.418,0.906,0.041
11.811,-0.422,0.906,0.045
11.821,-0.420,0.904,0.043
11.831,-0.420,0.906,0.045
11.841,-0.424,0.904,0.043
11.851,-0.422,0.906,0.041
11.861,-0.418,0.906,0.041
11.871,-0.424,0.904,0.043
11.881,-0.422,0.904,0.041
11.891,-0.422,0.902,0.041
11.901,-0.424,0.904,0.043
11.910,-0.426,0.906,0.041
11.920,-0.424,0.904,0.045
11.930,-0.424,0.906,0.045
11.940,-0.420,0.908,0.045
11.950,-0.420,0.906,0.045
11.960,-0.420,0.906,0.045
11.970,-0.420,0.904,0.043
11.980,-0.422,0.904,0.047
11.990,-0.424,0.906,0.043
12.000,-0.420,0.904,0.047
12.010,-0.420,0.904,0.047
12.020,-0.422,0.904,0.045
12.030,-0.426,0.904,0.047
12.040,-0.424,0.904,0.047
12.050,-0.422,0.904,0.045
12.059,-0.422,0.904,0.047
12.069,-0.422,0.904,0.043
12.079,-0.420,0.902,0.047
12.089,-0.418,0.906,0.047
12.099,-0.416,0.904,0.047
12.109,-0.418,0.904,0.047
12.119,-0.420,0.904,0.047
12.129,-0.420,0.906,0.049
12.139,-0.420,0.908,0.045
12.149,-0.422,0.906,0.043
12.159,-0.422,0.904,0.045
12.169,-0.424,0.910,0.047
12.179,-0.422,0.910,0.049
12.189,-0.422,0.908,0.051
12.199,-0.422,0.906,0.047
12.208,-0.420,0.904,0.051
12.218,-0.418,0.906,0.051
12.228,-0.418,0.902,0.047
12.238,-0.420,0.900,0.051
12.248,-0.424,0.902,0.047
12.258,-0.420,0.904,0.051
12.268,-0.418,0.904,0.051
12.278,-0.422,0.906,0.049
12.288,-0.424,0.910,0.051
12.298,-0.424,0.904,0.051
12.308,-0.422,0.902,0.047
12.318,-0.422,0.908,0.049
12.328,-0.422,0.904,0.047
12.338,-0.420,0.906,0.045
12.348,-0.424,0.906,0.047
12.357,-0.420,0.910,0.053
12.367,-0.420,0.910,0.051
12.377,-0.424,0.910,0.051
12.387,-0.420,0.906,0.049
12.397,-0.422,0.906,0.049
12.407,-0.418,0.902,0.051
12.417,-0.414,0.908,0.049
12.427,-0.414,0.902,0.049
12.437,-0.416,0.904,0.045
12.447,-0.418,0.900,0.047
12.457,-0.420,0.904,0.049
12.467,-0.422,0.908,0.049
12.477,-0.420,0.906,0.049
12.487,-0.422,0.908,0.049
12.497,-0.422,0.908,0.049
12.506,-0.420,0.904,0.051
12.516,-0.424,0.904,0.051
12.526,-0.422,0.902,0.047
12.536,-0.422,0.900,0.047
12.546,-0.422,0.900,0.047
12.556,-0.422,0.906,0.047
12.566,-0.424,0.902,0.049
12.576,-0.418,0.904,0.049
12.586,-0.424,0.906,0.043
12.596,-0.424,0.906,0.049
12.606,-0.424,0.906,0.045
12.616,-0.422,0.906,0.047
12.626,-0.422,0.906,0.047
12.636,-0.422,0.904,0.047
12.646,-0.420,0.904,0.045
12.655,-0.424,0.908,0.045
