df_hash,22ZHK4.2N6TLG
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.06LR
person_label,V87
date_time_start,2025-11-04_14-58-38.258000_+03
date_time_start_unix,1762253918.258
date_time_end,2025-11-04_15-07-26.934000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
15.699,207,74,2
16.104,281,74,3
16.381,355,74,4
16.820,429,74,5
17.112,503,74,6
17.503,577,74,7
17.943,651,74,8
18.185,725,74,9
18.624,799,74,10
19.063,873,74,11
19.307,947,74,12
19.750,1021,74,13
20.135,1095,74,14
20.428,1167,72,15
20.916,1241,74,16
21.112,1315,74,17
21.549,1389,74,18
21.939,1463,74,19
22.281,1537,74,20
22.628,1611,74,21
23.108,1685,74,22
23.354,1757,72,23
23.743,1831,74,24
24.184,1905,74,25
24.474,1979,74,26
24.871,2053,74,27
25.166,2127,74,28
25.547,2201,74,29
25.992,2275,74,30
26.278,2349,74,31
26.668,2423,74,32
27.107,2497,74,33
27.351,2571,74,34
27.794,2645,74,35
28.277,2719,74,36
28.472,2793,74,37
28.945,2867,74,38
29.305,2941,74,39
29.594,3015,74,40
30.032,3089,74,41
30.276,3163,74,42
30.714,3237,74,43
31.105,3311,74,44
31.397,3385,74,45
31.839,3459,74,46
32.232,3533,74,47
32.759,3607,74,48
32.918,3681,74,49
33.347,3755,74,50
33.639,3829,74,51
34.080,3903,74,52
34.471,3977,74,53
34.762,4051,74,54
35.150,4125,74,55
35.443,4199,74,56
35.833,4273,74,57
36.272,4347,74,58
36.565,4421,74,59
36.954,4495,74,60
37.393,4569,74,61
37.645,4643,74,62
38.075,4717,74,63
38.513,4791,74,64
38.757,4865,74,65
39.196,4939,74,66
39.683,5013,74,67
39.883,5087,74,68
40.320,5161,74,69
40.563,5235,74,70
40.999,5309,74,71
41.585,5383,74,72
41.681,5457,74,73
42.120,5531,74,74
42.510,5605,74,75
42.803,5679,74,76
43.242,5753,74,77
43.643,5827,74,78
43.927,5901,74,79
44.317,5975,74,80
44.752,6049,74,81
45.044,6123,74,82
45.434,6197,74,83
45.787,6271,74,84
46.116,6345,74,85
46.555,6419,74,86
46.847,6493,74,87
47.240,6567,74,88
47.676,6641,74,89
47.968,6715,74,90
48.358,6789,74,91
48.797,6863,74,92
49.040,6937,74,93
49.479,7011,74,94
49.918,7085,74,95
50.164,7159,74,96
50.600,7233,74,97
50.843,7307,74,98
51.287,7381,74,99
51.721,7455,74,100
52.013,7529,74,101
52.403,7603,74,102
52.842,7677,74,103
53.086,7751,74,104
53.528,7825,74,105
53.914,7899,74,106
54.520,7973,74,107
54.654,8047,74,108
55.035,8121,74,109
55.328,8195,74,110
55.740,8269,74,111
56.010,8343,74,112
56.456,8417,74,113
56.843,8491,74,114
57.133,8565,74,115
57.536,8639,74,116
57.967,8713,74,117
58.303,8787,74,118
58.644,8861,74,119
59.080,8935,74,120
59.372,9009,74,121
59.762,9083,74,122
60.201,9157,74,123
60.494,9231,74,124
60.893,9305,74,125
61.176,9379,74,126
61.616,9453,74,127
62.004,9527,74,128
62.350,9601,74,129
62.692,9675,74,130
63.125,9749,74,131
63.369,9823,74,132
63.810,9897,74,133
64.199,9971,74,134
64.490,10045,74,135
64.929,10119,74,136
65.367,10193,74,137
65.611,10267,74,138
66.050,10341,74,139
66.293,10415,74,140
67.122,10489,74,141
67.143,10563,74,142
67.414,10637,74,143
67.853,10711,74,144
68.484,10785,74,145
68.542,10859,74,146
68.926,10933,74,147
69.364,11007,74,148
69.656,11081,74,149
70.046,11155,74,150
70.485,11229,74,151
70.730,11303,74,152
71.216,11377,74,153
71.484,11451,74,154
71.850,11525,74,155
72.288,11599,74,156
72.581,11673,74,157
72.970,11747,74,158
73.414,11821,74,159
73.653,11895,74,160
74.091,11969,74,161
74.773,12043,74,162
74.837,12117,74,163
75.216,12191,74,164
75.602,12265,74,165
75.895,12339,74,166
76.431,12413,74,167
76.580,12487,74,168
77.016,12561,74,169
77.409,12635,74,170
77.698,12709,74,171
78.141,12783,74,172
78.542,12857,74,173
78.819,12931,74,174
79.258,13005,74,175
79.648,13079,74,176
79.993,13153,74,177
80.330,13227,74,178
80.929,13301,74,179
81.061,13375,74,180
81.451,13449,74,181
81.799,13523,74,182
82.133,13597,74,183
82.621,13671,74,184
82.864,13745,74,185
83.254,13819,74,186
83.693,13893,74,187
83.990,13967,74,188
84.423,14041,74,189
84.814,14115,74,190
85.058,14189,74,191
85.886,14263,74,192
85.915,14337,74,193
86.182,14411,74,194
86.617,14485,74,195
86.862,14559,74,196
87.348,14632,73,197
87.738,14706,74,198
87.982,14780,74,199
88.485,14854,74,200
88.839,14928,74,201
89.103,15002,74,202
89.545,15076,74,203
89.989,15150,74,204
90.224,15224,74,205
90.614,15298,74,206
90.906,15372,74,207
91.346,15446,74,208
91.735,15520,74,209
92.028,15594,74,210
92.475,15666,72,211
92.857,15740,74,212
93.148,15814,74,213
93.560,15888,74,214
93.978,15962,74,215
94.271,16036,74,216
94.663,16110,74,217
95.001,16184,74,218
95.396,16258,74,219
95.831,16332,74,220
96.078,16406,74,221
96.463,16480,74,222
97.017,16554,74,223
97.146,16628,74,224
97.584,16702,74,225
98.082,16776,74,226
98.266,16850,74,227
98.706,16924,74,228
99.095,16998,74,229
99.401,17072,74,230
99.826,17146,74,231
100.213,17220,74,232
100.508,17294,74,233
101.044,17368,74,234
101.288,17442,74,235
101.634,17516,74,236
102.021,17590,74,237
102.375,17664,74,238
102.751,17738,74,239
103.140,17812,74,240
103.433,17886,74,241
103.822,17960,74,242
104.310,18034,74,243
104.565,18108,74,244
104.944,18182,74,245
105.236,18256,74,246
105.679,18330,74,247
106.065,18404,74,248
106.406,18478,74,249
106.747,18552,74,250
107.190,18626,74,251
107.429,18700,74,252
107.868,18774,74,253
108.307,18848,74,254
108.550,18922,74,255
108.994,18996,74,256
109.380,19070,74,257
109.724,19144,74,258
110.110,19218,74,259
110.354,19292,74,260
110.799,19366,74,261
111.377,19440,74,262
111.571,19514,74,263
111.913,19588,74,264
112.325,19662,74,265
112.596,19736,74,266
113.037,19810,74,267
113.432,19884,74,268
113.717,19958,74,269
114.107,20032,74,270
114.545,20106,74,271
114.838,20180,74,272
115.228,20254,74,273
115.520,20328,74,274
115.968,20402,74,275
116.352,20476,74,276
116.641,20550,74,277
117.043,20624,74,278
117.470,20698,74,279
117.767,20772,74,280
118.206,20846,74,281
118.591,20920,74,282
119.125,20994,74,283
119.322,21068,74,284
119.668,21142,74,285
119.956,21216,74,286
120.545,21290,74,287
120.638,21364,74,288
121.079,21438,74,289
121.472,21512,74,290
121.808,21586,74,291
122.588,21660,74,292
122.620,21734,74,293
122.929,21808,74,294
123.322,21882,74,295
123.709,21956,74,296
124.001,22030,74,297
124.440,22104,74,298
125.119,22178,74,299
125.178,22252,74,300
125.620,22326,74,301
125.805,22400,74,302
126.291,22474,74,303
126.634,22548,74,304
126.926,22622,74,305
127.316,22696,74,306
127.754,22770,74,307
128.048,22844,74,308
128.437,22918,74,309
128.875,22992,74,310
129.125,23066,74,311
129.565,23140,74,312
129.953,23214,74,313
130.240,23288,74,314
130.679,23362,74,315
130.922,23436,74,316
131.361,23510,74,317
131.800,23584,74,318
132.044,23658,74,319
132.487,23732,74,320
132.872,23806,74,321
133.213,23880,74,322
133.603,23954,74,323
133.994,24028,74,324
134.286,24102,74,325
134.676,24176,74,326
135.117,24250,74,327
135.409,24324,74,328
135.796,24398,74,329
136.138,24472,74,330
136.528,24546,74,331
136.918,24620,74,332
137.213,24694,74,333
137.625,24768,74,334
138.039,24842,74,335
138.332,24916,74,336
138.721,24990,74,337
139.257,25064,74,338
139.460,25138,74,339
139.892,25212,74,340
140.282,25286,74,341
140.531,25360,74,342
140.975,25434,74,343
141.256,25508,74,344
141.646,25582,74,345
142.084,25656,74,346
142.328,25730,74,347
142.767,25804,74,348
143.205,25878,74,349
143.449,25952,74,350
143.894,26026,74,351
144.286,26100,74,352
144.573,26174,74,353
145.009,26248,74,354
145.399,26322,74,355
145.740,26396,74,356
146.081,26470,74,357
146.380,26544,74,358
146.812,26618,74,359
147.205,26692,74,360
147.494,26766,74,361
147.934,26840,74,362
148.324,26914,74,363
148.617,26988,74,364
149.006,27062,74,365
149.445,27136,74,366
149.743,27210,74,367
150.195,27284,74,368
150.566,27358,74,369
150.912,27432,74,370
151.249,27506,74,371
151.540,27580,74,372
151.986,27654,74,373
152.369,27728,74,374
152.661,27802,74,375
153.051,27876,74,376
153.492,27950,74,377
153.742,28024,74,378
154.174,28098,74,379
154.611,28172,74,380
154.864,28246,74,381
155.342,28320,74,382
155.684,28394,74,383
155.976,28468,74,384
156.480,28542,74,385
156.658,28616,74,386
157.097,28690,74,387
157.536,28764,74,388
157.780,28838,74,389
158.219,28912,74,390
158.609,28986,74,391
158.901,29060,74,392
159.342,29134,74,393
159.872,29208,74,394
160.022,29282,74,395
160.412,29356,74,396
160.850,29430,74,397
161.435,29504,74,398
161.533,29578,74,399
161.825,29652,74,400
162.264,29726,74,401
162.663,29800,74,402
162.946,29874,74,403
163.337,29948,74,404
163.778,30022,74,405
164.069,30096,74,406
164.491,30170,74,407
164.896,30244,74,408
165.579,30318,74,409
165.610,30392,74,410
166.020,30466,74,411
166.261,30540,74,412
166.703,30614,74,413
166.992,30688,74,414
167.382,30762,74,415
167.821,30836,74,416
168.064,30910,74,417
168.505,30984,74,418
168.945,31058,74,419
169.185,31132,74,420
169.632,31206,74,421
170.063,31280,74,422
170.355,31354,74,423
170.840,31428,74,424
171.135,31502,74,425
171.427,31576,74,426
171.823,31650,74,427
172.110,31724,74,428
172.574,31798,74,429
172.947,31872,74,430
173.293,31946,74,431
173.670,32020,74,432
174.060,32094,74,433
174.352,32166,72,434
174.742,32240,74,435
175.184,32314,74,436
175.477,32387,73,437
176.161,32461,74,438
176.183,32535,74,439
176.598,32609,74,440
177.033,32683,74,441
177.277,32757,74,442
177.668,32831,74,443
178.154,32905,74,444
178.404,32979,74,445
178.793,33053,74,446
179.226,33127,74,447
179.472,33201,74,448
179.909,33275,74,449
180.348,33349,74,450
180.640,33423,74,451
181.031,33497,74,452
181.322,33571,74,453
181.712,33645,74,454
182.151,33719,74,455
182.395,33793,74,456
182.833,33867,74,457
183.224,33941,74,458
183.522,34015,74,459
183.956,34089,74,460
184.353,34163,74,461
184.684,34237,74,462
185.078,34311,74,463
185.466,34385,74,464
185.759,34459,74,465
186.151,34533,74,466
186.539,34607,74,467
186.879,34681,74,468
187.372,34755,74,469
187.596,34829,74,470
188.000,34903,74,471
188.439,34977,74,472
188.739,35051,74,473
189.129,35125,74,474
189.560,35199,74,475
189.836,35273,74,476
190.193,35347,74,477
190.632,35421,74,478
190.925,35495,74,479
191.316,35569,74,480
191.656,35643,74,481
191.997,35717,74,482
192.439,35791,74,483
