df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.688,185522,168,109693
6.693,185530,168,109707
6.698,185529,168,109704
6.703,185536,168,109712
6.708,185546,168,109696
6.713,185543,168,109705
6.718,185552,168,109698
6.723,185565,168,109701
6.728,185545,168,109716
6.733,185568,168,109706
6.738,185563,168,109697
6.743,185560,168,109714
6.747,185583,168,109715
6.752,185582,168,109719
6.757,185586,168,109720
6.762,185596,168,109708
6.767,185602,168,109710
6.772,185610,168,109715
6.777,185613,168,109727
6.782,185612,168,109728
6.787,185611,168,109728
6.792,185622,168,109736
6.797,185647,168,109723
6.802,185622,168,109717
6.807,185648,168,109728
6.812,185630,168,109739
6.817,185629,168,109732
6.822,185660,168,109731
6.827,185668,168,109733
6.832,185674,168,109736
6.837,185674,168,109753
6.842,185675,168,109744
6.847,185683,168,109753
6.852,185704,168,109740
6.857,185697,168,109746
6.862,185714,168,109756
6.867,185724,168,109749
6.872,185721,168,109762
6.877,185724,168,109745
6.881,185736,168,109761
6.886,185735,168,109761
6.891,185744,168,109763
6.896,185745,168,109771
6.901,185754,168,109765
6.906,185774,168,109774
6.911,185773,168,109770
6.916,185780,168,109762
6.921,185790,168,109771
6.926,185779,168,109780
6.931,185801,168,109764
6.936,185778,168,109769
6.941,185788,168,109756
6.946,185764,168,109760
6.951,185733,168,109750
6.956,185718,168,109740
6.961,185711,168,109724
6.966,185684,168,109717
6.971,185674,168,109704
6.976,185637,168,109700
6.981,185619,168,109691
6.986,185615,168,109685
6.991,185579,168,109669
6.996,185552,168,109662
7.001,185554,168,109650
7.006,185541,168,109659
7.011,185517,168,109642
7.015,185512,168,109636
7.020,185480,168,109627
7.025,185489,168,109619
7.030,185482,168,109626
7.035,185468,168,109611
7.040,185485,168,109613
7.045,185464,168,109618
7.050,185460,168,109607
7.055,185473,168,109620
7.060,185466,168,109605
7.065,185461,168,109609
7.070,185462,168,109596
7.075,185441,168,109606
7.080,185435,168,109604
7.085,185428,168,109584
7.090,185441,168,109589
7.095,185426,168,109588
7.100,185417,168,109574
7.105,185403,168,109565
7.110,185420,168,109578
7.115,185387,168,109561
7.120,185389,168,109554
7.125,185390,168,109550
7.130,185377,168,109560
7.135,185381,168,109553
7.140,185371,168,109552
7.145,185389,168,109542
7.150,185366,168,109550
