df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.871,214,74,2
6.279,288,74,3
6.558,362,74,4
6.991,436,74,5
7.576,510,74,6
7.674,584,74,7
8.107,658,74,8
8.502,732,74,9
8.851,806,74,10
9.234,880,74,11
9.672,954,74,12
9.916,1028,74,13
10.355,1102,74,14
10.599,1176,74,15
11.088,1250,74,16
11.427,1324,74,17
11.720,1398,74,18
12.110,1472,74,19
12.597,1546,74,20
12.892,1620,74,21
13.285,1694,74,22
13.670,1768,74,23
13.914,1842,74,24
14.354,1916,74,25
14.744,1990,74,26
15.133,2064,74,27
15.477,2138,74,28
15.829,2212,74,29
16.206,2286,74,30
16.603,2360,74,31
16.840,2434,74,32
17.278,2508,74,33
17.672,2582,74,34
18.056,2656,74,35
18.350,2730,74,36
18.820,2804,74,37
19.082,2878,74,38
19.471,2952,74,39
19.961,3026,74,40
20.260,3100,74,41
20.593,3174,74,42
20.888,3248,74,43
21.279,3322,74,44
21.714,3396,74,45
22.006,3470,74,46
22.543,3544,74,47
22.835,3618,74,48
23.518,3692,74,49
23.538,3766,74,50
23.961,3840,74,51
24.200,3914,74,52
24.640,3988,74,53
25.029,4062,74,54
25.323,4136,74,55
25.760,4210,74,56
26.053,4284,74,57
26.449,4358,74,58
26.882,4432,74,59
27.126,4506,74,60
27.564,4580,74,61
28.052,4654,74,62
28.248,4728,74,63
28.637,4802,74,64
29.101,4876,74,65
29.368,4950,74,66
29.758,5024,74,67
30.248,5098,74,68
30.586,5172,74,69
30.880,5246,74,70
31.173,5320,74,71
31.811,5394,74,72
32.055,5468,74,73
32.443,5542,74,74
32.683,5616,74,75
33.122,5690,74,76
33.370,5764,74,77
33.853,5838,74,78
34.243,5912,74,79
34.539,5986,74,80
34.935,6060,74,81
35.316,6134,74,82
35.657,6208,74,83
35.998,6282,74,84
36.339,6356,74,85
36.731,6430,74,86
37.121,6504,74,87
37.461,6578,74,88
37.934,6652,74,89
38.241,6726,74,90
38.534,6800,74,91
38.923,6874,74,92
39.366,6948,74,93
39.701,7022,74,94
40.055,7096,74,95
40.501,7170,74,96
40.782,7244,74,97
41.458,7318,74,98
41.651,7392,74,99
41.870,7466,74,100
42.287,7540,74,101
42.531,7614,74,102
43.029,7688,74,103
43.419,7762,74,104
43.655,7834,72,105
43.993,7882,48,106
44.286,7928,46,107
44.484,7986,58,108
44.676,8034,48,109
45.171,8103,69,110
45.552,8177,74,111
45.797,8249,72,112
46.246,8323,74,113
46.433,8397,74,114
46.875,8471,74,115
47.260,8541,70,116
47.552,8615,74,117
48.092,8689,74,118
48.235,8763,74,119
48.769,8837,74,120
49.064,8907,70,121
49.357,8979,72,122
49.795,9053,74,123
50.039,9127,74,124
50.477,9201,74,125
50.916,9275,74,126
51.160,9349,74,127
51.600,9423,74,128
51.989,9497,74,129
52.309,9571,74,130
52.720,9645,74,131
53.110,9719,74,132
53.452,9793,74,133
53.798,9867,74,134
54.236,9941,74,135
54.575,10015,74,136
54.915,10089,74,137
55.302,10163,74,138
55.699,10237,74,139
56.040,10311,74,140
56.328,10385,74,141
56.766,10459,74,142
57.157,10533,74,143
57.449,10607,74,144
57.887,10681,74,145
58.278,10755,74,146
58.570,10829,74,147
59.010,10903,74,148
59.399,10977,74,149
59.643,11051,74,150
60.081,11125,74,151
60.325,11199,74,152
60.787,11273,74,153
61.203,11347,74,154
61.447,11421,74,155
61.885,11495,74,156
62.275,11569,74,157
62.568,11643,74,158
63.055,11717,74,159
63.446,11791,74,160
63.689,11865,74,161
64.083,11939,74,162
64.518,12013,74,163
64.813,12087,74,164
65.254,12161,74,165
65.522,12235,74,166
65.932,12309,74,167
66.322,12383,74,168
66.614,12457,74,169
67.079,12531,74,170
67.492,12605,74,171
67.735,12679,74,172
68.125,12753,74,173
68.564,12827,74,174
68.811,12901,74,175
69.344,12975,74,176
69.642,13049,74,177
69.930,13123,74,178
70.368,13197,74,179
70.612,13271,74,180
71.148,13345,74,181
71.538,13419,74,182
71.735,13493,74,183
72.172,13567,74,184
72.609,13641,74,185
73.001,13715,74,186
73.293,13789,74,187
73.740,13863,74,188
74.027,13937,74,189
74.365,14011,74,190
74.827,14085,74,191
75.097,14159,74,192
75.488,14233,74,193
75.788,14307,74,194
76.169,14381,74,195
76.608,14455,74,196
76.901,14529,74,197
77.340,14603,74,198
77.778,14677,74,199
78.071,14751,74,200
78.507,14825,74,201
78.851,14899,74,202
79.095,14973,74,203
79.585,15047,74,204
79.923,15121,74,205
80.216,15195,74,206
80.705,15269,74,207
80.902,15343,74,208
81.348,15417,74,209
81.781,15491,74,210
82.020,15565,74,211
82.459,15639,74,212
82.849,15713,74,213
83.142,15787,74,214
83.726,15861,74,215
83.976,15935,74,216
84.309,16009,74,217
84.652,16083,74,218
85.092,16157,74,219
85.384,16231,74,220
85.774,16305,74,221
86.066,16379,74,222
86.464,16453,74,223
86.895,16527,74,224
87.188,16601,74,225
87.722,16675,74,226
88.016,16749,74,227
88.309,16823,74,228
88.699,16897,74,229
89.137,16971,74,230
89.430,17045,74,231
89.820,17119,74,232
90.211,17193,74,233
90.508,17267,74,234
90.942,17341,74,235
91.185,17415,74,236
91.672,17489,74,237
92.057,17563,74,238
92.377,17637,74,239
92.745,17711,74,240
93.139,17785,74,241
93.427,17859,74,242
93.818,17933,74,243
94.393,18007,74,244
94.554,18081,74,245
94.993,18155,74,246
95.382,18229,74,247
95.773,18303,74,248
96.112,18377,74,249
96.388,18451,74,250
96.746,18525,74,251
97.185,18599,74,252
97.475,18673,74,253
97.864,18747,74,254
98.546,18821,74,255
98.572,18895,74,256
98.988,18969,74,257
99.423,19043,74,258
99.668,19117,74,259
100.106,19191,74,260
100.496,19265,74,261
100.789,19339,74,262
101.179,19413,74,263
101.472,19487,74,264
101.910,19561,74,265
102.306,19635,74,266
102.598,19709,74,267
102.983,19783,74,268
103.470,19857,74,269
103.715,19931,74,270
104.104,20005,74,271
104.592,20079,74,272
104.835,20153,74,273
105.272,20227,74,274
105.664,20301,74,275
105.957,20375,74,276
106.641,20449,74,277
106.677,20523,74,278
107.029,20597,74,279
107.473,20671,74,280
107.855,20745,74,281
108.151,20819,74,282
108.545,20893,74,283
108.834,20967,74,284
109.272,21041,74,285
109.711,21115,74,286
109.954,21189,74,287
110.393,21263,74,288
110.794,21337,74,289
111.084,21411,74,290
111.470,21485,74,291
111.765,21559,74,292
112.197,21633,74,293
112.738,21707,74,294
112.881,21781,74,295
113.272,21855,74,296
113.708,21929,74,297
114.049,22003,74,298
114.406,22077,74,299
114.834,22151,74,300
115.125,22225,74,301
115.515,22299,74,302
115.951,22373,74,303
116.291,22447,74,304
116.731,22521,74,305
116.982,22595,74,306
117.318,22669,74,307
117.755,22743,74,308
118.000,22817,74,309
118.490,22891,74,310
118.971,22965,74,311
