df_hash,22ZHK4.KA6GFR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L5GC
person_label,V154
date_time_start,2026-06-08_19-14-06.709000_+03
date_time_start_unix,1780928046.709
date_time_end,2026-06-08_19-27-56.057000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.397,75,75,0
5.938,150,75,1
6.913,225,75,2
7.465,300,75,3
8.321,375,75,4
9.007,450,75,5
9.881,525,75,6
10.418,600,75,7
11.357,675,75,8
11.929,750,75,9
12.822,825,75,10
13.438,900,75,11
14.299,975,75,12
15.000,1050,75,13
15.832,1125,75,14
16.377,1200,75,15
17.291,1275,75,16
17.946,1350,75,17
18.802,1425,75,18
19.436,1500,75,19
20.323,1575,75,20
20.802,1650,75,21
21.776,1725,75,22
22.313,1800,75,23
23.288,1875,75,24
23.897,1950,75,25
24.752,2025,75,26
25.398,2100,75,27
26.261,2175,75,28
26.806,2250,75,29
27.821,2325,75,30
28.308,2400,75,31
29.186,2475,75,32
29.869,2550,75,33
30.699,2625,75,34
31.235,2700,75,35
32.303,2775,75,36
32.842,2850,75,37
33.772,2925,75,38
34.353,3000,75,39
35.133,3075,75,40
35.871,3150,75,41
36.698,3225,75,42
37.356,3300,75,43
38.205,3375,75,44
38.742,3450,75,45
39.736,3525,75,46
40.302,3600,75,47
41.179,3675,75,48
41.667,3750,75,49
42.694,3825,75,50
43.251,3900,75,51
44.201,3975,75,52
44.766,4050,75,53
45.566,4125,75,54
46.248,4200,75,55
47.126,4275,75,56
47.711,4350,75,57
48.638,4425,75,58
49.173,4500,75,59
50.002,4575,75,60
50.733,4650,75,61
51.514,4725,75,62
52.098,4800,75,63
53.073,4875,75,64
53.675,4950,75,65
54.639,5025,75,66
55.265,5100,75,67
55.998,5175,75,68
56.830,5250,75,69
57.559,5325,75,70
58.094,5400,75,71
59.069,5475,75,72
59.608,5550,75,73
60.727,5625,75,74
61.173,5700,75,75
62.007,5775,75,76
62.531,5850,75,77
63.603,5925,75,78
64.090,6000,75,79
65.017,6075,75,80
65.612,6150,75,81
66.533,6225,75,82
67.114,6300,75,83
67.950,6375,75,84
68.537,6450,75,85
69.482,6525,75,86
70.087,6600,75,87
70.893,6675,75,88
71.598,6750,75,89
72.433,6825,75,90
72.965,6900,75,91
73.986,6975,75,92
74.500,7050,75,93
75.650,7125,75,94
76.042,7200,75,95
76.960,7275,75,96
77.548,7350,75,97
78.380,7425,75,98
79.155,7500,75,99
79.980,7575,75,100
80.714,7650,75,101
81.299,7725,75,102
82.033,7800,75,103
82.862,7875,75,104
83.460,7950,75,105
84.321,8025,75,106
84.965,8100,75,107
85.989,8175,75,108
86.545,8250,75,109
87.295,8325,75,110
87.978,8400,75,111
88.855,8475,75,112
89.391,8550,75,113
90.510,8625,75,114
90.915,8700,75,115
91.731,8775,75,116
92.472,8850,75,117
93.379,8925,75,118
93.827,9000,75,119
94.804,9075,75,120
95.346,9150,75,121
96.313,9225,75,122
96.898,9300,75,123
97.727,9375,75,124
98.348,9450,75,125
99.293,9525,75,126
99.823,9600,75,127
100.798,9675,75,128
101.288,9750,75,129
102.163,9825,75,130
102.849,9900,75,131
103.964,9975,75,132
104.322,10050,75,133
105.234,10125,75,134
105.771,10200,75,135
106.756,10275,75,136
107.282,10350,75,137
108.206,10425,75,138
108.842,10500,75,139
109.670,10575,75,140
110.304,10650,75,141
111.230,10725,75,142
111.767,10800,75,143
112.606,10875,75,144
113.376,10950,75,145
114.107,11025,75,146
114.843,11100,75,147
115.666,11175,75,148
116.306,11250,75,149
117.178,11325,75,150
117.764,11400,75,151
118.612,11475,75,152
119.274,11550,75,153
120.153,11625,75,154
120.688,11700,75,155
121.715,11775,75,156
122.200,11850,75,157
123.175,11925,75,158
123.750,12000,75,159
124.548,12075,75,160
125.124,12150,75,161
126.099,12225,75,162
126.636,12300,75,163
127.616,12375,75,164
128.195,12450,75,165
129.024,12525,75,166
129.776,12600,75,167
130.486,12675,75,168
131.215,12750,75,169
132.095,12825,75,170
132.636,12900,75,171
133.559,12975,75,172
134.180,13050,75,173
134.981,13125,75,174
135.559,13200,75,175
136.485,13275,75,176
137.067,13350,75,177
138.044,13425,75,178
138.676,13500,75,179
139.554,13575,75,180
140.164,13650,75,181
140.967,13725,75,182
141.587,13800,75,183
142.576,13875,75,184
143.161,13950,75,185
143.907,14025,75,186
144.584,14100,75,187
145.404,14175,75,188
146.073,14250,75,189
146.963,14325,75,190
147.451,14400,75,191
148.673,14475,75,192
149.060,14550,75,193
149.888,14625,75,194
150.571,14700,75,195
151.424,14775,75,196
152.033,14850,75,197
152.911,14925,75,198
153.545,15000,75,199
154.325,15075,75,200
154.967,15150,75,201
155.835,15225,75,202
156.468,15300,75,203
157.396,15375,75,204
157.932,15450,75,205
158.907,15525,75,206
159.496,15600,75,207
160.292,15675,75,208
161.003,15750,75,209
161.832,15825,75,210
162.373,15900,75,211
163.302,15975,75,212
163.980,16050,75,213
164.812,16125,75,214
165.396,16200,75,215
166.280,16275,75,216
166.855,16350,75,217
167.828,16425,75,218
168.366,16500,75,219
169.295,16575,75,220
169.884,16650,75,221
170.753,16725,75,222
171.387,16800,75,223
172.269,16875,75,224
