df_hash,22ZHK4.KA6GFR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L5GC
person_label,V154
date_time_start,2026-06-08_19-14-06.709000_+03
date_time_start_unix,1780928046.709
date_time_end,2026-06-08_19-27-56.057000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.292,215587,168,204987
6.297,215566,168,204975
6.302,215575,168,204980
6.307,215569,168,204979
6.312,215561,168,204976
6.317,215558,168,204977
6.322,215560,168,204988
6.327,215557,168,204993
6.332,215566,168,204977
6.337,215574,168,204987
6.342,215582,168,205026
6.347,215584,168,204982
6.352,215575,168,204983
6.356,215558,168,204995
6.361,215580,168,204986
6.366,215604,168,204990
6.371,215564,168,204994
6.376,215572,168,204993
6.381,215571,168,204985
6.386,215575,168,204969
6.391,215562,168,204981
6.396,215546,168,204966
6.401,215545,168,204959
6.406,215537,168,204973
6.411,215519,168,204967
6.416,215520,168,204941
6.421,215513,168,204948
6.426,215496,168,204939
6.431,215490,168,204934
6.436,215487,168,204927
6.441,215471,168,204929
6.446,215494,168,204921
6.451,215389,168,204754
6.456,215402,168,204782
6.461,215396,168,204755
6.466,215385,168,204754
6.471,215393,168,204637
6.476,215400,168,204895
6.481,215451,168,204902
6.486,215456,168,204908
6.491,215435,168,204896
6.496,215430,169,204894
6.501,215435,168,204892
6.505,215437,168,204889
6.510,215445,168,204881
6.515,215426,168,204887
6.520,215434,168,204885
6.525,215423,168,204870
6.530,215444,168,204883
6.535,215435,168,204853
6.540,215430,168,204860
6.545,215421,168,204844
6.550,215431,168,204841
6.555,215444,168,204836
6.560,215431,168,204824
6.565,215418,168,204814
6.570,215419,168,204803
6.575,215382,168,204770
6.580,215385,168,204788
6.585,215390,168,204772
6.590,215389,168,204754
6.595,215402,168,204782
6.600,215396,168,204755
6.605,215385,168,204754
6.610,215393,168,204748
6.615,215400,168,204755
6.620,215388,168,204748
6.625,215404,168,204762
6.630,215417,168,204759
6.635,215430,168,204768
6.640,215434,168,204782
6.645,215457,168,204777
6.650,215479,168,204791
6.654,215499,169,204815
6.659,215500,169,204799
6.664,215529,168,204826
6.669,215527,168,204846
6.674,215570,168,204862
6.679,215597,168,204873
6.684,215617,168,204904
6.689,215689,168,204932
6.694,215720,168,204951
6.699,215751,168,204990
6.704,215795,168,205014
6.709,215828,168,205050
6.714,215865,168,205088
6.719,215897,168,205130
6.724,215942,169,205165
6.729,216237,168,205983
6.734,216264,168,206040
6.739,216284,168,206124
6.744,216292,168,206116
6.749,216336,168,206127
6.754,216356,168,205383
6.759,216165,168,205404
6.764,216171,168,205452
6.769,216173,168,205465
6.774,216186,168,205501
6.779,216176,168,205497
6.784,216182,168,205545
6.789,216166,168,205575
6.794,216152,168,205563
6.799,216166,169,205604
6.803,216167,168,205613
6.808,216150,168,205639
6.813,216147,168,205662
6.818,216129,168,205660
6.823,216127,168,205696
6.828,216131,168,205734
