df_hash,22ZHK4.UJ02M7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WYNA
person_label,V35
date_time_start,2025-10-27_12-12-22.778000_+03
date_time_start_unix,1761552742.778
date_time_end,2025-10-27_12-15-29.729000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.384,213,74,2
6.821,287,74,3
7.064,361,74,4
7.503,435,74,5
7.895,509,74,6
8.187,583,74,7
8.575,657,74,8
9.015,731,74,9
9.307,805,74,10
9.699,879,74,11
10.184,953,74,12
10.429,1027,74,13
10.822,1101,74,14
11.164,1175,74,15
11.503,1249,74,16
11.939,1323,74,17
12.232,1397,74,18
12.630,1471,74,19
13.060,1545,74,20
13.308,1619,74,21
13.792,1693,74,22
14.133,1767,74,23
14.426,1841,74,24
14.912,1915,74,25
15.595,1989,74,26
15.618,2063,74,27
15.936,2137,74,28
16.230,2211,74,29
16.675,2285,74,30
17.057,2359,74,31
17.353,2433,74,32
17.789,2507,74,33
18.179,2581,74,34
18.476,2655,74,35
18.861,2729,74,36
19.544,2803,74,37
19.593,2877,74,38
20.031,2951,74,39
20.421,3025,74,40
20.667,3099,74,41
21.105,3173,74,42
21.459,3247,74,43
21.837,3321,74,44
22.274,3395,74,45
22.476,3469,74,46
22.957,3543,74,47
23.346,3617,74,48
23.734,3691,74,49
24.081,3765,74,50
24.422,3839,74,51
24.713,3913,74,52
25.151,3987,74,53
25.540,4061,74,54
25.834,4135,74,55
26.271,4209,74,56
27.002,4283,74,57
27.036,4357,74,58
27.355,4431,74,59
27.683,4505,74,60
28.029,4579,74,61
28.514,4653,74,62
28.807,4727,74,63
29.148,4801,74,64
29.587,4875,74,65
29.879,4949,74,66
30.275,5023,74,67
30.763,5097,74,68
30.952,5171,74,69
31.445,5245,74,70
31.683,5319,74,71
32.129,5393,74,72
32.512,5467,74,73
32.755,5541,74,74
33.197,5615,74,75
33.584,5689,74,76
33.925,5763,74,77
34.315,5837,74,78
34.705,5911,74,79
35.000,5985,74,80
35.437,6059,74,81
35.875,6133,74,82
36.122,6207,74,83
36.509,6281,74,84
36.802,6355,74,85
37.240,6429,74,86
37.630,6503,74,87
37.972,6577,74,88
38.318,6651,74,89
38.800,6725,74,90
39.141,6799,74,91
39.434,6873,74,92
39.873,6947,74,93
40.122,7021,74,94
40.558,7095,74,95
40.994,7169,74,96
41.238,7243,74,97
41.676,7317,74,98
41.920,7391,74,99
42.361,7465,74,100
42.798,7539,74,101
43.045,7613,74,102
43.481,7687,74,103
43.871,7761,74,104
44.163,7835,74,105
44.604,7909,74,106
44.992,7983,74,107
45.284,8057,74,108
45.676,8131,74,109
46.119,8205,74,110
46.406,8279,74,111
46.796,8353,74,112
47.088,8427,74,113
47.526,8501,74,114
47.917,8575,74,115
48.209,8649,74,116
48.599,8723,74,117
49.040,8797,74,118
49.378,8871,74,119
49.720,8945,74,120
50.159,9019,74,121
50.403,9093,74,122
50.841,9167,74,123
51.239,9241,74,124
51.544,9315,74,125
52.011,9389,74,126
52.207,9463,74,127
52.646,9537,74,128
53.084,9611,74,129
53.328,9685,74,130
53.767,9759,74,131
54.157,9833,74,132
54.449,9907,74,133
54.888,9981,74,134
55.278,10055,74,135
55.619,10129,74,136
55.962,10203,74,137
56.399,10277,74,138
56.692,10351,74,139
57.135,10425,74,140
57.374,10499,74,141
57.765,10573,74,142
58.210,10647,74,143
58.498,10721,74,144
59.181,10795,74,145
59.324,10869,74,146
59.616,10943,74,147
60.021,11017,74,148
60.445,11091,74,149
60.690,11165,74,150
61.128,11239,74,151
61.517,11313,74,152
61.813,11387,74,153
62.504,11461,74,154
62.736,11535,74,155
62.932,11609,74,156
63.350,11683,74,157
63.614,11757,74,158
64.109,11831,74,159
64.443,11905,74,160
64.784,11979,74,161
65.276,12053,74,162
65.613,12127,74,163
65.857,12201,74,164
66.255,12275,74,165
66.734,12349,74,166
66.983,12423,74,167
67.417,12497,74,168
67.660,12571,74,169
68.104,12645,74,170
68.489,12719,74,171
68.782,12793,74,172
69.220,12867,74,173
69.659,12941,74,174
69.903,13015,74,175
70.293,13089,74,176
70.732,13163,74,177
70.975,13237,74,178
71.414,13311,74,179
71.862,13385,74,180
72.145,13459,74,181
72.535,13533,74,182
72.779,13607,74,183
73.233,13681,74,184
73.657,13755,74,185
73.900,13829,74,186
74.394,13903,74,187
74.729,13977,74,188
75.022,14051,74,189
75.460,14125,74,190
75.857,14199,74,191
76.143,14273,74,192
76.534,14347,74,193
77.021,14421,74,194
77.605,14495,74,195
77.654,14569,74,196
77.947,14643,74,197
78.340,14717,74,198
78.779,14791,74,199
79.070,14865,74,200
79.458,14939,74,201
79.897,15013,74,202
80.140,15087,74,203
80.582,15161,74,204
81.018,15235,74,205
81.264,15309,74,206
81.700,15383,74,207
82.332,15457,74,208
82.383,15531,74,209
82.822,15605,74,210
83.066,15679,74,211
83.505,15753,74,212
83.902,15827,74,213
84.209,15901,74,214
84.626,15975,74,215
85.017,16049,74,216
85.308,16123,74,217
85.803,16197,74,218
86.190,16271,74,219
86.429,16345,74,220
86.876,16419,74,221
87.262,16493,74,222
87.607,16567,74,223
87.941,16641,74,224
88.234,16715,74,225
88.671,16789,74,226
89.062,16863,74,227
89.403,16937,74,228
89.745,17011,74,229
90.241,17085,74,230
90.476,17159,74,231
90.866,17233,74,232
91.304,17307,74,233
91.548,17381,74,234
91.991,17455,74,235
92.430,17529,74,236
92.669,17603,74,237
93.155,17677,74,238
93.352,17751,74,239
93.791,17825,74,240
94.230,17899,74,241
94.573,17973,74,242
94.961,18047,74,243
95.302,18121,74,244
95.595,18195,74,245
96.033,18269,74,246
96.423,18343,74,247
96.775,18417,74,248
97.106,18491,74,249
97.544,18565,74,250
97.837,18639,74,251
98.227,18713,74,252
98.760,18787,74,253
98.917,18861,74,254
99.348,18935,74,255
99.641,19009,74,256
100.081,19083,74,257
100.518,19157,74,258
100.860,19231,74,259
101.153,19305,74,260
101.688,19379,74,261
101.834,19453,74,262
102.274,19527,74,263
102.671,19601,74,264
103.054,19675,74,265
103.445,19749,74,266
103.639,19823,74,267
104.077,19897,74,268
104.516,19971,74,269
104.759,20045,74,270
105.296,20119,74,271
105.592,20193,74,272
105.882,20267,74,273
106.417,20341,74,274
106.759,20415,74,275
107.002,20489,74,276
107.393,20563,74,277
107.833,20637,74,278
108.172,20711,74,279
108.513,20785,74,280
108.811,20859,74,281
109.246,20933,74,282
109.682,21007,74,283
109.983,21081,74,284
110.411,21155,74,285
110.756,21229,74,286
111.098,21303,74,287
111.487,21377,74,288
111.877,21451,74,289
112.169,21525,74,290
112.559,21599,74,291
113.291,21673,74,292
