df_hash,22ZHK4.Z7HMM1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.7235
person_label,v141
date_time_start,2026-04-14_16-53-01.848000_+03
date_time_start_unix,1776167581.848
date_time_end,2026-04-14_17-01-17.693000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.602,-0.094,0.949,0.020
8.612,-0.080,0.943,0.016
8.622,-0.082,0.938,0.010
8.632,-0.082,0.936,0.014
8.641,-0.092,0.939,0.008
8.651,-0.088,0.936,0.004
8.661,-0.084,0.932,0.010
8.671,-0.092,0.936,0.006
8.681,-0.092,0.945,0.008
8.691,-0.098,0.941,0.008
8.701,-0.098,0.936,0.008
8.711,-0.094,0.934,0.014
8.721,-0.096,0.924,0.008
8.731,-0.100,0.938,0.008
8.741,-0.098,0.941,0.010
8.751,-0.109,0.941,0.006
8.761,-0.115,0.949,0.004
8.770,-0.115,0.947,0.012
8.780,-0.098,0.939,0.014
8.790,-0.096,0.941,0.014
8.800,-0.092,0.939,0.010
8.810,-0.094,0.934,0.016
8.820,-0.115,0.930,0.014
8.830,-0.127,0.926,0.014
8.840,-0.129,0.934,0.016
8.850,-0.131,0.928,0.010
8.860,-0.131,0.934,0.016
8.870,-0.121,0.936,0.023
8.880,-0.109,0.932,0.018
8.890,-0.119,0.943,0.006
8.900,-0.123,0.953,0.020
8.909,-0.113,0.951,0.029
8.919,-0.111,0.957,0.021
8.929,-0.125,0.953,0.023
8.939,-0.129,0.953,0.029
8.949,-0.131,0.947,0.025
8.959,-0.131,0.941,0.029
8.969,-0.133,0.939,0.033
8.979,-0.133,0.938,0.037
8.989,-0.135,0.936,0.031
8.999,-0.141,0.938,0.035
9.009,-0.143,0.945,0.033
9.019,-0.109,0.945,0.045
9.029,-0.127,0.949,0.029
9.038,-0.143,0.953,0.029
9.048,-0.143,0.934,0.051
9.058,-0.117,0.930,0.061
9.068,-0.115,0.945,0.047
9.078,-0.131,0.957,0.043
9.088,-0.139,0.955,0.053
9.098,-0.125,0.955,0.053
9.108,-0.133,0.959,0.043
9.118,-0.141,0.963,0.057
9.128,-0.146,0.967,0.053
9.138,-0.166,0.959,0.047
9.148,-0.152,0.947,0.064
9.158,-0.131,0.936,0.080
9.167,-0.119,0.934,0.066
9.177,-0.129,0.936,0.057
9.187,-0.148,0.936,0.061
9.197,-0.152,0.936,0.066
9.207,-0.148,0.941,0.068
9.217,-0.152,0.953,0.057
9.227,-0.158,0.953,0.055
9.237,-0.156,0.951,0.059
9.247,-0.158,0.959,0.059
9.257,-0.148,0.949,0.059
9.267,-0.150,0.943,0.061
9.277,-0.146,0.939,0.064
9.287,-0.139,0.934,0.057
9.296,-0.139,0.922,0.051
9.306,-0.150,0.918,0.059
9.316,-0.150,0.924,0.061
9.326,-0.164,0.922,0.051
9.336,-0.166,0.938,0.057
9.346,-0.182,0.943,0.051
9.356,-0.184,0.947,0.055
9.366,-0.158,0.953,0.062
9.376,-0.146,0.947,0.057
9.386,-0.143,0.951,0.061
9.396,-0.141,0.943,0.064
9.406,-0.143,0.943,0.053
9.416,-0.150,0.947,0.049
9.425,-0.154,0.939,0.055
9.435,-0.158,0.943,0.057
9.445,-0.152,0.949,0.055
9.455,-0.154,0.947,0.055
9.465,-0.158,0.941,0.053
9.475,-0.162,0.936,0.055
9.485,-0.166,0.934,0.051
9.495,-0.166,0.938,0.053
9.505,-0.172,0.939,0.051
9.515,-0.178,0.941,0.049
9.525,-0.176,0.941,0.051
9.535,-0.188,0.943,0.041
9.545,-0.189,0.936,0.053
9.554,-0.182,0.934,0.047
9.564,-0.176,0.934,0.035
9.574,-0.178,0.932,0.031
9.584,-0.189,0.941,0.029
9.594,-0.182,0.938,0.035
9.604,-0.176,0.932,0.031
9.614,-0.174,0.936,0.035
9.624,-0.164,0.939,0.035
9.634,-0.172,0.938,0.031
9.644,-0.184,0.943,0.033
9.654,-0.188,0.932,0.033
9.664,-0.191,0.941,0.039
9.674,-0.191,0.939,0.031
9.684,-0.197,0.941,0.037
9.693,-0.180,0.945,0.041
9.703,-0.143,0.947,0.039
9.713,-0.193,0.945,0.008
9.723,-0.209,0.934,0.027
9.733,-0.191,0.928,0.039
9.743,-0.188,0.932,0.025
9.753,-0.188,0.943,0.023
9.763,-0.201,0.943,0.025
9.773,-0.197,0.955,0.012
9.783,-0.180,0.953,0.012
9.793,-0.186,0.953,0.016
9.803,-0.178,0.955,0.016
9.813,-0.186,0.955,0.012
9.822,-0.197,0.955,0.021
9.832,-0.215,0.939,0.023
9.842,-0.207,0.963,0.031
9.852,-0.170,0.971,0.014
9.862,-0.254,0.969,-0.012
9.872,-0.223,0.967,0.029
9.882,-0.211,0.963,0.010
9.892,-0.195,0.961,-0.008
9.902,-0.189,0.957,-0.010
9.912,-0.166,0.936,-0.008
9.922,-0.119,0.922,-0.012
9.932,-0.098,0.926,-0.021
9.942,-0.113,0.930,-0.021
9.951,-0.127,0.912,-0.018
9.961,-0.143,0.896,-0.016
9.971,-0.152,0.887,-0.033
9.981,-0.178,0.898,-0.033
9.991,-0.195,0.908,-0.027
10.001,-0.209,0.924,-0.031
10.011,-0.225,0.934,-0.035
10.021,-0.236,0.939,-0.039
10.031,-0.232,0.932,-0.033
10.041,-0.229,0.928,-0.035
10.051,-0.240,0.924,-0.037
10.061,-0.252,0.916,-0.025
10.071,-0.258,0.910,-0.023
10.080,-0.270,0.910,-0.020
10.090,-0.266,0.910,-0.018
10.100,-0.260,0.900,-0.020
10.110,-0.256,0.898,-0.012
10.120,-0.256,0.889,-0.004
10.130,-0.275,0.887,0.000
10.140,-0.299,0.885,0.014
10.150,-0.301,0.883,0.020
10.160,-0.301,0.889,0.020
10.170,-0.297,0.902,0.020
10.180,-0.281,0.908,0.023
10.190,-0.266,0.918,0.025
10.200,-0.258,0.920,0.021
10.209,-0.248,0.914,0.029
10.219,-0.230,0.906,0.029
10.229,-0.211,0.902,0.035
10.239,-0.201,0.904,0.027
10.249,-0.197,0.914,0.021
10.259,-0.205,0.926,0.020
10.269,-0.230,0.936,0.016
10.279,-0.248,0.934,0.010
10.289,-0.266,0.949,-0.004
10.299,-0.283,0.939,-0.018
10.309,-0.293,0.932,-0.020
10.319,-0.293,0.934,-0.031
10.329,-0.293,0.934,-0.041
10.339,-0.291,0.922,-0.049
10.348,-0.285,0.924,-0.053
10.358,-0.283,0.922,-0.059
10.368,-0.273,0.918,-0.059
