df_hash,22ZHK4.4XY8EU
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.43TV
person_label,V96
date_time_start,2025-11-04_18-24-47.110000_+03
date_time_start_unix,1762266287.11
date_time_end,2025-11-04_18-33-05.679000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
3.713,75,75,0
4.299,150,75,1
5.176,225,75,2
5.774,300,75,3
6.834,375,75,4
7.272,450,75,5
8.150,525,75,6
8.736,600,75,7
9.661,675,75,8
10.246,750,75,9
11.145,825,75,10
11.757,900,75,11
12.637,975,75,12
13.220,1050,75,13
14.146,1125,75,14
14.732,1200,75,15
15.629,1275,75,16
16.263,1350,75,17
17.120,1425,75,18
17.742,1500,75,19
18.583,1575,75,20
19.216,1650,75,21
20.142,1725,75,22
20.679,1800,75,23
21.605,1875,75,24
22.190,1950,75,25
23.070,2025,75,26
23.701,2100,75,27
24.579,2175,75,28
25.164,2250,75,29
26.089,2325,75,30
26.675,2400,75,31
27.600,2475,75,32
28.237,2550,75,33
29.064,2625,75,34
29.746,2700,75,35
30.526,2775,75,36
31.160,2850,75,37
32.085,2925,75,38
32.622,3000,75,39
33.549,3075,75,40
34.134,3150,75,41
35.011,3225,75,42
35.618,3300,75,43
36.522,3375,75,44
37.107,3450,75,45
38.004,3525,75,46
38.619,3600,75,47
39.496,3675,75,48
40.082,3750,75,49
41.036,3825,75,50
41.595,3900,75,51
42.491,3975,75,52
43.081,4050,75,53
43.981,4125,75,54
44.607,4200,75,55
45.492,4275,75,56
46.029,4350,75,57
46.955,4425,75,58
47.589,4500,75,59
48.466,4575,75,60
49.053,4650,75,61
49.981,4725,75,62
50.514,4800,75,63
51.440,4875,75,64
52.025,4950,75,65
52.921,5025,75,66
53.487,5100,75,67
54.414,5175,75,68
55.048,5250,75,69
55.877,5325,75,70
56.510,5400,75,71
57.388,5475,75,72
58.022,5550,75,73
58.902,5625,75,74
59.533,5700,75,75
60.361,5775,75,76
60.947,5850,75,77
61.873,5925,75,78
62.507,6000,75,79
63.384,6075,75,80
63.997,6150,75,81
64.991,6225,75,82
65.432,6300,75,83
66.358,6375,75,84
66.949,6450,75,85
67.860,6525,75,86
68.405,6600,75,87
69.331,6675,75,88
70.303,6750,75,89
70.794,6825,75,90
71.428,6900,75,91
72.305,6975,75,92
72.890,7050,75,93
73.865,7125,75,94
74.401,7200,75,95
75.279,7275,75,96
75.961,7350,75,97
76.790,7425,75,98
77.375,7500,75,99
78.324,7575,75,100
78.887,7650,75,101
79.813,7725,75,102
80.349,7800,75,103
81.227,7875,75,104
81.860,7950,75,105
82.741,8025,75,106
83.323,8100,75,107
84.249,8175,75,108
84.834,8250,75,109
85.714,8325,75,110
86.450,8400,75,111
87.223,8475,75,112
87.808,8550,75,113
88.690,8625,75,114
89.342,8700,75,115
90.245,8775,75,116
90.782,8850,75,117
91.710,8925,75,118
92.316,9000,75,119
93.170,9075,75,120
93.804,9150,75,121
94.752,9225,75,122
95.267,9300,75,123
96.144,9375,75,124
96.846,9450,75,125
97.753,9525,75,126
98.240,9600,75,127
99.167,9675,75,128
99.824,9750,75,129
100.630,9825,75,130
101.313,9900,75,131
102.140,9975,75,132
102.774,10050,75,133
103.611,10125,75,134
104.270,10200,75,135
105.187,10275,75,136
105.699,10350,75,137
106.672,10425,75,138
107.211,10500,75,139
108.137,10575,75,140
108.673,10650,75,141
109.573,10725,75,142
110.184,10800,75,143
111.062,10875,75,144
111.654,10950,75,145
112.573,11025,75,146
113.158,11100,75,147
114.035,11175,75,148
114.621,11250,75,149
115.547,11325,75,150
116.132,11400,75,151
117.009,11475,75,152
117.643,11550,75,153
118.520,11625,75,154
119.105,11700,75,155
120.032,11775,75,156
120.666,11850,75,157
121.494,11925,75,158
122.079,12000,75,159
123.055,12075,75,160
123.590,12150,75,161
124.506,12225,75,162
125.102,12300,75,163
126.077,12375,75,164
126.564,12450,75,165
127.442,12525,75,166
128.390,12600,75,167
128.953,12675,75,168
129.539,12750,75,169
130.490,12825,75,170
131.049,12900,75,171
131.927,12975,75,172
132.561,13050,75,173
133.438,13125,75,174
134.023,13200,75,175
134.936,13275,75,176
135.583,13350,75,177
136.702,13425,75,178
136.997,13500,75,179
137.874,13575,75,180
138.557,13650,75,181
139.411,13725,75,182
139.970,13800,75,183
140.897,13875,75,184
141.488,13950,75,185
142.359,14025,75,186
143.283,14100,75,187
143.871,14175,75,188
144.455,14250,75,189
145.334,14325,75,190
145.967,14400,75,191
146.915,14475,75,192
147.430,14550,75,193
148.310,14625,75,194
148.941,14700,75,195
149.818,14775,75,196
150.431,14850,75,197
151.331,14925,75,198
151.914,15000,75,199
152.792,15075,75,200
153.475,15150,75,201
154.303,15225,75,202
154.888,15300,75,203
155.815,15375,75,204
156.400,15450,75,205
157.292,15525,75,206
157.959,15600,75,207
158.788,15675,75,208
159.472,15750,75,209
160.251,15825,75,210
160.884,15900,75,211
161.762,15975,75,212
162.347,16050,75,213
163.273,16125,75,214
163.869,16200,75,215
164.736,16275,75,216
165.321,16350,75,217
166.248,16425,75,218
166.832,16500,75,219
167.806,16575,75,220
168.343,16650,75,221
169.221,16725,75,222
169.877,16800,75,223
170.684,16875,75,224
171.317,16950,75,225
172.244,17025,75,226
172.827,17100,75,227
173.709,17175,75,228
174.376,17250,75,229
175.168,17325,75,230
175.851,17400,75,231
176.680,17475,75,232
177.312,17550,75,233
178.337,17625,75,234
178.776,17700,75,235
179.653,17775,75,236
180.290,17850,75,237
181.165,17925,75,238
181.798,18000,75,239
182.777,18075,75,240
183.227,18150,75,241
184.138,18225,75,242
184.874,18300,75,243
185.601,18375,75,244
186.235,18450,75,245
187.112,18525,75,246
187.699,18600,75,247
188.624,18675,75,248
189.209,18750,75,249
190.086,18825,75,250
190.725,18900,75,251
191.597,18975,75,252
192.182,19050,75,253
193.352,19125,75,254
193.693,19200,75,255
194.571,19275,75,256
195.167,19350,75,257
196.125,19425,75,258
196.667,19500,75,259
197.576,19575,75,260
198.179,19650,75,261
199.105,19725,75,262
199.711,19800,75,263
200.519,19875,75,264
201.172,19950,75,265
202.030,20025,75,266
202.638,20100,75,267
203.492,20175,75,268
204.126,20250,75,269
205.052,20325,75,270
205.591,20400,75,271
206.515,20475,75,272
207.100,20550,75,273
208.026,20625,75,274
208.562,20700,75,275
209.557,20775,75,276
210.074,20850,75,277
210.951,20925,75,278
211.588,21000,75,279
212.465,21075,75,280
213.146,21150,75,281
214.022,21225,75,282
214.559,21300,75,283
215.484,21375,75,284
216.091,21450,75,285
216.996,21525,75,286
217.532,21600,75,287
218.410,21675,75,288
219.007,21750,75,289
219.927,21825,75,290
220.506,21900,75,291
221.384,21975,75,292
222.123,22050,75,293
222.949,22125,75,294
223.480,22200,75,295
224.408,22275,75,296
224.992,22350,75,297
225.869,22425,75,298
226.456,22500,75,299
227.380,22575,75,300
227.965,22650,75,301
228.937,22725,75,302
229.427,22800,75,303
230.355,22875,75,304
230.939,22950,75,305
231.817,23025,75,306
232.499,23100,75,307
233.328,23175,75,308
233.913,23250,75,309
234.790,23325,75,310
235.424,23400,75,311
236.301,23475,75,312
236.890,23550,75,313
237.813,23625,75,314
238.398,23700,75,315
239.565,23775,75,316
239.870,23850,75,317
240.806,23925,75,318
241.420,24000,75,319
242.249,24075,75,320
243.270,24150,75,321
243.760,24225,75,322
244.345,24300,75,323
245.319,24375,75,324
245.870,24450,75,325
246.832,24525,75,326
