df_hash,22ZHK4.SWSTG1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3DZJ
person_label,V43
date_time_start,2025-10-27_14-26-26.785000_+03
date_time_start_unix,1761560786.785
date_time_end,2025-10-27_14-34-14.077000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.014,-0.658,0.785,-0.041
11.024,-0.656,0.787,-0.043
11.034,-0.656,0.785,-0.041
11.044,-0.654,0.787,-0.041
11.054,-0.654,0.785,-0.043
11.064,-0.654,0.787,-0.039
11.074,-0.656,0.787,-0.039
11.084,-0.656,0.785,-0.039
11.094,-0.656,0.785,-0.039
11.104,-0.656,0.785,-0.039
11.113,-0.658,0.785,-0.039
11.123,-0.656,0.787,-0.039
11.133,-0.656,0.787,-0.039
11.143,-0.656,0.787,-0.037
11.153,-0.656,0.785,-0.031
11.163,-0.656,0.783,-0.037
11.173,-0.658,0.783,-0.035
11.183,-0.654,0.783,-0.035
11.193,-0.652,0.781,-0.035
11.203,-0.654,0.781,-0.035
11.213,-0.652,0.783,-0.037
11.223,-0.656,0.781,-0.033
11.233,-0.654,0.785,-0.035
11.243,-0.658,0.785,-0.035
11.252,-0.656,0.783,-0.033
11.262,-0.656,0.785,-0.037
11.272,-0.658,0.787,-0.039
11.282,-0.658,0.783,-0.035
11.292,-0.656,0.785,-0.039
11.302,-0.654,0.781,-0.039
11.312,-0.654,0.781,-0.039
11.322,-0.650,0.779,-0.037
11.332,-0.648,0.781,-0.033
11.342,-0.650,0.785,-0.037
11.352,-0.646,0.787,-0.041
11.362,-0.652,0.795,-0.031
11.372,-0.650,0.795,-0.035
11.382,-0.652,0.789,-0.041
11.391,-0.652,0.785,-0.039
11.401,-0.656,0.787,-0.045
11.411,-0.656,0.787,-0.045
11.421,-0.654,0.787,-0.041
11.431,-0.656,0.785,-0.039
11.441,-0.654,0.791,-0.043
11.451,-0.658,0.791,-0.041
11.461,-0.646,0.789,-0.039
11.471,-0.648,0.787,-0.041
11.481,-0.646,0.783,-0.037
11.491,-0.650,0.785,-0.041
11.501,-0.646,0.785,-0.041
11.511,-0.648,0.787,-0.041
11.521,-0.654,0.785,-0.043
11.530,-0.652,0.787,-0.043
11.540,-0.654,0.785,-0.041
11.550,-0.658,0.789,-0.043
11.560,-0.654,0.785,-0.045
11.570,-0.656,0.783,-0.045
11.580,-0.652,0.787,-0.045
11.590,-0.656,0.789,-0.043
11.600,-0.652,0.787,-0.043
11.610,-0.652,0.787,-0.037
11.620,-0.652,0.789,-0.045
11.630,-0.646,0.781,-0.039
11.640,-0.654,0.789,-0.039
11.650,-0.652,0.789,-0.037
11.660,-0.648,0.781,-0.041
11.669,-0.650,0.781,-0.041
11.679,-0.654,0.781,-0.041
11.689,-0.654,0.785,-0.043
11.699,-0.656,0.789,-0.043
11.709,-0.658,0.787,-0.041
11.719,-0.654,0.789,-0.041
11.729,-0.654,0.789,-0.041
11.739,-0.650,0.785,-0.041
11.749,-0.646,0.783,-0.045
11.759,-0.652,0.779,-0.043
11.769,-0.650,0.779,-0.043
11.779,-0.648,0.783,-0.041
11.789,-0.648,0.787,-0.041
11.799,-0.648,0.791,-0.045
11.808,-0.650,0.789,-0.043
11.818,-0.652,0.787,-0.043
11.828,-0.652,0.789,-0.047
11.838,-0.652,0.789,-0.043
11.848,-0.650,0.789,-0.047
11.858,-0.650,0.791,-0.045
11.868,-0.648,0.789,-0.047
11.878,-0.646,0.789,-0.047
11.888,-0.646,0.789,-0.047
11.898,-0.648,0.795,-0.045
11.908,-0.646,0.793,-0.045
11.918,-0.643,0.791,-0.043
11.928,-0.646,0.793,-0.047
11.938,-0.646,0.791,-0.047
11.947,-0.648,0.791,-0.049
11.957,-0.650,0.793,-0.047
11.967,-0.648,0.795,-0.047
11.977,-0.646,0.791,-0.039
11.987,-0.648,0.795,-0.041
11.997,-0.650,0.795,-0.045
12.007,-0.652,0.791,-0.045
12.017,-0.650,0.787,-0.045
12.027,-0.648,0.785,-0.043
12.037,-0.652,0.785,-0.045
12.047,-0.648,0.787,-0.049
12.057,-0.645,0.787,-0.043
12.067,-0.648,0.789,-0.041
12.077,-0.646,0.785,-0.043
12.086,-0.645,0.789,-0.041
12.096,-0.646,0.793,-0.037
12.106,-0.648,0.791,-0.045
12.116,-0.650,0.789,-0.045
12.126,-0.650,0.789,-0.047
12.136,-0.650,0.789,-0.049
12.146,-0.656,0.793,-0.045
12.156,-0.648,0.791,-0.045
12.166,-0.650,0.795,-0.047
12.176,-0.645,0.791,-0.043
12.186,-0.643,0.795,-0.041
12.196,-0.645,0.789,-0.041
12.206,-0.645,0.789,-0.047
12.216,-0.646,0.785,-0.045
12.225,-0.646,0.787,-0.043
12.235,-0.646,0.787,-0.047
12.245,-0.645,0.787,-0.049
12.255,-0.650,0.789,-0.047
12.265,-0.652,0.791,-0.047
12.275,-0.652,0.787,-0.047
12.285,-0.650,0.789,-0.047
12.295,-0.652,0.791,-0.047
12.305,-0.650,0.789,-0.047
12.315,-0.650,0.789,-0.045
12.325,-0.648,0.787,-0.049
12.335,-0.648,0.789,-0.045
12.345,-0.650,0.789,-0.047
12.355,-0.650,0.791,-0.051
12.365,-0.645,0.783,-0.045
12.374,-0.650,0.795,-0.039
12.384,-0.652,0.795,-0.045
12.394,-0.643,0.781,-0.049
12.404,-0.646,0.783,-0.043
12.414,-0.650,0.789,-0.043
12.424,-0.650,0.793,-0.047
12.434,-0.654,0.789,-0.045
12.444,-0.650,0.789,-0.047
12.454,-0.648,0.787,-0.045
12.464,-0.652,0.787,-0.041
12.474,-0.646,0.785,-0.049
12.484,-0.643,0.783,-0.049
12.494,-0.645,0.785,-0.047
12.504,-0.645,0.785,-0.047
12.513,-0.646,0.787,-0.045
12.523,-0.648,0.789,-0.043
12.533,-0.648,0.789,-0.047
12.543,-0.652,0.791,-0.047
12.553,-0.648,0.791,-0.051
12.563,-0.650,0.789,-0.051
12.573,-0.648,0.789,-0.049
12.583,-0.648,0.791,-0.049
12.593,-0.648,0.789,-0.045
12.603,-0.646,0.789,-0.049
12.613,-0.648,0.791,-0.047
12.623,-0.646,0.791,-0.047
12.633,-0.646,0.793,-0.047
12.643,-0.646,0.793,-0.045
12.652,-0.646,0.791,-0.045
12.662,-0.646,0.793,-0.045
12.672,-0.648,0.789,-0.047
12.682,-0.652,0.789,-0.049
12.692,-0.652,0.793,-0.049
12.702,-0.652,0.791,-0.051
12.712,-0.648,0.785,-0.045
12.722,-0.648,0.789,-0.041
